epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
25,0.1727265864610672,0.10941658914089203,0.1656101793050766,0.009084630757570267,0.7882289414391369,0.5958376121037858,0.2,0.2,0.35
26,0.16949427127838135,0.10704896599054337,0.1664242297410965,0.008345358073711395,0.7917708918309144,0.599068939549531,0.2,0.2,0.35
27,0.16857166588306427,0.10579414665699005,0.170425146818161,0.00776665098965168,0.7954486513441843,0.6027110289587184,0.2,0.2,0.35
28,0.17136237025260925,0.10710316896438599,0.1690017580986023,0.009039115160703659,0.7992261456810501,0.6058602040117752,0.2,0.2,0.35
29,0.17110654711723328,0.10973064601421356,0.16721606254577637,0.007474051322788,0.8032781381418249,0.6100362839734373,0.2,0.1,0.35
30,0.16726531088352203,0.10694925487041473,0.16633427143096924,0.006943853572010994,0.8073454394433038,0.6149106592729513,0.2,0.1,0.35
31,0.16442567110061646,0.10473208874464035,0.16629163920879364,0.0065373945981264114,0.8109264198002423,0.6187307455329636,0.2,0.1,0.35
32,0.16816926002502441,0.10822173207998276,0.16615518927574158,0.006733978167176247,0.8126041777977853,0.6207024029574861,0.2,0.1,0.3
33,0.16488008201122284,0.10469066351652145,0.1691053807735443,0.006305198650807142,0.8138322196530652,0.6226740603820086,0.2,0.2,0.3
34,0.16311703622341156,0.10361236333847046,0.16854605078697205,0.005960571113973856,0.8144218373791869,0.6226056000547683,0.2,0.2,0.3
35,0.162781223654747,0.10200688242912292,0.1687072515487671,0.006774771027266979,0.815392811968785,0.6235777367015815,0.2,0.2,0.3
36,0.1625308096408844,0.10214505344629288,0.17157362401485443,0.005942445248365402,0.8163480987859786,0.6244677209557061,0.2,0.2,0.3
37,0.166047602891922,0.10402180999517441,0.1705242544412613,0.007245674729347229,0.8178067584742389,0.6262750735948518,0.2,0.2,0.3
38,0.16296300292015076,0.10166559368371964,0.17327384650707245,0.006210170220583677,0.8198731488239095,0.6287122612446087,0.2,0.2,0.3
39,0.16324865818023682,0.10181643068790436,0.1755974292755127,0.005835339426994324,0.8197931942350846,0.6281508865612377,0.2,0.2,0.3
40,0.15860623121261597,0.09795123338699341,0.17553851008415222,0.005328961182385683,0.820846321217371,0.6290956390771548,0.2,0.2,0.3
41,0.1591390073299408,0.09803791344165802,0.17528103291988373,0.005677856504917145,0.821512786292373,0.6297391661532142,0.2,0.2,0.3
42,0.16221332550048828,0.10061879456043243,0.17394806444644928,0.006273406092077494,0.8217314298836149,0.6297939344150065,0.2,0.2,0.3
43,0.1601613163948059,0.0995720773935318,0.17398223280906677,0.005596378352493048,0.821974552462715,0.6300403915930718,0.2,0.1,0.3
44,0.16021625697612762,0.1005876436829567,0.17316238582134247,0.005119933746755123,0.8228914913918084,0.6312042171561579,0.2,0.1,0.3
45,0.1582040935754776,0.09847323596477509,0.1721704751253128,0.005386467557400465,0.8239460583145571,0.6322448141302115,0.2,0.1,0.3
46,0.15746313333511353,0.09738214313983917,0.17195650935173035,0.005662694573402405,0.8245143800791057,0.6327788046826864,0.2,0.1,0.3
47,0.1592344045639038,0.10063081234693527,0.17030319571495056,0.005008415784686804,0.8247900907844568,0.6329978777298556,0.2,0.1,0.3
48,0.15991605818271637,0.1008973941206932,0.17063847184181213,0.005218081641942263,0.8258901295112765,0.6342712398165263,0.2,0.1,0.3
49,0.15586063265800476,0.09688153862953186,0.17283950746059418,0.004751492757350206,0.8275405286400368,0.636270281371945,0.2,0.1,0.35
50,0.15613491833209991,0.09618593007326126,0.17462928593158722,0.005040137097239494,0.8293525042459297,0.6383788594509482,0.2,0.1,0.35
51,0.15653114020824432,0.09755858778953552,0.17462556064128876,0.004389923065900803,0.8308230623895886,0.6404463613336072,0.2,0.1,0.35
52,0.15398257970809937,0.09451661258935928,0.17594332993030548,0.004455312620848417,0.8312996826825938,0.6408023550352571,0.2,0.2,0.35
53,0.15709993243217468,0.09665548801422119,0.17818209528923035,0.004659876227378845,0.8321646321823661,0.641925104401999,0.2,0.3,0.35
54,0.15535476803779602,0.09549913555383682,0.18046602606773376,0.003810540772974491,0.8326325370462576,0.6420894091873759,0.2,0.3,0.4
55,0.15263429284095764,0.09265058487653732,0.17924973368644714,0.00413918262347579,0.8328481491838947,0.6422126377764086,0.2,0.2,0.4
56,0.152740478515625,0.09278573095798492,0.18108385801315308,0.003753053257241845,0.8333080964820738,0.6428287807215719,0.2,0.2,0.4
57,0.15209996700286865,0.09189382195472717,0.18112070858478546,0.003913286607712507,0.8327346970327374,0.6421167933182721,0.2,0.2,0.4
58,0.15503893792629242,0.09562993794679642,0.17951801419258118,0.003702394664287567,0.8322182131248299,0.6419524885328952,0.2,0.2,0.4
59,0.1536317765712738,0.09421246498823166,0.18017876148223877,0.0035771236289292574,0.832729391988929,0.6426644759361949,0.2,0.2,0.35
60,0.15363888442516327,0.09306593984365463,0.18188750743865967,0.004004457965493202,0.8330203357486438,0.6432669268159101,0.2,0.2,0.4
61,0.15187999606132507,0.09117695689201355,0.18121305108070374,0.0042260754853487015,0.8326984711621608,0.6426644759361949,0.2,0.1,0.4
62,0.15244241058826447,0.09317562729120255,0.1805577576160431,0.0033996400889009237,0.8330514081480924,0.6433490792085986,0.2,0.1,0.4
63,0.1503746062517166,0.09143544733524323,0.17915546894073486,0.003461680142208934,0.832726284748984,0.6432669268159101,0.2,0.1,0.35
64,0.149809792637825,0.0901719182729721,0.18073704838752747,0.0036111732479184866,0.8334795251834217,0.6446635174916137,0.2,0.1,0.35
65,0.15060245990753174,0.09173606336116791,0.1793334186077118,0.0033775793854147196,0.8337001392195067,0.6451564318477442,0.2,0.1,0.35
66,0.14915107190608978,0.091132253408432,0.17976444959640503,0.002726322039961815,0.834709158551844,0.6462928732799342,0.2,0.1,0.35
67,0.15164554119110107,0.09307269006967545,0.18145392835140228,0.0027577774599194527,0.835493926103771,0.6468405558978572,0.2,0.2,0.35
68,0.14961162209510803,0.0904468223452568,0.17946559190750122,0.0035500868689268827,0.835319844880519,0.6464708701307592,0.2,0.2,0.4
69,0.14904367923736572,0.0895145907998085,0.18102985620498657,0.003480086801573634,0.8352289012723768,0.6460190319709729,0.2,0.2,0.35
70,0.1484638750553131,0.08913449198007584,0.1830229014158249,0.002948339795693755,0.8344473167467349,0.6451701239131923,0.2,0.2,0.4
71,0.15098176896572113,0.09105480462312698,0.18193499743938446,0.0035643111914396286,0.8349000643426026,0.6451153556514,0.2,0.2,0.4
72,0.15023471415042877,0.09093045443296432,0.18220113217830658,0.0030959409195929766,0.8356232176000133,0.6461970288217977,0.2,0.2,0.35
73,0.1511402279138565,0.0923181101679802,0.18141627311706543,0.002931484952569008,0.8365449310685342,0.6476620798247416,0.2,0.2,0.35
74,0.14700493216514587,0.08863145112991333,0.18269513547420502,0.002376625081524253,0.8378165500693823,0.6491545149585816,0.2,0.2,0.35
75,0.14939793944358826,0.09136085957288742,0.18157406151294708,0.0023765733931213617,0.8381361410656619,0.6496885055110564,0.2,0.2,0.35
76,0.14992021024227142,0.09062917530536652,0.1838679164648056,0.002753778826445341,0.8383168157005043,0.6499486547545696,0.2,0.2,0.35
77,0.14857321977615356,0.08884669840335846,0.18722732365131378,0.002372218994423747,0.8387389456149643,0.650195111932635,0.2,0.1,0.35
78,0.14745226502418518,0.0881156250834465,0.1867537498474121,0.0022070107515901327,0.8389720643971689,0.6512630930375847,0.2,0.1,0.35
79,0.14763998985290527,0.08769554644823074,0.18615925312042236,0.0027311064768582582,0.8387130266866438,0.6512357089066886,0.2,0.1,0.35
80,0.14692766964435577,0.087574802339077,0.18433329463005066,0.0027019218541681767,0.8385169674247572,0.6504141849798042,0.2,0.1,0.35
81,0.14693915843963623,0.08693474531173706,0.18760250508785248,0.0024824305437505245,0.8378019233057394,0.6491545149585816,0.2,0.2,0.35
82,0.1468101143836975,0.08639734983444214,0.18770281970500946,0.0027346075512468815,0.8365422027602899,0.6473882385157801,0.2,0.2,0.35
83,0.14745202660560608,0.08833658695220947,0.1855461597442627,0.002301054308190942,0.8352683101692383,0.6458821113164921,0.2,0.2,0.3
84,0.1465252935886383,0.087750144302845,0.1854063868522644,0.0021021540742367506,0.8344220041091353,0.6448278222769905,0.2,0.2,0.3
85,0.14543461799621582,0.08652819693088531,0.18654078245162964,0.0019627916626632214,0.8343522806762261,0.6453207366331211,0.2,0.2,0.3
86,0.14656127989292145,0.08807840198278427,0.18492047488689423,0.002004491863772273,0.8342181388542166,0.6450332032587115,0.2,0.2,0.35
87,0.1451200693845749,0.08665106445550919,0.18435458838939667,0.0021084106992930174,0.8345934328104833,0.6454165810912577,0.2,0.2,0.35
88,0.14706499874591827,0.08859961479902267,0.18536034226417542,0.0019048539688810706,0.834940534248226,0.6457999589238036,0.0,0.2,0.35
89,0.14667733013629913,0.08833466470241547,0.18368114531040192,0.002158883959054947,0.8352645966385727,0.6460601081673171,0.2,0.2,0.35
90,0.14554132521152496,0.08642593771219254,0.1866806447505951,0.0020741301123052835,0.83591537394117,0.6465940987197919,0.2,0.2,0.3
91,0.14552491903305054,0.08643149584531784,0.18491573631763458,0.002412466099485755,0.8365691826973721,0.6470459368795782,0.2,0.2,0.3
92,0.1463777720928192,0.08680408447980881,0.1884545236825943,0.0020248873624950647,0.8381044623754924,0.6486068323406586,0.2,0.2,0.35
93,0.142652228474617,0.08220162242650986,0.19147491455078125,0.002005422255024314,0.8391612271021046,0.6501266516053946,0.0,0.2,0.35
94,0.14379805326461792,0.08340572565793991,0.19088032841682434,0.002085484331473708,0.839809427669138,0.6509755596631752,0.0,0.2,0.35
95,0.14436352252960205,0.08551464974880219,0.18634164333343506,0.001964253606274724,0.8400360288260923,0.6515917026083384,0.0,0.2,0.35
96,0.14503134787082672,0.08634679019451141,0.18647964298725128,0.0018271123990416527,0.8399167411267457,0.6516327788046827,0.2,0.2,0.35
97,0.14430415630340576,0.08547867834568024,0.18635401129722595,0.0019461855990812182,0.8399196967940105,0.6517560073937153,0.2,0.2,0.35
98,0.1450585275888443,0.08666972815990448,0.18467244505882263,0.001991385594010353,0.8392315568257346,0.6504415691107004,0.2,0.2,0.3
99,0.14504188299179077,0.08649340271949768,0.1864103078842163,0.0017502640839666128,0.8382188239627313,0.648866981584172,0.0,0.2,0.3
100,0.14525113999843597,0.08615049719810486,0.18881584703922272,0.0016372554237022996,0.8363356091971269,0.6466488669815842,0.0,0.2,0.35
101,0.1450449526309967,0.0845889002084732,0.19273808598518372,0.0017564219888299704,0.8340366305696328,0.6440884507427945,0.0,0.2,0.3
102,0.1446450650691986,0.08403468877077103,0.19335658848285675,0.001735593774355948,0.8333864595577563,0.6436776887793523,0.0,0.1,0.25
103,0.14113159477710724,0.08112668246030807,0.19243450462818146,0.001516374759376049,0.8335721360910465,0.6444992127062367,0.0,0.2,0.25
104,0.14270013570785522,0.08242901414632797,0.1941699981689453,0.0013467480894178152,0.8340889231443145,0.6450468953241596,0.2,0.2,0.25
105,0.14201347529888153,0.0817732885479927,0.1924465447664261,0.0016708156326785684,0.834585626817451,0.645690422400219,0.2,0.2,0.25
106,0.14409664273262024,0.08432639390230179,0.18915410339832306,0.002016010694205761,0.8353394735426097,0.6465940987197919,0.0,0.2,0.25
107,0.14285510778427124,0.08544950187206268,0.18423417210578918,0.001423562760464847,0.8357534185323368,0.6469500924214417,0.0,0.2,0.3
108,0.14205531775951385,0.08403484523296356,0.18686513602733612,0.0013072919100522995,0.8361793377638026,0.6468268638324091,0.0,0.2,0.35
109,0.14275673031806946,0.0835704356431961,0.19035795331001282,0.001385934418067336,0.8366513350900606,0.6473334702539878,0.0,0.2,0.35
110,0.14116130769252777,0.0820143073797226,0.18935316801071167,0.0015606984961777925,0.8365527370615663,0.6466488669815842,0.0,0.2,0.35
111,0.14159215986728668,0.08160209655761719,0.19367536902427673,0.001258299220353365,0.8364083640836407,0.6464845621962073,0.0,0.2,0.3
112,0.14298398792743683,0.08220198005437851,0.19570782780647278,0.001379766850732267,0.8359296217731124,0.6463202574108304,0.0,0.2,0.3
113,0.13935129344463348,0.07860201597213745,0.1967339813709259,0.0011527242604643106,0.8353925239806925,0.6458410351201479,0.0,0.2,0.3
114,0.14030443131923676,0.08003448694944382,0.19539901614189148,0.0011001547100022435,0.8347900225767505,0.6452659683713288,0.0,0.2,0.3
115,0.13981211185455322,0.07918135821819305,0.1954234093427658,0.0013358236756175756,0.8340262478410365,0.6445676730334771,0.0,0.2,0.3
116,0.13895857334136963,0.07843106240034103,0.1955059915781021,0.0012504801852628589,0.8332726284748984,0.6441979872663791,0.0,0.2,0.3
117,0.1415117233991623,0.08147121220827103,0.19305060803890228,0.0014168842462822795,0.8329052162980038,0.6441432190045868,0.0,0.2,0.3
118,0.1388367861509323,0.07978913187980652,0.19052879512310028,0.0012593412538990378,0.8331858531154627,0.6444307523789964,0.0,0.2,0.3
119,0.13844475150108337,0.07913431525230408,0.19319304823875427,0.0009016795083880424,0.8340602759077497,0.6451016635859519,0.0,0.2,0.3
120,0.13776558637619019,0.07787197083234787,0.1943933218717575,0.0010504107922315598,0.8347265894100715,0.6460874922982132,0.0,0.2,0.3
121,0.1405295431613922,0.08025538921356201,0.194803386926651,0.0012220904463902116,0.8352299622811384,0.646429793934415,0.0,0.2,0.25
122,0.14041924476623535,0.08001123368740082,0.19409291446208954,0.0014534242218360305,0.8359072648027772,0.6465530225234477,0.0,0.2,0.25
123,0.14045347273349762,0.08073031902313232,0.19171957671642303,0.0014715224970132113,0.8365667575344883,0.6473471623194359,0.0,0.2,0.3
124,0.13853871822357178,0.07921238988637924,0.19183912873268127,0.001183048472739756,0.8363951931072929,0.6473973006038496,0.0,0.2,0.3
125,0.1395348161458969,0.08023858070373535,0.19160017371177673,0.001210787333548069,0.8346004809401144,0.6454165810912577,0.0,0.2,0.3
126,0.13790099322795868,0.0780060887336731,0.1945606768131256,0.0010178013471886516,0.8335916889667971,0.6441979872663791,0.0,0.2,0.3
127,0.14192809164524078,0.0814143642783165,0.19646209478378296,0.0010500680655241013,0.8333922951059455,0.6438693776956254,0.0,0.2,0.3
128,0.13859447836875916,0.07839558273553848,0.194822296500206,0.0011681306641548872,0.8323755455669158,0.6423632504963374,0.0,0.2,0.3
129,0.13790863752365112,0.0774320662021637,0.19617803394794464,0.001082099974155426,0.8310854346990789,0.6414184979804204,0.0,0.2,0.3
130,0.13683682680130005,0.07588221877813339,0.19708135724067688,0.0012201291974633932,0.8310188185061148,0.6409529677551858,0.2,0.2,0.3
131,0.13717706501483917,0.07710682600736618,0.19685794413089752,0.0006752284825779498,0.8314457987463423,0.6410351201478743,0.2,0.2,0.3
132,0.13835372030735016,0.0767318606376648,0.20060966908931732,0.000959304568823427,0.8319921424722564,0.6412815773259396,0.2,0.2,0.3
133,0.13968436419963837,0.07890091091394424,0.1972072720527649,0.0010808450169861317,0.8319168866365186,0.6412541931950434,0.0,0.2,0.3
134,0.13842985033988953,0.0778471827507019,0.19746574759483337,0.0008952949428930879,0.8323025633213817,0.6416238789621415,0.0,0.2,0.25
135,0.13740622997283936,0.07804867625236511,0.1933813840150833,0.0008954171789810061,0.8328151821259431,0.6424454028890257,0.0,0.2,0.25
136,0.13829167187213898,0.07955244928598404,0.19049684703350067,0.0010601102840155363,0.8325891872597099,0.6426918600670911,0.0,0.2,0.25
137,0.13763214647769928,0.07828006893396378,0.1929633617401123,0.0009753836202435195,0.8327975239086954,0.6426233997398507,0.0,0.2,0.25
138,0.13660334050655365,0.07756607979536057,0.1923583745956421,0.0008864986011758447,0.8321258295762255,0.6419524885328952,0.0,0.2,0.25
139,0.13856321573257446,0.07896257191896439,0.19329217076301575,0.0010753225069493055,0.8311977500551344,0.6404463613336072,0.0,0.2,0.3
140,0.1374044120311737,0.07663079351186752,0.1992798149585724,0.0006597801111638546,0.8298690639401772,0.6386800848908057,0.0,0.2,0.25
141,0.1354139745235443,0.07361568510532379,0.2016403079032898,0.0008707891101948917,0.8289115793191203,0.6372150338878619,0.0,0.2,0.25
142,0.13741156458854675,0.07511185854673386,0.20231135189533234,0.0010708699701353908,0.8285152925466407,0.6367495036626275,0.0,0.2,0.25
143,0.13540156185626984,0.0743403211236,0.19963811337947845,0.0007798712467774749,0.8281349966919263,0.6361607448483604,0.0,0.2,0.25
144,0.13738854229450226,0.07631630450487137,0.199484184384346,0.0008179817232303321,0.8276611047071651,0.6356541384267816,0.0,0.2,0.25
145,0.1349995732307434,0.0753563642501831,0.19536229968070984,0.0006896766717545688,0.8264565566173221,0.6346683097145205,0.0,0.2,0.25
146,0.13693386316299438,0.07726440578699112,0.19568735361099243,0.0006421556463465095,0.8256040360773291,0.6346546176490724,0.0,0.2,0.25
147,0.13824056088924408,0.07822230458259583,0.19623538851737976,0.0007650938932783902,0.8260722440865813,0.636078592455672,0.0,0.2,0.25
148,0.1375749707221985,0.07725001126527786,0.19702990353107452,0.0008106635068543255,0.8272044162216112,0.6373519545423427,0.0,0.2,0.25
149,0.13701876997947693,0.07663041353225708,0.19913870096206665,0.0004311629163566977,0.8268254845210189,0.6368590401862121,0.0,0.2,0.25
150,0.13486889004707336,0.07367405295372009,0.1999364048242569,0.0008092763600870967,0.8271452270899788,0.6371328814951736,0.0,0.2,0.25
151,0.13720928132534027,0.07576119899749756,0.20144152641296387,0.0006770790205337107,0.8281970657044831,0.6381187102074347,0.0,0.2,0.25
152,0.13628144562244415,0.0745723694562912,0.2015840858221054,0.0008225659257732332,0.8294273053636265,0.6388991579379749,0.0,0.2,0.25
153,0.13513439893722534,0.07376836985349655,0.2016248255968094,0.0005857157520949841,0.829954550931831,0.6393236119668652,0.0,0.2,0.25
154,0.13537032902240753,0.07375328987836838,0.2023390382528305,0.0006102250190451741,0.8292604996290258,0.638159786403779,0.0,0.2,0.25
155,0.1349789798259735,0.07429471611976624,0.19896167516708374,0.0006638357881456614,0.828747653465444,0.6373793386732389,0.0,0.2,0.25
156,0.13415434956550598,0.07372060418128967,0.19811302423477173,0.0006665613036602736,0.8278592102002349,0.6365851988772506,0.0,0.2,0.2
157,0.13384118676185608,0.0737251415848732,0.197662815451622,0.0005447953590191901,0.8273330256407923,0.635530909837749,0.0,0.2,0.2
158,0.1369304209947586,0.07592679560184479,0.19972330331802368,0.0007244262378662825,0.8263691749671656,0.6345998493872801,0.0,0.2,0.2
159,0.13308089971542358,0.07236830145120621,0.19983887672424316,0.0005072823259979486,0.8258477649471503,0.6335318682823304,0.0,0.2,0.25
160,0.13600480556488037,0.07498380541801453,0.20017318427562714,0.0006460239528678358,0.8240063842412915,0.6316834394468406,0.0,0.2,0.2
161,0.13387587666511536,0.07325572520494461,0.19946390390396118,0.0005206498317420483,0.8223152120615475,0.6300951598548641,0.0,0.2,0.25
162,0.13498035073280334,0.07365893572568893,0.2009001076221466,0.0007009201217442751,0.8217258974807861,0.6293557883206682,0.0,0.2,0.2
163,0.1346309334039688,0.07287865877151489,0.2025652676820755,0.000655126350466162,0.8211342335234811,0.628000273841309,0.0,0.2,0.2
164,0.1359304040670395,0.07490671426057816,0.20089715719223022,0.0005030245520174503,0.821422524761292,0.628780721571849,0.0,0.1,0.2
165,0.13453395664691925,0.07290731370449066,0.2027551829814911,0.0005333902663551271,0.822760153664383,0.6303142329020333,0.0,0.1,0.2
166,0.13524073362350464,0.07488637417554855,0.19843699038028717,0.0005488423048518598,0.8242787603476772,0.6322721982611077,0.0,0.1,0.2
167,0.13376155495643616,0.0736531987786293,0.19695045053958893,0.0006821471033617854,0.8257582612794702,0.6342712398165263,0.0,0.1,0.25
168,0.1339922398328781,0.07284580916166306,0.20078407227993011,0.0006074699340388179,0.8270113126269893,0.6354761415759568,0.0,0.1,0.25
169,0.1354898065328598,0.07391408085823059,0.20202580094337463,0.0006453239475376904,0.8264465528204264,0.635161224070651,0.0,0.1,0.2
170,0.13315404951572418,0.07106831669807434,0.20396403968334198,0.0005976780666969717,0.8262010050784425,0.6349421510234818,0.0,0.1,0.2
171,0.13429784774780273,0.07112126797437668,0.20761363208293915,0.000594990560784936,0.8255713721647382,0.6341480112274936,0.0,0.1,0.2
172,0.13548263907432556,0.07327859103679657,0.2044275999069214,0.0005838439683429897,0.8251355249227168,0.6336550968713631,0.0,0.1,0.25
173,0.13426028192043304,0.07276995480060577,0.20170390605926514,0.000652767252177,0.8243684913743777,0.6331895666461286,0.0,0.1,0.25
174,0.13249382376670837,0.0720287412405014,0.19935931265354156,0.00043819655547849834,0.8237283241593967,0.6326008078318615,0.0,0.2,0.3
175,0.13378089666366577,0.07334239780902863,0.19884881377220154,0.0005225730710662901,0.8225713698911481,0.6316423632504964,0.0,0.2,0.3
176,0.13379797339439392,0.07387425750494003,0.19770924746990204,0.00040729454485699534,0.8224722413582729,0.6319983569521462,0.0,0.2,0.3
177,0.13388578593730927,0.07253759354352951,0.20216579735279083,0.00046562726492993534,0.8224399563773824,0.6320394331484904,0.0,0.2,0.3
178,0.13520637154579163,0.07199375331401825,0.20858022570610046,0.00042569453944452107,0.8218852761540555,0.6314369822687752,0.0,0.2,0.3
179,0.13370375335216522,0.07141462713479996,0.2052444964647293,0.0004771848616655916,0.8224080503281926,0.6316012870541521,0.0,0.3,0.3
180,0.1338004469871521,0.07200247794389725,0.20331589877605438,0.0005354681634344161,0.8226898239407531,0.6312452933525022,0.0,0.2,0.3
181,0.13299942016601562,0.07178914546966553,0.20160454511642456,0.00048593824612908065,0.8227302180600362,0.6313685219415348,0.0,0.2,0.25
182,0.133726567029953,0.07237032055854797,0.20177842676639557,0.0005484849098138511,0.822378796800907,0.6308619155199562,0.0,0.2,0.25
183,0.13591301441192627,0.07523205131292343,0.20002231001853943,0.00044951276504434645,0.8216831539849594,0.6303416170329295,0.2,0.2,0.2
184,0.13208551704883575,0.07108274102210999,0.20123153924942017,0.00042221235344186425,0.8209478749131297,0.6290134866844663,0.0,0.2,0.25
185,0.1324811577796936,0.07120062410831451,0.20171213150024414,0.0005112630315124989,0.8200095642361228,0.6279455055795167,0.0,0.1,0.25
186,0.13240636885166168,0.07070684432983398,0.20322583615779877,0.00048784661339595914,0.8197566652191476,0.6272882864380092,0.0,0.1,0.25
187,0.13332360982894897,0.0714341476559639,0.2031790167093277,0.0006238459027372301,0.8203932704761427,0.6284521120010954,0.0,0.1,0.25
188,0.13281777501106262,0.07049012929201126,0.2045840322971344,0.0006349632167257369,0.8220470799902083,0.6300951598548641,0.0,0.1,0.2
189,0.1327155977487564,0.07054507732391357,0.2045605182647705,0.0005349102430045605,0.8224970234914918,0.6307113028000274,0.0,0.1,0.2
190,0.13379953801631927,0.07237991690635681,0.20269453525543213,0.0004075066826771945,0.8226786075624155,0.6307934551927158,0.0,0.2,0.2
191,0.132218137383461,0.07098095864057541,0.20183688402175903,0.0004574065678752959,0.8235559102356272,0.631957280755802,0.0,0.2,0.2
192,0.133754163980484,0.0720982775092125,0.20298540592193604,0.0005068391910754144,0.8237594723451854,0.6318203601013213,0.0,0.2,0.2
193,0.13226205110549927,0.07079768180847168,0.20282091200351715,0.0004120662924833596,0.8243575023550603,0.6325734237009653,0.0,0.2,0.2
194,0.13265828788280487,0.0707348957657814,0.20423316955566406,0.00043562243808992207,0.8241572748444674,0.6314780584651195,0.0,0.2,0.25
195,0.13244940340518951,0.07084909081459045,0.2030082792043686,0.0004652189672924578,0.8237799346570175,0.6311220647634695,0.0,0.2,0.25
196,0.13353951275348663,0.0715436264872551,0.20446375012397766,0.0004378327284939587,0.8240611777651972,0.6315465187923598,0.0,0.3,0.25
197,0.13424256443977356,0.07122639566659927,0.20705702900886536,0.0005993774975650012,0.8228444280745949,0.6307386869309235,0.0,0.3,0.25
198,0.13227145373821259,0.0702168270945549,0.20505928993225098,0.0003578979813028127,0.8200217658368819,0.6283288834120627,0.0,0.3,0.3
199,0.12996511161327362,0.06816571950912476,0.20449241995811462,0.0003011162334587425,0.8176516996223565,0.6265762990347093,0.0,0.2,0.25
200,0.1301463097333908,0.06925555318593979,0.2007516473531723,0.0004435054725036025,0.8162411642600713,0.625754775107825,0.0,0.2,0.25
201,0.13115206360816956,0.06985069811344147,0.20235063135623932,0.00039744836976751685,0.8159897809698984,0.6256589306496885,0.0,0.2,0.25
202,0.13149318099021912,0.06937038153409958,0.20553475618362427,0.0003082439361605793,0.8156918648668925,0.6252481686862463,0.0,0.2,0.3
203,0.1320498287677765,0.06865763664245605,0.20901721715927124,0.00045802173553965986,0.8152012241009655,0.6245772574792907,0.0,0.2,0.3
204,0.13133180141448975,0.06796088069677353,0.2096197009086609,0.00032333756098523736,0.8143151302123002,0.6236461970288218,0.0,0.2,0.25
