epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
204,0.12970013916492462,0.06749206781387329,0.20443449914455414,0.0005851455498486757,0.9000360407319974,0.7431123738236779,0.0,0.2,0.4
205,0.1316409856081009,0.0691472664475441,0.2053852081298828,0.0005854374612681568,0.8998969403768532,0.7426723100960457,0.0,0.2,0.3
206,0.13067427277565002,0.06815090775489807,0.20586271584033966,0.0005096980021335185,0.9003683649073899,0.7436592933728478,0.0,0.2,0.35
207,0.13162903487682343,0.06821024417877197,0.20889772474765778,0.0004996432107873261,0.9010434564197365,0.7451979298025768,0.0,0.2,0.35
208,0.13149848580360413,0.06819572299718857,0.20825572311878204,0.0005506937159225345,0.9020947534940895,0.7468634640821803,0.0,0.2,0.35
209,0.12897931039333344,0.06771480292081833,0.20182478427886963,0.00047804441419430077,0.9020716754202646,0.7468546517314947,0.0,0.2,0.35
210,0.13166029751300812,0.07140602916479111,0.19854262471199036,0.0004609827883541584,0.9021523890725665,0.7470256113347978,0.0,0.2,0.35
211,0.13213451206684113,0.07124153524637222,0.20075230300426483,0.0004448627296369523,0.9022292178105873,0.7471366469534381,0.0,0.2,0.35
212,0.12835000455379486,0.06557786464691162,0.20689702033996582,0.0004686932370532304,0.9019570887707936,0.7464522562051819,0.0,0.2,0.35
213,0.13071605563163757,0.06657975167036057,0.21179448068141937,0.00039863487472757697,0.9012831219709722,0.7455380865390461,0.0,0.2,0.35
214,0.13030530512332916,0.06641536206007004,0.21111798286437988,0.00036969766370020807,0.9009944251550193,0.7450727944228395,0.0,0.2,0.3
215,0.1296234279870987,0.06716514378786087,0.20626524090766907,0.00038581565604545176,0.9006422127955628,0.7445722529038897,0.0,0.2,0.3
216,0.13079160451889038,0.06968800723552704,0.20134924352169037,0.0004658820980694145,0.901131224627574,0.745104518885308,0.0,0.2,0.3
217,0.12947778403759003,0.06707840412855148,0.20585352182388306,0.00042888426105491817,0.9005396307223482,0.7442409085181062,0.0,0.2,0.25
218,0.1302427500486374,0.06682461500167847,0.20905737578868866,0.0004672817012760788,0.9003992128097771,0.7439289513038312,0.0,0.2,0.25
219,0.12976348400115967,0.06787150353193283,0.20446424186229706,0.0003684777475427836,0.90014059953582,0.7428168326472917,0.0,0.2,0.25
220,0.12933628261089325,0.06766407936811447,0.2040814459323883,0.0002985134196933359,0.9001188292896366,0.7428538445201718,0.0,0.2,0.3
221,0.12924352288246155,0.0669109895825386,0.20578132569789886,0.00039875716902315617,0.900260120256049,0.7432750748829499,0.0,0.2,0.3
222,0.13038352131843567,0.06707983464002609,0.20878612995147705,0.0004452267021406442,0.9010792411085023,0.744239146047969,0.0,0.2,0.3
223,0.12935638427734375,0.06706255674362183,0.20547053217887878,0.0004351163806859404,0.9011608558645681,0.7444383051734667,0.0,0.2,0.3
224,0.12986716628074646,0.0687318667769432,0.20224875211715698,0.0003071147948503494,0.9010869898996228,0.7441316353696031,0.0,0.2,0.3
225,0.1304040551185608,0.06935864686965942,0.20142020285129547,0.0004129027365706861,0.9019679888813474,0.7455733359417891,0.0,0.2,0.3
226,0.12980051338672638,0.06674190610647202,0.20834775269031525,0.00036952257505618036,0.9017352306235537,0.745404138808623,0.0,0.2,0.3
227,0.1299237757921219,0.06514567136764526,0.2141609638929367,0.0003532121190801263,0.9011603404472402,0.7444576923449753,0.0,0.2,0.3
228,0.1280900537967682,0.06394950300455093,0.2122962921857834,0.00030110686202533543,0.8994977373845492,0.7420713077792788,0.0,0.2,0.3
229,0.12796606123447418,0.06485672295093536,0.20896956324577332,0.0002789763966575265,0.8973437557776266,0.7393588662382101,0.0,0.2,0.3
230,0.12975823879241943,0.06798230111598969,0.20407015085220337,0.0003699244116432965,0.8962563198842347,0.7380810753887788,0.0,0.2,0.3
231,0.12828847765922546,0.06677264720201492,0.20336861908435822,0.00033682346111163497,0.8967416712013457,0.7386274411312943,0.0,0.2,0.3
232,0.12816698849201202,0.0667361244559288,0.2028999775648117,0.000373907940229401,0.8975921273235916,0.7396373365198792,0.0,0.2,0.3
233,0.12949399650096893,0.06830704212188721,0.20231278240680695,0.0003287498257122934,0.8981141679394729,0.7405643958120184,0.0,0.2,0.3
234,0.1298302859067917,0.06793192774057388,0.20493558049201965,0.00027845235308632255,0.8987282298327072,0.7415778161408777,0.0,0.2,0.35
235,0.12865053117275238,0.06601809710264206,0.20745500922203064,0.0002639453741721809,0.899602820195672,0.7427493048154511,0.0,0.2,0.35
236,0.12995971739292145,0.06601809710264206,0.2116032987833023,0.0003070790262427181,0.8996311428164685,0.7429543053179891,0.0,0.2,0.35
237,0.1290854513645172,0.06470532715320587,0.2131327986717224,0.00029352205456234515,0.8989714366866721,0.7425260250746626,0.0,0.1,0.35
238,0.12818299233913422,0.06518739461898804,0.20864111185073853,0.00026884995168074965,0.8979837007369464,0.7414350560597688,0.0,0.2,0.3
239,0.12781964242458344,0.06485683470964432,0.20804978907108307,0.00036524762981571257,0.896318436437848,0.7391085954787353,0.0,0.2,0.3
240,0.12771309912204742,0.0650862380862236,0.2071600705385208,0.00031922548078000546,0.8948582486291706,0.7370747049404681,0.0,0.2,0.3
241,0.1312158703804016,0.06899140030145645,0.20590640604496002,0.0003016955452039838,0.8941750822453535,0.7361176836559975,0.0,0.2,0.3
242,0.12931494414806366,0.06721880286931992,0.20548979938030243,0.00029946721042506397,0.8947795335338544,0.7367803724275647,0.0,0.2,0.25
243,0.12879449129104614,0.06633814424276352,0.20673857629299164,0.0002898446982726455,0.8953110550235768,0.7370835172911537,0.0,0.2,0.25
244,0.12905514240264893,0.06616716086864471,0.2077934741973877,0.0003666286647785455,0.8957521435628139,0.7375364721164005,0.0,0.2,0.25
245,0.13002465665340424,0.0665801540017128,0.21026796102523804,0.00024274048337247223,0.8961895260060264,0.7377338687717608,0.0,0.2,0.25
246,0.1290963888168335,0.06581870466470718,0.20900243520736694,0.0003846335457637906,0.89625820624153,0.737710956659978,0.0,0.2,0.25
247,0.12793147563934326,0.06616488844156265,0.20463745296001434,0.0002502274583093822,0.8957751795617549,0.736845583822639,0.0,0.2,0.3
248,0.12863101065158844,0.06581984460353851,0.2076275646686554,0.0003486002387944609,0.895876422251165,0.7368914080462049,0.0,0.2,0.35
249,0.1277548372745514,0.06434418261051178,0.2096329629421234,0.00034717353992164135,0.8967625193063237,0.7380493509263102,0.0,0.2,0.35
250,0.1273791640996933,0.06373368948698044,0.21068640053272247,0.0002930345362983644,0.8978498114438622,0.7394276025735589,0.0,0.2,0.35
251,0.1283830851316452,0.06590135395526886,0.20692916214466095,0.00026864666142500937,0.8987720192681371,0.740560870871744,0.0,0.2,0.35
252,0.12707842886447906,0.06469874829053879,0.2064831703901291,0.0002898210077546537,0.899473979100101,0.7416395025956778,0.0,0.2,0.35
253,0.12893453240394592,0.06507617980241776,0.21190091967582703,0.00019205069111194462,0.8984036536594993,0.7405115217079039,0.0,0.2,0.35
254,0.12903034687042236,0.06473399698734283,0.21316885948181152,0.0002304621593793854,0.8980531952074032,0.7403541068437024,0.0,0.2,0.35
255,0.12873533368110657,0.0662345364689827,0.2071492075920105,0.00023735732247587293,0.8969226528082471,0.7389711228080379,0.0,0.2,0.35
256,0.12946179509162903,0.0661495178937912,0.20986837148666382,0.00023450040316674858,0.8952229677478695,0.7366940113908444,0.0,0.2,0.35
257,0.12792116403579712,0.06438473612070084,0.21074706315994263,0.00020819783094339073,0.8939942268631038,0.7349791279474007,0.0,0.2,0.35
258,0.12867602705955505,0.06463048607110977,0.21227262914180756,0.0002425045386189595,0.8947075328887621,0.7359132371200885,0.0,0.2,0.3
259,0.12829981744289398,0.06657655537128448,0.20461474359035492,0.00022588671708945185,0.8956468301283854,0.7371275790445825,0.0,0.2,0.3
260,0.12800395488739014,0.06756249815225601,0.2001325935125351,0.0002677854208741337,0.8957247062643,0.7371041104787983,0.0,0.2,0.3
261,0.1278761625289917,0.0664263516664505,0.20313838124275208,0.00033886730670928955,0.8961464272999408,0.7374941728331089,0.0,0.2,0.3
262,0.12732253968715668,0.06414582580327988,0.20957817137241364,0.000202167357201688,0.8960430886642513,0.7371393598970728,0.0,0.2,0.3
263,0.12675884366035461,0.06318230926990509,0.21106210350990295,0.000171935826074332,0.8951339688496774,0.7354972941677218,0.0,0.2,0.25
264,0.1276571899652481,0.06304248422384262,0.2143104076385498,0.000214383500861004,0.8943523822999127,0.7339339831560728,0.0,0.2,0.25
265,0.12907275557518005,0.06461542099714279,0.2139897495508194,0.00017361149366479367,0.8933377815368103,0.7326297552545843,0.0,0.2,0.25
266,0.128043070435524,0.06449517607688904,0.21046121418476105,0.00027301718364469707,0.8928001837326032,0.7325997932622528,0.0,0.1,0.25
267,0.1285366266965866,0.06716789305210114,0.20322835445404053,0.0002668158558662981,0.8929773049689057,0.7328359642606305,0.0,0.1,0.25
268,0.12701857089996338,0.06635302305221558,0.20123280584812164,0.0001971281017176807,0.8931424348632938,0.7326702920677387,0.0,0.1,0.25
269,0.12592408061027527,0.06383487582206726,0.20564846694469452,0.00026310005341656506,0.8938559828195347,0.733768310963181,0.0,0.1,0.3
270,0.12886883318424225,0.06622079759836197,0.2076430767774582,0.00023674107796978205,0.8941366047640171,0.7345684724054456,0.0,0.1,0.25
271,0.1275957077741623,0.06419561803340912,0.21024146676063538,0.00021843399736098945,0.8943468704901204,0.7349720780668522,0.0,0.1,0.3
272,0.12566864490509033,0.06131097674369812,0.2135305106639862,0.00019901459745597094,0.8944240463459334,0.7353633464372987,0.0,0.2,0.3
273,0.12689614295959473,0.06253110617399216,0.2134990245103836,0.00021021312568336725,0.8941800926627791,0.7352029616548184,0.0,0.2,0.3
274,0.12812690436840057,0.06483467668294907,0.209676131606102,0.0002595872792880982,0.893232727564166,0.7340485437149873,0.0,0.2,0.3
275,0.12864334881305695,0.06680132448673248,0.20500198006629944,0.00022762241133023053,0.892218333669243,0.7327795652162418,0.0,0.2,0.35
276,0.12745161354541779,0.06561040133237839,0.20513112843036652,0.00020124863658566028,0.8918648380258272,0.7317784821783425,0.0,0.2,0.35
277,0.1272943764925003,0.06366395205259323,0.21134036779403687,0.00015219829219859093,0.8915310158968801,0.7308426105355177,0.0,0.2,0.35
278,0.12605564296245575,0.06137842312455177,0.21446092426776886,0.000225962299737148,0.8906829755742187,0.7293868102022346,0.0,0.2,0.35
279,0.12734746932983398,0.06373627483844757,0.21119314432144165,0.00016882733325473964,0.8912503308400715,0.7302539455097107,0.0,0.2,0.35
280,0.1280888468027115,0.06509368121623993,0.20873677730560303,0.0002494172367732972,0.8913832138421824,0.7307967863119519,0.0,0.2,0.35
281,0.1275595724582672,0.06464571505784988,0.20887915790081024,0.00016672963101882488,0.8912372525636562,0.7307104252752317,0.0,0.2,0.4
282,0.12746118009090424,0.06472349166870117,0.20780049264431,0.00026501997490413487,0.8907045564834245,0.7293762353814116,0.0,0.2,0.35
283,0.12777988612651825,0.06542196869850159,0.20726266503334045,0.00011940827243961394,0.8917553837215739,0.7308408480653805,0.0,0.2,0.35
284,0.12763278186321259,0.06417829543352127,0.21089836955070496,0.00012330750178080052,0.8935537343847221,0.7334986530321975,0.0,0.2,0.3
285,0.12546581029891968,0.060881249606609344,0.21402551233768463,0.0002512749924790114,0.8951433585612701,0.7359008998291284,0.0,0.2,0.3
286,0.12750263512134552,0.062122881412506104,0.2170088142156601,0.00018474707030691206,0.8947635100155651,0.7358497881951512,0.0,0.2,0.25
287,0.12664133310317993,0.0629168301820755,0.21157093346118927,0.00016882370982784778,0.8941180287027706,0.7352910851616756,0.0,0.2,0.25
288,0.12820689380168915,0.06553836166858673,0.20795999467372894,0.00018701456428971142,0.8936554434040955,0.7345349854728398,0.0,0.2,0.25
289,0.12658116221427917,0.06262737512588501,0.21204188466072083,0.0002274852740811184,0.892233182597023,0.7323283728611323,0.0,0.2,0.3
290,0.1262807548046112,0.06193627417087555,0.21323837339878082,0.0002486526791471988,0.8925662543905405,0.7331338217138083,0.0,0.2,0.3
291,0.12747006118297577,0.06442862004041672,0.20888058841228485,0.0002515014202799648,0.8929858777265025,0.7336044012404264,0.0,0.2,0.35
292,0.12807703018188477,0.06572741270065308,0.20696593821048737,0.0001732225064188242,0.893179040012296,0.7336889998070094,0.0,0.2,0.35
293,0.1268545538187027,0.06379561871290207,0.20922090113162994,0.00019510445417836308,0.8934309177985869,0.7337894606048267,0.0,0.2,0.35
294,0.12748214602470398,0.0635070726275444,0.21225519478321075,0.00019901480118278414,0.8935607573840947,0.7340890805281417,0.0,0.2,0.35
295,0.12723113596439362,0.06433998793363571,0.20862825214862823,0.00020178021804895252,0.8928788277326546,0.7330874392664251,0.0,0.2,0.35
296,0.1261046677827835,0.06370241194963455,0.20725969970226288,0.0001495612523285672,0.8931841591231717,0.7331514464151797,0.0,0.2,0.45
297,0.12749367952346802,0.06400703638792038,0.21088550984859467,0.0001473257434554398,0.8934426707161592,0.7332836316754657,0.0,0.2,0.5
298,0.12611645460128784,0.060910530388355255,0.216523677110672,0.0001658800320001319,0.8931422981199211,0.7328165770891218,0.0,0.2,0.5
299,0.1281542181968689,0.06284245103597641,0.21687021851539612,0.00016713071090634912,0.8929718667901603,0.7325768811504699,0.0,0.2,0.4
300,0.12590351700782776,0.0615726038813591,0.2136116623878479,0.0001649460318731144,0.892527678734475,0.7321450759668691,0.0,0.2,0.3
301,0.12625452876091003,0.06365393847227097,0.20808766782283783,0.00011618523421930149,0.8912865573151187,0.7303438314867051,0.0,0.2,0.3
302,0.12722846865653992,0.06427887082099915,0.20886579155921936,0.00019323464948683977,0.8907923352099831,0.7297005298866467,0.0,0.2,0.3
303,0.1254112422466278,0.06267083436250687,0.20817461609840393,0.00019202069961465895,0.8918553641644665,0.7309994703777237,0.0,0.2,0.3
304,0.12691769003868103,0.06435783207416534,0.20785821974277496,0.00013492145808413625,0.8933775808707495,0.732867688723099,0.0,0.2,0.25
305,0.12847477197647095,0.0649200826883316,0.21112185716629028,0.0001454112061765045,0.894562491029339,0.7344727414046108,0.0,0.2,0.25
306,0.12697383761405945,0.06245741993188858,0.21449041366577148,0.00011286549124633893,0.8952385670110793,0.7356753036515736,0.0,0.2,0.25
307,0.12661126255989075,0.06227758899331093,0.2136436104774475,0.00016039136971812695,0.8952763783067537,0.7355748428537563,0.0,0.2,0.25
308,0.12796802818775177,0.06337571889162064,0.2147151380777359,0.00011850385635625571,0.8944156839627562,0.7346548334421658,0.0,0.2,0.25
309,0.12738147377967834,0.06409798562526703,0.21037137508392334,0.00011472053301986307,0.8929378247028362,0.7328271519099447,0.0,0.2,0.2
310,0.1269509494304657,0.06482599675655365,0.20643214881420135,0.00013020363985560834,0.8918282118393829,0.731015332608958,0.0,0.2,0.2
311,0.1263672262430191,0.06224343925714493,0.21257100999355316,0.0002349908754695207,0.8901062551404552,0.7287576083632732,0.0,0.2,0.2
312,0.12625102698802948,0.06172281876206398,0.21433168649673462,0.00015247279952745885,0.8894720569090295,0.728045570427866,0.0,0.2,0.2
313,0.12555931508541107,0.06228610873222351,0.21010200679302216,0.00016173925541806966,0.8899159855029305,0.7288968435041078,0.0,0.2,0.2
314,0.12657594680786133,0.06454596668481827,0.20583775639533997,0.000185772092663683,0.8906514334362469,0.7301693469431276,0.0,0.2,0.2
315,0.12661758065223694,0.06375405937433243,0.20868919789791107,0.00017117474635597318,0.8916113684064283,0.7317344204249139,0.0,0.2,0.2
316,0.12669013440608978,0.06341153383255005,0.20988701283931732,0.0002083294530166313,0.8913556372620194,0.7316022351646279,0.0,0.2,0.2
317,0.12624499201774597,0.06313364207744598,0.20959319174289703,0.0001555926282890141,0.8908721372398004,0.7308196984237347,0.0,0.2,0.2
318,0.12879039347171783,0.06560321897268295,0.20977093279361725,0.00017059926176443696,0.8921545726889166,0.7331637837061398,0.0,0.2,0.2
319,0.12586909532546997,0.06194031983613968,0.21236573159694672,0.00014603332965634763,0.8928192787174181,0.7343375888174795,0.0,0.2,0.25
320,0.12671612203121185,0.06190294772386551,0.2154718041419983,0.00011442120739957318,0.8925276532200267,0.7339228504795294,0.0,0.2,0.25
321,0.1255006641149521,0.061752986162900925,0.21191053092479706,0.0001163471897598356,0.8916022802315037,0.73256454385951,0.0,0.2,0.3
322,0.12696386873722076,0.06406460702419281,0.20902620255947113,0.00012760295066982508,0.8914845126314377,0.7324182588381267,0.0,0.2,0.3
323,0.12686537206172943,0.06387680023908615,0.20913980901241302,0.00016441848129034042,0.8907108965466952,0.7312139326851382,0.0,0.2,0.3
324,0.12660261988639832,0.06278189271688461,0.21192683279514313,0.00016179008525796235,0.890092274787375,0.729964340807309,0.0,0.2,0.35
325,0.12757818400859833,0.06328540295362473,0.21348083019256592,0.0001656895619817078,0.8899816258280715,0.7295701070964977,0.0,0.2,0.35
326,0.12573908269405365,0.06251943856477737,0.2098672091960907,0.00017298225429840386,0.8901062621529359,0.7295401451041662,0.0,0.2,0.35
327,0.12518005073070526,0.06255050748586655,0.20785002410411835,0.00018303007527720183,0.8906596029762062,0.7302239835173792,0.0,0.2,0.35
328,0.1261591911315918,0.06299218535423279,0.2098601907491684,0.00013929935812484473,0.8905013951807995,0.7299044167962424,0.0,0.2,0.35
329,0.12674936652183533,0.06265954673290253,0.2126685082912445,0.00019283602887298912,0.889650587653943,0.7284809005517412,0.0,0.2,0.35
330,0.12664282321929932,0.062109846621751785,0.21449683606624603,0.00012262092786841094,0.8880689401741364,0.726085703635359,0.0,0.2,0.35
331,0.12643270194530487,0.062333445996046066,0.21316252648830414,0.00010033156286226586,0.8866001305204975,0.72389847819516,0.0,0.2,0.35
332,0.1276315450668335,0.06392856687307358,0.211589977145195,0.00015066075138747692,0.8860409237571619,0.7233010008186672,0.0,0.2,0.35
333,0.1270962804555893,0.06317523121833801,0.21231219172477722,0.00015159035683609545,0.8857145839450701,0.7231194663945412,0.0,0.2,0.35
334,0.12596291303634644,0.06252868473529816,0.2108660191297531,0.00011627817002590746,0.8856184358228535,0.7231000792230325,0.0,0.2,0.35
335,0.12634781002998352,0.06297791749238968,0.21047566831111908,0.00015145225916057825,0.8862936640785728,0.7241963356483379,0.0,0.2,0.35
336,0.12613025307655334,0.06202102452516556,0.21276600658893585,0.00018628100224304944,0.8873608900027263,0.7256468485712094,0.0,0.2,0.35
337,0.12536399066448212,0.0605129599571228,0.21554121375083923,0.0001257804105989635,0.8878601085003265,0.726362411446891,0.0,0.2,0.35
338,0.12486386299133301,0.060023847967386246,0.2154766470193863,0.00013134675100445747,0.8872331576676544,0.7257208723169696,0.0,0.2,0.3
339,0.1255631446838379,0.062036335468292236,0.2111262083053589,0.00012596661690622568,0.8876758415462397,0.7261985017241362,0.0,0.2,0.35
340,0.1277814656496048,0.06403698772192001,0.21211165189743042,7.397870649583638e-05,0.8875925648322596,0.726242563477565,0.0,0.2,0.35
341,0.12516283988952637,0.061605434864759445,0.2108727991580963,0.00019704671285580844,0.8875113112189474,0.7261491525602962,0.0,0.2,0.35
342,0.12570880353450775,0.06304832547903061,0.20823439955711365,0.0001267728366656229,0.8882387614180804,0.7270991239642183,0.0,0.2,0.35
343,0.12627843022346497,0.06345269083976746,0.20870769023895264,0.00014228497457224876,0.8892990590113501,0.7285231998350328,0.0,0.2,0.35
344,0.1263427883386612,0.061960041522979736,0.21360017359256744,0.00020179469720460474,0.8897961983084368,0.729189413546874,0.0,0.2,0.3
345,0.126572847366333,0.061455052345991135,0.21657179296016693,9.750806202646345e-05,0.8895217789030907,0.7284333138580382,0.0,0.2,0.3
346,0.1258586347103119,0.06119055300951004,0.2151699960231781,7.80509362812154e-05,0.8889212055163905,0.7273317700223216,0.0,0.2,0.25
347,0.12619492411613464,0.061853546649217606,0.21381768584251404,0.00013071447028778493,0.8887731229624668,0.7269722261143436,0.0,0.2,0.25
348,0.12619319558143616,0.061776965856552124,0.21402105689048767,0.0001399378088535741,0.8886081122802499,0.7263941359093596,0.0,0.2,0.25
349,0.12591102719306946,0.06286768615245819,0.20928730070590973,0.00017143208242487162,0.889282295676352,0.7270621120913382,0.0,0.2,0.3
350,0.12611916661262512,0.06351844221353531,0.20796218514442444,0.00014138538972474635,0.890358000470066,0.7283657796885628,0.0,0.2,0.3
351,0.1250074952840805,0.06150410324335098,0.2110532969236374,0.000124929312733002,0.8912304329262223,0.7296035940291036,0.0,0.2,0.35
352,0.1264178603887558,0.06235424801707268,0.21298108994960785,0.00011285168875474483,0.8920616012204353,0.7307544870286603,0.0,0.2,0.3
353,0.12595082819461823,0.06174614280462265,0.213394433259964,0.0001242364087374881,0.8923225671816508,0.7314048385092674,0.0,0.2,0.35
354,0.12514962255954742,0.0616040900349617,0.2110668271780014,0.0001503233943367377,0.8919377643183654,0.7309219216916892,0.0,0.3,0.35
355,0.12677940726280212,0.06337545812129974,0.2107728123664856,0.0001147355287685059,0.8907112989835712,0.7292017508378341,0.0,0.3,0.35
356,0.12654566764831543,0.0634259507060051,0.2096623033285141,0.00014733792340848595,0.8895297380686307,0.7276208151248136,0.0,0.3,0.35
357,0.12604224681854248,0.06256400048732758,0.21074208617210388,0.00017040975217241794,0.8888615125539827,0.7268764917664674,0.0,0.3,0.35
358,0.12470578402280807,0.06124182417988777,0.2109294980764389,0.0001234077353728935,0.8880824847805152,0.7262214138359192,0.0,0.2,0.3
359,0.12524138391017914,0.062076158821582794,0.20994187891483307,0.00012176804011687636,0.8880363531765475,0.7263042499323651,0.0,0.2,0.35
360,0.12688656151294708,0.063352569937706,0.21124371886253357,0.00010725111496867612,0.8878658762656625,0.7262654755893478,0.0,0.2,0.35
361,0.12486274540424347,0.059982866048812866,0.21584708988666534,8.383296517422423e-05,0.8877621686893035,0.7262601881789364,0.0,0.2,0.35
362,0.12587343156337738,0.05993116274476051,0.21925917267799377,0.00010967056732624769,0.8876245382377913,0.7261614898512562,0.0,0.2,0.35
363,0.12715773284435272,0.06200386583805084,0.21667836606502533,0.00010023918730439618,0.8875015673770819,0.7262372760671536,0.0,0.2,0.25
364,0.12462785094976425,0.06056636571884155,0.21305789053440094,9.607771062292159e-05,0.8876913391284802,0.7263853235586738,0.0,0.2,0.25
365,0.12644079327583313,0.06292851269245148,0.21125373244285583,9.078170114662498e-05,0.8880715453106985,0.7267748294589833,0.0,0.2,0.3
366,0.12393171340227127,0.05996450409293175,0.21274720132350922,9.536274592392147e-05,0.888716370956552,0.7273423448431444,0.0,0.2,0.3
367,0.12497151643037796,0.060649339109659195,0.21365350484848022,0.0001507436973042786,0.8893618873317496,0.7280561452486889,0.0,0.2,0.3
368,0.12717728316783905,0.06258565187454224,0.2147916555404663,0.00010274703527102247,0.8896895104278008,0.7284174516268039,0.0,0.2,0.3
369,0.1260334551334381,0.06194791570305824,0.21260954439640045,0.00020178506383672357,0.8895210390863821,0.7281125442930776,0.0,0.2,0.3
370,0.1254064291715622,0.061721500009298325,0.2115670144557953,0.0001432059652870521,0.8893101667807025,0.7279116226974429,0.0,0.2,0.3
371,0.12591873109340668,0.06229164078831673,0.21128766238689423,0.00016052968567237258,0.8899196880927147,0.7288950810339706,0.0,0.2,0.3
372,0.12512344121932983,0.062044814229011536,0.2095138281583786,0.00014965453010518104,0.8911720575310365,0.7307950238418146,0.0,0.2,0.25
373,0.12520721554756165,0.06211603805422783,0.2096642702817917,0.00012793556379619986,0.8920802403940077,0.7321010142134403,0.0,0.2,0.25
374,0.12632419168949127,0.06243811175227165,0.2124195098876953,0.00010681500134523958,0.8927768461969939,0.7332307575713513,0.0,0.2,0.25
375,0.12420260161161423,0.05842232704162598,0.2186548411846161,0.00012254473404027522,0.8923051622046732,0.7326191804337614,0.0,0.2,0.25
376,0.12485025823116302,0.0598689466714859,0.21612104773521423,9.666416008258238e-05,0.8919044585415097,0.732361859793738,0.0,0.3,0.35
377,0.1250324696302414,0.0603376142680645,0.2152232676744461,8.524129225406796e-05,0.8908228359945779,0.7308813848785348,0.0,0.3,0.4
378,0.1263980120420456,0.0627252459526062,0.21173706650733948,0.00010109633876709267,0.8899677831912649,0.7296194562603379,0.0,0.3,0.45
379,0.12709100544452667,0.06429718434810638,0.20881526172161102,9.948723891284317e-05,0.8892074409516346,0.7283258031796723,0.0,0.3,0.45
380,0.12534518539905548,0.062037143856287,0.2102721780538559,0.0001509189314674586,0.8883549021226351,0.7265756703334857,0.0,0.3,0.5
381,0.12582886219024658,0.06095510721206665,0.21554012596607208,0.0001411392295267433,0.8861416124606005,0.7233239129304502,0.0,0.3,0.4
382,0.12602370977401733,0.061296120285987854,0.2152564823627472,0.00010042931535281241,0.8856074402531917,0.7231547157972841,0.0,0.3,0.4
383,0.12309779226779938,0.05864409729838371,0.2142941951751709,0.00011029014422092587,0.8851082918803981,0.7231758654389299,0.0,0.2,0.35
384,0.12573345005512238,0.06235531345009804,0.21075008809566498,0.00010207540617557243,0.8857198713554817,0.724067675328326,0.0,0.2,0.35
385,0.12393759191036224,0.06094713881611824,0.20944784581661224,0.00010405947978142649,0.8868577795783648,0.7255922119969579,0.0,0.2,0.35
386,0.12490211427211761,0.06091883406043053,0.2129889875650406,5.7717446907190606e-05,0.8877661517783136,0.7265844826841714,0.0,0.2,0.3
387,0.12524160742759705,0.05957939848303795,0.21832843124866486,0.00010911952995229512,0.8879740753358792,0.7265157463488227,0.0,0.2,0.3
388,0.12704136967658997,0.060510627925395966,0.22121255099773407,0.00011132228246424347,0.8877516464620854,0.72588125709945,0.0,0.2,0.3
389,0.12588371336460114,0.06012751907110214,0.2185499519109726,0.00012746923312079161,0.8874686613116233,0.7254194899235176,0.0,0.2,0.3
390,0.1254882514476776,0.0615009143948555,0.21266569197177887,0.0001250918285222724,0.8871569951152954,0.7249559602774479,0.0,0.2,0.3
391,0.12494833767414093,0.06326288729906082,0.20514269173145294,9.509640949545428e-05,0.8875946931201374,0.7252309056188427,0.0,0.3,0.3
392,0.12461774051189423,0.06276402622461319,0.20553721487522125,0.00012837088434025645,0.8884689425892348,0.7261191905679648,0.0,0.3,0.3
393,0.12397712469100952,0.060798317193984985,0.21002186834812164,0.00011483008711365983,0.8885043871726891,0.7256768105635409,0.0,0.3,0.35
394,0.12548036873340607,0.060922861099243164,0.21471263468265533,9.581551421433687e-05,0.8882875577646959,0.72522033079802,0.0,0.3,0.4
395,0.12514156103134155,0.05985858663916588,0.21704810857772827,0.00011235036799916998,0.8889465871901094,0.7266831810118517,0.0,0.3,0.4
396,0.12459073215723038,0.059101395308971405,0.21772967278957367,0.00011362109944457188,0.8888169123978968,0.727287708268893,0.0,0.3,0.4
397,0.12465939670801163,0.060465820133686066,0.21320690214633942,0.00015433745284099132,0.888817753895575,0.7275855657220707,0.0,0.3,0.4
398,0.12500187754631042,0.062457334250211716,0.20786140859127045,0.00012408141628839076,0.890182017981417,0.7295172329923835,0.0,0.3,0.45
399,0.12584759294986725,0.062008075416088104,0.21203860640525818,0.0001519598299637437,0.8908514714593194,0.7301570096521676,0.0,0.3,0.45
400,0.12459829449653625,0.060469239950180054,0.21313796937465668,0.00012510395026765764,0.8906224052725888,0.7298855892510471,0.0,0.3,0.4
401,0.1266140192747116,0.06199297681450844,0.21489562094211578,0.00010156447387998924,0.8912332028560795,0.7310347197804666,0.0,0.3,0.4
402,0.1251889169216156,0.060183800756931305,0.21600060164928436,0.0001366188662359491,0.8906915771624827,0.730554768563406,0.0,0.3,0.4
403,0.12481055408716202,0.059912048280239105,0.2159145176410675,8.276790322270244e-05,0.8886689104875009,0.7277635752059225,0.0,0.3,0.4
404,0.12424857914447784,0.06112366169691086,0.2100726068019867,6.875162944197655e-05,0.8878338748102081,0.7266056323258171,0.0,0.3,0.4
405,0.12632709741592407,0.06315213441848755,0.21032363176345825,5.1920174882980064e-05,0.8877952114981347,0.7264152855510053,0.0,0.3,0.4
406,0.12497355043888092,0.05996524170041084,0.216066375374794,0.0001255962997674942,0.886655104862567,0.7248378747782591,0.0,0.3,0.4
