epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
48,0.13977102935314178,0.07785055786371231,0.19815006852149963,0.0016502990620210767,0.9391878855701195,0.7944339251414337,0.4,0.2,0.4
49,0.1369960904121399,0.0757441520690918,0.19783706963062286,0.001267211977392435,0.9394063063862321,0.794885889067743,0.4,0.2,0.4
50,0.13840122520923615,0.07650411128997803,0.19859935343265533,0.0015448720660060644,0.9396214654606444,0.7952935444405689,0.4,0.2,0.4
51,0.13579653203487396,0.07383482903242111,0.19938348233699799,0.001431102748028934,0.9398086455601266,0.7956538473171808,0.4,0.2,0.4
52,0.13711094856262207,0.0749029815196991,0.2000705897808075,0.0014578576665371656,0.9400069543268686,0.7960468814391098,0.4,0.2,0.4
53,0.13575059175491333,0.07338142395019531,0.20070037245750427,0.0014393685851246119,0.9402020764008654,0.7964472890458387,0.4,0.2,0.4
54,0.1362466812133789,0.07415986061096191,0.20076917111873627,0.0012373706558719277,0.9404146490795355,0.7968650001059376,0.4,0.2,0.4
55,0.13576319813728333,0.07343591749668121,0.20101337134838104,0.0013488481054082513,0.9406281375654799,0.7972980630786917,0.4,0.2,0.4
56,0.13832920789718628,0.07579658925533295,0.2012202888727188,0.0014443449908867478,0.9408364854815727,0.7977089385686595,0.4,0.2,0.4
57,0.13830706477165222,0.07546206563711166,0.20188356935977936,0.0015199462650343776,0.9410118827084372,0.7980482306249433,0.4,0.2,0.4
58,0.13638660311698914,0.07409300655126572,0.20159322023391724,0.0012104240013286471,0.9411647849363205,0.7983523872581538,0.4,0.2,0.4
59,0.1377238929271698,0.07550931721925735,0.2009250819683075,0.0012913603568449616,0.9413112634629175,0.7986567960964475,0.4,0.3,0.4
60,0.1360776275396347,0.07405602186918259,0.2002878189086914,0.0012901714071631432,0.9414434043373249,0.7989115743032728,0.4,0.3,0.4
61,0.1360001116991043,0.07411596179008484,0.19997788965702057,0.0012605239171534777,0.9415812259022573,0.7991842944715566,0.4,0.3,0.4
62,0.13634057343006134,0.07427369803190231,0.20077387988567352,0.0012231405125930905,0.9417120968834151,0.7994743092558207,0.4,0.3,0.4
63,0.13739454746246338,0.07528231292963028,0.20102113485336304,0.001203924766741693,0.9418425758492696,0.7997390842144317,0.4,0.3,0.4
64,0.13575701415538788,0.07339099794626236,0.20121754705905914,0.0013338301796466112,0.9420059705159998,0.8000579373813046,0.4,0.3,0.4
65,0.13587601482868195,0.07372637093067169,0.20143088698387146,0.0011469201417639852,0.9421669044700584,0.8003681390864016,0.4,0.3,0.4
66,0.1369224637746811,0.0744607150554657,0.20113322138786316,0.001414514728821814,0.9422905875587814,0.8006300805822318,0.4,0.3,0.4
67,0.13538256287574768,0.07278105616569519,0.2021000236272812,0.0013143287505954504,0.9424270709172766,0.8009097876390181,0.4,0.3,0.4
68,0.13432489335536957,0.07167932391166687,0.20208105444908142,0.0013475049054250121,0.9425478803536085,0.8011649777232016,0.4,0.3,0.35
69,0.1340619921684265,0.07130116969347,0.20290721952915192,0.001259105745702982,0.942679726376488,0.801423430067015,0.4,0.3,0.35
70,0.13657784461975098,0.07392411679029465,0.20294038951396942,0.0011810807045549154,0.9428017550376437,0.8016592068401268,0.4,0.3,0.35
71,0.13461017608642578,0.07194153964519501,0.20289693772792816,0.001199699123390019,0.9429213149611209,0.8019038790974409,0.6,0.3,0.35
72,0.13466672599315643,0.07202893495559692,0.2027997523546219,0.001198583166114986,0.943027523318504,0.8021287173331897,0.6,0.3,0.35
73,0.1367485076189041,0.07435939460992813,0.2027714103460312,0.0010384639026597142,0.9431080475154278,0.802271522154721,0.6,0.3,0.35
74,0.1342698186635971,0.07150395214557648,0.20306672155857086,0.0012305676937103271,0.9431962754275192,0.80245286744426,0.6,0.3,0.35
75,0.13604006171226501,0.07355019450187683,0.20237258076667786,0.0011853984324261546,0.9432606552949433,0.8025852885377884,0.6,0.3,0.35
76,0.13490283489227295,0.0726427212357521,0.20236574113368988,0.001033589942380786,0.9433341229138369,0.8027392922252192,0.6,0.3,0.35
77,0.13412629067897797,0.07169606536626816,0.20203009247779846,0.0012141240295022726,0.9433880339658955,0.8028511482349435,0.6,0.3,0.35
78,0.1361173689365387,0.0738883689045906,0.20213021337985992,0.0010599559172987938,0.9434467193066923,0.8029664845386298,0.6,0.3,0.35
79,0.13434605300426483,0.07190930098295212,0.20282813906669617,0.0010588656878098845,0.9434886432411728,0.8030469633119436,0.6,0.3,0.35
80,0.1357806921005249,0.07297108322381973,0.20324929058551788,0.0012232176959514618,0.9435330520126763,0.8031316452923277,0.6,0.3,0.35
81,0.13449910283088684,0.07185690104961395,0.203110933303833,0.0011392832966521382,0.9435891201686057,0.8032387089313092,0.6,0.3,0.35
82,0.1337033361196518,0.07118861377239227,0.20306605100631714,0.0010632678167894483,0.9436303530123827,0.8033205157419195,0.6,0.3,0.35
83,0.13686510920524597,0.07400141656398773,0.2031370997428894,0.0012817119713872671,0.9436947012291315,0.8034428979132406,0.6,0.3,0.35
84,0.13369245827198029,0.07123038172721863,0.20273828506469727,0.0010937300976365805,0.9437557659679608,0.8035676931557054,0.6,0.3,0.35
85,0.1366424411535263,0.07436983287334442,0.20239411294460297,0.001036250963807106,0.9438213863501682,0.8036950696307922,0.6,0.3,0.35
86,0.13405680656433105,0.07155421376228333,0.2020624876022339,0.001255904557183385,0.9438896814282665,0.8038354112446817,0.6,0.3,0.35
87,0.13476811349391937,0.07238773256540298,0.2016891986131668,0.0012490884400904179,0.9439499715809007,0.8039607022959029,0.6,0.3,0.35
88,0.1345970630645752,0.07217982411384583,0.20209549367427826,0.0011923941783607006,0.9440277112329964,0.8041216679249968,0.6,0.3,0.35
89,0.13497044146060944,0.0727304145693779,0.2019922435283661,0.0010948932031169534,0.9440976515187695,0.8042624039684355,0.6,0.3,0.35
90,0.13447444140911102,0.07203363627195358,0.20236174762248993,0.0011548507027328014,0.9441617981583725,0.8043822386652368,0.6,0.3,0.35
91,0.13406752049922943,0.0715857744216919,0.20344528555870056,0.0009654352907091379,0.9442269296444228,0.8044929427961934,0.6,0.3,0.35
92,0.13424880802631378,0.07119081169366837,0.20475006103515625,0.0010886461241170764,0.9442792899575557,0.804600199779311,0.6,0.3,0.35
93,0.13394702970981598,0.0705186203122139,0.20584507286548615,0.0011165901087224483,0.9443413466472461,0.8047208665350333,0.6,0.3,0.35
94,0.13586649298667908,0.07270340621471405,0.2060997039079666,0.000888780748937279,0.9444003928453394,0.8048270305166749,0.6,0.3,0.35
95,0.13255560398101807,0.06946276873350143,0.204863503575325,0.0010891900165006518,0.944465468841241,0.804964218873916,0.6,0.3,0.35
96,0.13441553711891174,0.0717640295624733,0.2035047709941864,0.0010667180176824331,0.9445086968184259,0.8050696764061498,0.6,0.3,0.35
97,0.13458451628684998,0.07253756374120712,0.2015823870897293,0.0010481589706614614,0.9445391871755487,0.8051077042737746,0.6,0.3,0.35
98,0.13349245488643646,0.0716693326830864,0.20116852223873138,0.0009817094542086124,0.9445479822056836,0.8051063339279139,0.6,0.3,0.35
99,0.13370735943317413,0.07191041857004166,0.20145288109779358,0.0009073850233107805,0.9445260014425286,0.8050334982284308,0.6,0.3,0.35
100,0.13336589932441711,0.07128843665122986,0.20245817303657532,0.000893332005944103,0.9444957552554705,0.8049459152317537,0.6,0.3,0.35
101,0.13436059653759003,0.07185862958431244,0.2028154581785202,0.0011048793094232678,0.9444898276441567,0.8048974279893598,0.6,0.3,0.35
102,0.13256467878818512,0.06959911435842514,0.20404215157032013,0.0011686119250953197,0.9445021157985198,0.804918194979464,0.6,0.3,0.35
103,0.1325867623090744,0.06939622759819031,0.20546704530715942,0.0010336133418604732,0.9445570968753118,0.8050232659657514,0.6,0.3,0.35
104,0.13552671670913696,0.07206014543771744,0.206100195646286,0.0010910008568316698,0.9446776794508347,0.8053092704163055,0.6,0.3,0.35
105,0.13308961689472198,0.06960514932870865,0.2065453976392746,0.001013890141621232,0.9447935667027144,0.8055673613519627,0.6,0.3,0.35
106,0.13540978729724884,0.07232066988945007,0.2055182009935379,0.0009557721787132323,0.9448837036076515,0.8057578293768052,0.6,0.3,0.35
107,0.13294868171215057,0.07035929709672928,0.20348761975765228,0.0010287293698638678,0.9449614366646538,0.8059192482282048,0.6,0.3,0.35
108,0.13466651737689972,0.0726589784026146,0.20170918107032776,0.0009965179488062859,0.9450078422848142,0.8060450523464814,0.4,0.3,0.35
109,0.1358928084373474,0.07435034215450287,0.20047900080680847,0.0009325119899585843,0.9450434828681301,0.8061277840011049,0.4,0.3,0.3
110,0.13472692668437958,0.07300800830125809,0.20092417299747467,0.0009611176210455596,0.9450741456453952,0.8062112635483324,0.4,0.3,0.3
111,0.13447211682796478,0.07245448976755142,0.20201696455478668,0.0009416950051672757,0.9451113927203592,0.8063311158054104,0.4,0.3,0.3
112,0.1331205666065216,0.07074207067489624,0.20355580747127533,0.000874497287441045,0.9451631228707286,0.8064714564032792,0.4,0.3,0.3
113,0.1345013529062271,0.07127098739147186,0.20556491613388062,0.0010405839420855045,0.9452114727270937,0.8066029702936696,0.4,0.3,0.3
114,0.134605273604393,0.07130368798971176,0.20631243288516998,0.0009385679150000215,0.9452472405438243,0.806720408048647,0.6,0.3,0.3
115,0.13528972864151,0.0718393623828888,0.20645254850387573,0.0010097307385876775,0.9452911151090584,0.8068346183714495,0.6,0.3,0.3
116,0.13463890552520752,0.07134552299976349,0.20629209280014038,0.0009371647611260414,0.9453345093804932,0.8069503081649066,0.6,0.3,0.3
117,0.13276924192905426,0.06948394328355789,0.2055981606245041,0.0010705681052058935,0.9453651640403284,0.8070338215867119,0.6,0.3,0.3
118,0.13412363827228546,0.07142598927021027,0.20444299280643463,0.0009098344598896801,0.9453908142212497,0.8070992334016958,0.6,0.3,0.3
119,0.134268656373024,0.07197882980108261,0.20316097140312195,0.0008943534339778125,0.945420937271679,0.8071657470757071,0.4,0.3,0.3
120,0.13491190969944,0.07251979410648346,0.20295709371566772,0.0010033267317339778,0.945464590282507,0.8072619811767857,0.4,0.3,0.3
121,0.13283602893352509,0.07085661590099335,0.20225577056407928,0.0008684510830789804,0.9455203153348167,0.8073810768598105,0.4,0.3,0.3
122,0.13314253091812134,0.07098318636417389,0.20254231989383698,0.0009310955065302551,0.9455802239048315,0.8075068219463218,0.4,0.3,0.35
123,0.13520276546478271,0.07296429574489594,0.20293143391609192,0.0009060264565050602,0.9456449391154533,0.807626706702961,0.4,0.3,0.35
124,0.13447226583957672,0.07189365476369858,0.2040117084980011,0.0009167278185486794,0.9457087384296518,0.8077400423436443,0.4,0.3,0.35
125,0.13377881050109863,0.07094494998455048,0.20488667488098145,0.0009119021124206483,0.9457533569291767,0.8078204449041785,0.4,0.3,0.35
126,0.1327812671661377,0.06970128417015076,0.2058536857366562,0.0008825905388221145,0.9457761082406348,0.8078598179432851,0.4,0.3,0.35
127,0.1336861401796341,0.07026566565036774,0.2062102109193802,0.0010382767068222165,0.9457974212711384,0.8078992839634174,0.4,0.3,0.35
128,0.13492144644260406,0.07164763659238815,0.20630508661270142,0.0009215219179168344,0.9458121186117798,0.8079306535492231,0.4,0.3,0.35
129,0.1337159126996994,0.0704740509390831,0.20602674782276154,0.0009558929014019668,0.9458169171465933,0.8079516388067087,0.4,0.3,0.35
130,0.13347981870174408,0.07025875896215439,0.20544901490211487,0.0010575648630037904,0.945857436961319,0.8080461662811279,0.4,0.3,0.35
131,0.13290870189666748,0.0700998604297638,0.20481519401073456,0.0009095213608816266,0.9459034518222553,0.8081484377463254,0.4,0.3,0.35
132,0.13373877108097076,0.07101865857839584,0.20453007519245148,0.0009073932305909693,0.9459285032178936,0.8082041127719852,0.4,0.3,0.35
133,0.13441653549671173,0.07147552818059921,0.20490309596061707,0.0009800513507798314,0.9459607788666223,0.8082845242494789,0.4,0.3,0.35
134,0.13491959869861603,0.07235825061798096,0.20441457629203796,0.000824654009193182,0.9460178602669238,0.8084138183903096,0.4,0.3,0.35
135,0.13458490371704102,0.07194160670042038,0.20388105511665344,0.0009859770070761442,0.9460956605692051,0.8085679724710441,0.4,0.3,0.35
136,0.13259823620319366,0.06962241977453232,0.20429113507270813,0.0011256474535912275,0.9461518036000248,0.8086958373258557,0.4,0.3,0.35
137,0.13456496596336365,0.07182445377111435,0.20495009422302246,0.0008369898423552513,0.9461767200875464,0.8087591633030149,0.4,0.3,0.35
138,0.13272269070148468,0.06947402656078339,0.2054997980594635,0.0010658229002729058,0.9462013234596638,0.8088279972326962,0.4,0.3,0.35
139,0.13188280165195465,0.06900350004434586,0.20527715981006622,0.000864093832205981,0.946238716304194,0.8089060456176381,0.4,0.3,0.35
140,0.13415870070457458,0.07125146687030792,0.2051319181919098,0.0009117766167037189,0.9462698763180719,0.8089695666454304,0.4,0.3,0.35
141,0.13258904218673706,0.07001655548810959,0.20434221625328064,0.0008465471328236163,0.9462913092891112,0.8090227693646721,0.4,0.3,0.35
142,0.13243475556373596,0.069544218480587,0.20456162095069885,0.0010146956192329526,0.9463116791597334,0.8090768397793691,0.4,0.3,0.35
143,0.1345202922821045,0.0718604028224945,0.20397424697875977,0.000978407682850957,0.9463382159953692,0.8091428991813077,0.4,0.3,0.35
144,0.13421431183815002,0.07164958864450455,0.2043880820274353,0.0008322002249769866,0.9463628016270144,0.8091905707769819,0.4,0.3,0.35
145,0.13351620733737946,0.07076112926006317,0.20527279376983643,0.0007821614271961153,0.9463845795257746,0.8092425803515458,0.4,0.3,0.35
146,0.13319101929664612,0.07050318270921707,0.20455819368362427,0.000880247971508652,0.9464070240833545,0.8093027633678272,0.4,0.3,0.35
147,0.13399091362953186,0.07116702944040298,0.20423856377601624,0.0010348762152716517,0.9464312346864229,0.8093773395708972,0.4,0.3,0.35
148,0.13180400431156158,0.06914108246564865,0.20395609736442566,0.0009840663988143206,0.946457889415188,0.809449543613874,0.4,0.3,0.35
149,0.1332206279039383,0.0704566091299057,0.20506316423416138,0.000830046134069562,0.9464763447346649,0.8095083974307458,0.4,0.3,0.35
150,0.13409863412380219,0.0711999163031578,0.20496661961078644,0.0009391526691615582,0.9465069932513538,0.8095777358360263,0.4,0.3,0.3
151,0.13276652991771698,0.0699281096458435,0.2053355574607849,0.0008251628605648875,0.946518215101538,0.8096074149757297,0.4,0.3,0.3
152,0.13175256550312042,0.06884517520666122,0.20579588413238525,0.0007790785748511553,0.9465384535479087,0.8096344036551769,0.4,0.3,0.3
153,0.1335527002811432,0.07037695497274399,0.20629040896892548,0.0008590801153331995,0.9465425223502352,0.8096436110873824,0.4,0.3,0.3
154,0.13384710252285004,0.07073207199573517,0.20574861764907837,0.0009269576985388994,0.9465718899720873,0.8097060461792372,0.4,0.3,0.3
155,0.13545642793178558,0.07258651405572891,0.2046504020690918,0.0009831893257796764,0.9465879269285821,0.8097516909069795,0.4,0.3,0.3
156,0.1334531605243683,0.07116347551345825,0.2032732218503952,0.0008718028548173606,0.9466101324106027,0.8097973696715863,0.4,0.3,0.3
157,0.13249818980693817,0.07019070535898209,0.2025877982378006,0.0010207619052380323,0.9466474643800074,0.809861781592173,0.4,0.3,0.35
158,0.1336366981267929,0.07160764187574387,0.2024753838777542,0.0008576177642680705,0.9466847230841958,0.8099404184952191,0.4,0.3,0.35
159,0.13282468914985657,0.07072567939758301,0.20295828580856323,0.0008076804224401712,0.9467126077116703,0.8099877878319788,0.4,0.3,0.35
160,0.13366711139678955,0.07098004966974258,0.20434512197971344,0.0009223546949215233,0.9467466386292092,0.8100371409654192,0.4,0.3,0.35
161,0.13302811980247498,0.07002797722816467,0.20599687099456787,0.0008007167489267886,0.9467700466858796,0.8100727555118626,0.4,0.3,0.3
162,0.13188672065734863,0.06840407103300095,0.2072637379169464,0.0008690204122103751,0.9467936874316148,0.8101212338181437,0.4,0.3,0.3
163,0.13387873768806458,0.07033777981996536,0.2077006846666336,0.0008204951882362366,0.9468306220542321,0.810167896487235,0.4,0.3,0.3
164,0.1331726461648941,0.06966593861579895,0.20737195014953613,0.0008634098921902478,0.9468601121805652,0.8102185107697447,0.4,0.3,0.35
165,0.13297949731349945,0.06962701678276062,0.20650669932365417,0.0009336454095318913,0.9468894910707193,0.8102720177287911,0.4,0.3,0.35
166,0.13361325860023499,0.07035175710916519,0.20566213130950928,0.0010419130558148026,0.9469043840945645,0.8102970976470827,0.4,0.3,0.35
167,0.13430140912532806,0.07153573632240295,0.20514683425426483,0.0008144046296365559,0.9468998203347344,0.8102682002065608,0.4,0.3,0.35
168,0.13266149163246155,0.06981270015239716,0.20475782454013824,0.000947620952501893,0.9468804454070225,0.8102176290363325,0.4,0.2,0.3
169,0.13400255143642426,0.07163654267787933,0.20392245054244995,0.0007928505656309426,0.9468814453751547,0.8101935399360148,0.4,0.2,0.3
170,0.13262680172920227,0.07014128565788269,0.20411787927150726,0.0008334320737048984,0.94691630825393,0.8102534276830063,0.4,0.2,0.3
171,0.1333724558353424,0.07046200335025787,0.20504674315452576,0.0009309579618275166,0.9469461846223025,0.8103219003275715,0.4,0.2,0.3
172,0.13149136304855347,0.06863416731357574,0.2053363174200058,0.0008375332690775394,0.9469649115398332,0.8103380180833433,0.4,0.2,0.3
173,0.13430754840373993,0.07142209261655807,0.20584458112716675,0.0007547203567810357,0.9469779703897224,0.8103589191614247,0.4,0.2,0.3
174,0.13524331152439117,0.07193905860185623,0.20644599199295044,0.0009136265725828707,0.9469875953606661,0.8103724305342621,0.4,0.2,0.3
175,0.133620023727417,0.0705539658665657,0.20569279789924622,0.0009054769179783762,0.9469646726451135,0.8103538495431163,0.4,0.2,0.3
176,0.1331290304660797,0.0704292505979538,0.20501810312271118,0.0007962312665767968,0.9469123345241589,0.8102715632818106,0.4,0.2,0.3
177,0.13348190486431122,0.07107645273208618,0.20398105680942535,0.0008074197685346007,0.946890719356029,0.8102506622000569,0.4,0.2,0.3
178,0.1338336020708084,0.07166767120361328,0.20341520011425018,0.0007609158055856824,0.9468906059810628,0.8102698067225863,0.4,0.2,0.3
179,0.13275940716266632,0.07045381516218185,0.20354624092578888,0.0008278083405457437,0.9469076213301508,0.8103231114686572,0.4,0.2,0.3
180,0.1343952715396881,0.07209832221269608,0.20414035022258759,0.0007032269495539367,0.9469119086948229,0.8103451896241659,0.4,0.2,0.3
181,0.13318486511707306,0.07081926614046097,0.20443390309810638,0.0006902850000187755,0.946924639851344,0.8103644772968384,0.4,0.2,0.3
182,0.13236083090305328,0.06959863007068634,0.20545586943626404,0.0007502887747250497,0.9469523307276201,0.8104207247339384,0.4,0.2,0.35
183,0.13323909044265747,0.0698726549744606,0.20675304532051086,0.0008936820668168366,0.9469823077286683,0.8104696324789084,0.4,0.3,0.35
184,0.13239705562591553,0.06873520463705063,0.2076529711484909,0.000910638424102217,0.9470157861271815,0.8105299406095632,0.4,0.3,0.35
185,0.13365213572978973,0.06978759169578552,0.20832963287830353,0.0009104345226660371,0.947055055757848,0.8105933845828194,0.4,0.3,0.35
186,0.13421709835529327,0.07046470791101456,0.2082698941230774,0.0008476121001876891,0.9470743752848892,0.8106304874878474,0.4,0.3,0.35
187,0.13301175832748413,0.06969486176967621,0.2069932073354721,0.000812624697573483,0.9470915965761624,0.8106547447878668,0.4,0.3,0.4
188,0.13348832726478577,0.0707755982875824,0.2055417001247406,0.0007001449703238904,0.9470860492581025,0.8106701558575381,0.4,0.3,0.35
189,0.1336582601070404,0.07148485630750656,0.20353129506111145,0.0007426738156937063,0.9471013153372194,0.8107164981373615,0.4,0.3,0.35
190,0.132717564702034,0.07079578936100006,0.20233695209026337,0.0008137946715578437,0.9471144108562833,0.8107484473522347,0.4,0.3,0.35
191,0.13372249901294708,0.07139188051223755,0.20356807112693787,0.000840131426230073,0.9471015274600579,0.8107405782076694,0.4,0.3,0.35
192,0.13185103237628937,0.06906557083129883,0.20519021153450012,0.0008189273648895323,0.9471175809033683,0.8108033836406,0.4,0.3,0.35
193,0.13264009356498718,0.06963588297367096,0.20589414238929749,0.0008239719900302589,0.947136283224366,0.8108906895355866,0.4,0.3,0.4
194,0.1317937821149826,0.06882520020008087,0.20636551082134247,0.0007059511262923479,0.947140328110419,0.810906125593801,0.4,0.3,0.4
195,0.13308866322040558,0.07011184841394424,0.20561692118644714,0.0008611602825112641,0.9471555902381056,0.8109484503578587,0.4,0.3,0.45
196,0.1328279823064804,0.07040198147296906,0.20460210740566254,0.0006969085079617798,0.9471639091885065,0.8109793565604443,0.4,0.3,0.45
197,0.13179844617843628,0.06915313005447388,0.20481689274311066,0.0008001580717973411,0.9471846922125942,0.8110167957656712,0.4,0.3,0.4
198,0.1315329372882843,0.0690278634428978,0.20420622825622559,0.0008287984528578818,0.9471874075013977,0.8110291391794001,0.4,0.3,0.4
199,0.13288554549217224,0.07043144851922989,0.20411375164985657,0.0008133112569339573,0.947184922955298,0.8110261532909885,0.4,0.3,0.4
200,0.13209500908851624,0.06962455809116364,0.20417745411396027,0.0008114777156151831,0.947189346405697,0.8110498629714997,0.4,0.3,0.35
201,0.1348133385181427,0.07192870229482651,0.20487278699874878,0.0009485289338044822,0.9471987808119571,0.8110849662344143,0.4,0.2,0.35
202,0.13386355340480804,0.07115122675895691,0.20513981580734253,0.0007802522741258144,0.9472015407892,0.8110965938350685,0.4,0.2,0.35
203,0.13559415936470032,0.07309845089912415,0.20419669151306152,0.0008244701894000173,0.9472022562226171,0.8111234984393291,0.4,0.2,0.35
