epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
205,0.13445480167865753,0.07138796895742416,0.2028558850288391,0.0014733795542269945,0.9331961354941714,0.7772712901447315,0.4,0.2,0.45
206,0.13516488671302795,0.07229302078485489,0.20203275978565216,0.001508029061369598,0.933307239616446,0.7774620066106525,0.4,0.2,0.45
207,0.1348528116941452,0.07203717529773712,0.20279377698898315,0.001318333437666297,0.9334207195252874,0.7776576021387492,0.4,0.2,0.45
208,0.1338208168745041,0.07070848345756531,0.20391447842121124,0.0012919919099658728,0.9335259147801955,0.7778567701879072,0.4,0.2,0.45
209,0.1350019872188568,0.07129761576652527,0.20510287582874298,0.0014490135945379734,0.9335823203283291,0.7779511442859386,0.4,0.2,0.45
210,0.13612695038318634,0.07303223013877869,0.2035195380449295,0.0013592380564659834,0.933656511760734,0.7780961290990027,0.4,0.2,0.45
211,0.13434851169586182,0.0714663565158844,0.20257793366909027,0.0014058471424505115,0.9336875998545957,0.7781756176926129,0.4,0.2,0.45
212,0.1350397765636444,0.07201524078845978,0.20314627885818481,0.0013870956609025598,0.9336962741377457,0.7782398321391334,0.4,0.2,0.45
213,0.13374251127243042,0.07086578756570816,0.20347686111927032,0.0012224380625411868,0.9336574216965593,0.778211938323401,0.4,0.2,0.45
214,0.13324914872646332,0.06960731744766235,0.2051975429058075,0.001388381700962782,0.9335865935681722,0.778103274141125,0.4,0.2,0.4
215,0.1363154947757721,0.07275818288326263,0.20527833700180054,0.0013158746296539903,0.933469075697327,0.7778907091379879,0.4,0.2,0.4
216,0.13274316489696503,0.06885875016450882,0.20516785979270935,0.0015560341998934746,0.9333735901591236,0.7777609075394336,0.4,0.2,0.4
217,0.13399042189121246,0.07034192234277725,0.205288365483284,0.0013746621552854776,0.9333881522985921,0.7778668923309137,0.4,0.2,0.45
218,0.13491427898406982,0.0711735263466835,0.2057194709777832,0.0013499328633770347,0.933392049418641,0.7778935952805228,0.4,0.2,0.45
219,0.13563288748264313,0.07131581753492355,0.2064804583787918,0.0015819569816812873,0.9334376309683812,0.7779573052441882,0.4,0.2,0.45
220,0.13587771356105804,0.07202789932489395,0.2065093070268631,0.0012646849500015378,0.933499361021253,0.7780550451067998,0.4,0.2,0.45
221,0.13493865728378296,0.0715223029255867,0.20488609373569489,0.0013003499479964375,0.9336447461638633,0.7782970834086912,0.4,0.2,0.45
222,0.13485996425151825,0.07177594304084778,0.20364555716514587,0.0013268942711874843,0.9337881686444217,0.7785610613484548,0.4,0.2,0.45
223,0.1338091790676117,0.07100077718496323,0.20383304357528687,0.0011056535877287388,0.933961904035987,0.7788266187670968,0.4,0.2,0.45
224,0.13208404183387756,0.06829927116632462,0.20547029376029968,0.0014291201950982213,0.9341458220137447,0.7791088479519316,0.4,0.2,0.45
225,0.13382503390312195,0.07014169543981552,0.20547255873680115,0.0013610436581075191,0.9342871891092964,0.7792521373723661,0.4,0.2,0.4
226,0.1343880295753479,0.07106175273656845,0.20395998656749725,0.0014255279675126076,0.934443533425459,0.7794328473960415,0.4,0.2,0.4
227,0.13468927145004272,0.07095497846603394,0.20638048648834229,0.00121343566570431,0.9346408830643196,0.7797546720016314,0.4,0.2,0.4
228,0.13519775867462158,0.07072237879037857,0.20807518064975739,0.0013685517478734255,0.9347855135967837,0.7799695278816333,0.4,0.2,0.4
229,0.13404057919979095,0.06964284181594849,0.2081436961889267,0.0013030868722125888,0.9348590518043849,0.780124039429027,0.4,0.2,0.4
230,0.13393503427505493,0.07019313424825668,0.20586292445659637,0.0013220161199569702,0.9349571641246808,0.7803190395514602,0.4,0.2,0.45
231,0.13492879271507263,0.07210544496774673,0.2022087574005127,0.00144047976937145,0.9349572988775693,0.7803358020942416,0.4,0.2,0.45
232,0.1336943805217743,0.07102715969085693,0.2029031217098236,0.0011975143570452929,0.9349625134644076,0.7803704526265861,0.4,0.2,0.5
233,0.13353434205055237,0.06972616910934448,0.20585452020168304,0.0013678815448656678,0.9349626488831225,0.780364796134064,0.4,0.2,0.5
234,0.1327715516090393,0.06827197223901749,0.2097204476594925,0.0010556248016655445,0.9347822275657789,0.780081855388813,0.4,0.3,0.5
235,0.13491955399513245,0.07046618312597275,0.2078099399805069,0.0014069280587136745,0.9345691191828702,0.779742465888006,0.4,0.3,0.5
236,0.13524925708770752,0.07191478461027145,0.20456524193286896,0.0013099287170916796,0.9344280486851056,0.7795087634685905,0.4,0.3,0.5
237,0.13502942025661469,0.07166843116283417,0.2051403969526291,0.001212573261000216,0.9343615138252794,0.7793794664424534,0.4,0.3,0.5
238,0.13335855305194855,0.06989797949790955,0.20511753857135773,0.0012835355009883642,0.9342365429970457,0.779105068588683,0.4,0.3,0.5
239,0.13290752470493317,0.070285364985466,0.20242619514465332,0.0012628664262592793,0.9341081899240974,0.7788755341105056,0.4,0.3,0.5
240,0.134812131524086,0.07248673588037491,0.20178434252738953,0.0011933963978663087,0.9339819329104841,0.7786696346382254,0.4,0.3,0.5
241,0.13434679806232452,0.07157371938228607,0.20340482890605927,0.0011677563888952136,0.9338984287054086,0.7785187865127517,0.4,0.3,0.5
242,0.13268356025218964,0.06857451051473618,0.20788046717643738,0.0011632743990048766,0.9339270272057253,0.7785426942316438,0.4,0.3,0.5
243,0.13444717228412628,0.06942430883646011,0.21118609607219696,0.0011113568907603621,0.9341153962132444,0.778864634775172,0.4,0.3,0.4
244,0.13247209787368774,0.06765614449977875,0.2098952680826187,0.001231581438332796,0.9342538471219317,0.7791741373291982,0.4,0.3,0.4
245,0.13330507278442383,0.069315105676651,0.20782506465911865,0.0010949691059067845,0.9343240384008437,0.7793493977212843,0.4,0.3,0.4
246,0.13338400423526764,0.07001060247421265,0.20506009459495544,0.0012369175674393773,0.9343591312109297,0.7793758939211264,0.4,0.3,0.4
247,0.1342783421278,0.0712139680981636,0.20422407984733582,0.00119810423348099,0.9343577544297013,0.779374314522428,0.4,0.3,0.4
248,0.13364657759666443,0.07068075239658356,0.20413045585155487,0.0011511275079101324,0.934390293038237,0.7794758336776935,0.4,0.3,0.4
249,0.13340865075588226,0.0701446682214737,0.20508386194705963,0.0011592117371037602,0.9343550511132463,0.7793744053705735,0.4,0.2,0.4
250,0.13354907929897308,0.0704738050699234,0.2051103562116623,0.0010281091090291739,0.9343396645919922,0.7792833969316509,0.4,0.2,0.4
251,0.1329900026321411,0.0700400099158287,0.20450975000858307,0.0010647077579051256,0.9343815610964845,0.7793116793900516,0.4,0.2,0.45
252,0.1320916712284088,0.06827026605606079,0.2073013335466385,0.001087336102500558,0.9343417776435979,0.7792070922884247,0.4,0.2,0.45
253,0.13370570540428162,0.06997625529766083,0.2070719599723816,0.001071912469342351,0.9343159199758179,0.7791276036888983,0.4,0.2,0.45
254,0.1360982358455658,0.07241363078355789,0.20661661028862,0.0011330837151035666,0.934225105473932,0.7789529387334967,0.4,0.2,0.45
255,0.13467872142791748,0.07174418866634369,0.20505177974700928,0.0009459968423470855,0.9342390786881261,0.7790011677678218,0.4,0.2,0.45
256,0.1327783614397049,0.06991889327764511,0.20416219532489777,0.0010738681303337216,0.934256264622082,0.7791246265877925,0.4,0.2,0.45
257,0.13367925584316254,0.07034268230199814,0.20486991107463837,0.0012503977632150054,0.9342446860783995,0.7791576724100675,0.4,0.2,0.45
258,0.1363375037908554,0.07321053743362427,0.2055775672197342,0.0009691291488707066,0.9342134441202447,0.7791541907532735,0.4,0.2,0.45
259,0.13301783800125122,0.06986065208911896,0.2048710286617279,0.0011305824154987931,0.9342574885701446,0.7792708931079371,0.4,0.2,0.45
260,0.13445615768432617,0.07146444916725159,0.20465150475502014,0.0010641678236424923,0.9343801472943138,0.7794982527765769,0.4,0.2,0.45
261,0.1350681632757187,0.0720117837190628,0.2052025943994522,0.0009970703395083547,0.9344317664810297,0.7796160551502154,0.4,0.2,0.45
262,0.13245457410812378,0.06831880658864975,0.20826677978038788,0.001103821094147861,0.9343441036954051,0.7794322519758646,0.4,0.3,0.45
263,0.13337835669517517,0.0693938359618187,0.207687109708786,0.0011189182987436652,0.9343379353811218,0.7793708328492465,0.4,0.3,0.45
264,0.13458792865276337,0.07144138216972351,0.20504677295684814,0.0010883371578529477,0.9344770205738921,0.7796281452140499,0.4,0.3,0.45
265,0.1334412693977356,0.07062533497810364,0.2041374295949936,0.0010497955372557044,0.9347190746422434,0.7801344592828975,0.4,0.3,0.45
266,0.13487237691879272,0.07137715816497803,0.20682117342948914,0.0009659102070145309,0.9348882601759778,0.7804706647642993,0.4,0.3,0.45
267,0.13160774111747742,0.06801486760377884,0.2065807580947876,0.0010790957603603601,0.9350057005951121,0.780627260270812,0.4,0.3,0.45
268,0.13295713067054749,0.06952349096536636,0.2064003050327301,0.0010090298019349575,0.935082020975335,0.7807162755872518,0.4,0.3,0.45
269,0.13363386690616608,0.07013176381587982,0.20644564926624298,0.0010456033051013947,0.935127979797715,0.7807996344120114,0.4,0.3,0.45
270,0.13379845023155212,0.07087477296590805,0.20461206138134003,0.0010267090983688831,0.9351200987207791,0.7807713519536108,0.4,0.3,0.4
271,0.13239626586437225,0.06896436214447021,0.20565922558307648,0.0011560962302610278,0.9350812466369407,0.7807402993579382,0.4,0.3,0.4
272,0.13289524614810944,0.06951133906841278,0.20621201395988464,0.0010135340271517634,0.9349707257244365,0.7805185053255523,0.4,0.3,0.4
273,0.13320159912109375,0.06971850246191025,0.20606094598770142,0.0011098807444795966,0.9348634563224429,0.7802559250080162,0.4,0.3,0.45
274,0.13201819360256195,0.0685758888721466,0.20616254210472107,0.0010623647831380367,0.9348343564642458,0.7802122524075443,0.4,0.3,0.45
275,0.13231854140758514,0.06869614869356155,0.2070276290178299,0.0010094050085172057,0.934799712411324,0.7801678936043686,0.4,0.3,0.4
276,0.1336791217327118,0.07046771049499512,0.20615878701210022,0.0009091837564483285,0.9346264538431072,0.779804596480369,0.4,0.3,0.45
277,0.13437922298908234,0.07198380678892136,0.20377710461616516,0.0008415208430960774,0.93464243843107,0.7799261530125656,0.4,0.3,0.5
278,0.1348731964826584,0.07303332537412643,0.20136751234531403,0.000953080365434289,0.9348110301034885,0.7802313058532037,0.4,0.3,0.5
279,0.1331065595149994,0.07003343850374222,0.20450715720653534,0.0011473121121525764,0.9349271338717102,0.7804477410874903,0.4,0.3,0.5
280,0.1342238336801529,0.070250503718853,0.2082422971725464,0.0010004262439906597,0.9349967235033972,0.78053675640393,0.4,0.3,0.45
281,0.1330464482307434,0.068784199655056,0.20971885323524475,0.000897720514331013,0.935017045070835,0.7805851016322938,0.4,0.3,0.45
282,0.1320400834083557,0.06792119890451431,0.2086252123117447,0.00102087517734617,0.9350927563183136,0.7807159778771633,0.4,0.3,0.5
283,0.13260063529014587,0.06858780235052109,0.2081592082977295,0.0010433804709464312,0.9351803729496293,0.7808610789253466,0.4,0.3,0.5
284,0.1320488601922989,0.0687553808093071,0.20681092143058777,0.0008334583835676312,0.9352784882005192,0.7810497108862904,0.4,0.2,0.45
285,0.1336601823568344,0.07040250301361084,0.20617976784706116,0.000935831165406853,0.9353124916936923,0.7810750162438067,0.4,0.2,0.45
286,0.1335623413324356,0.07139294594526291,0.20266729593276978,0.0009128060191869736,0.9353539701863895,0.7811990706383499,0.4,0.2,0.4
287,0.13238845765590668,0.07059746235609055,0.2015743851661682,0.0008791231084614992,0.9354201246642052,0.7812842157299773,0.4,0.3,0.4
288,0.1334550827741623,0.0703878104686737,0.20541411638259888,0.000962031539529562,0.9353923304600902,0.781225566838192,0.4,0.3,0.4
289,0.1321788877248764,0.0679711177945137,0.20970720052719116,0.0008637412684038281,0.9353299107783508,0.7810357185121343,0.4,0.3,0.4
290,0.13253605365753174,0.06768136471509933,0.21099399030208588,0.001037661568261683,0.93516961545069,0.780699008402123,0.4,0.3,0.4
291,0.13203102350234985,0.0675044134259224,0.21021734178066254,0.0009742674301378429,0.9350412581723964,0.7804291922923767,0.4,0.3,0.4
292,0.13244515657424927,0.0684644803404808,0.20822295546531677,0.0010091863805428147,0.9348527607444109,0.780025290472012,0.4,0.3,0.4
293,0.1321098357439041,0.0687127485871315,0.2063060849905014,0.0010035074083134532,0.9345671797238294,0.7794992367457608,0.4,0.3,0.4
294,0.13216975331306458,0.06957139074802399,0.2036329209804535,0.0010056592291221023,0.9342411150186912,0.7789171226407147,0.4,0.3,0.4
295,0.13341481983661652,0.07087887823581696,0.20374643802642822,0.0009413317311555147,0.9339447974941864,0.7783359015794205,0.4,0.3,0.4
296,0.13141891360282898,0.0687049925327301,0.2047596424818039,0.000857349019497633,0.9339426027774369,0.778326193002863,0.4,0.3,0.4
297,0.13338175415992737,0.06984352320432663,0.2069379687309265,0.0009712324826978147,0.9341981872860688,0.7788715729937951,0.4,0.3,0.4
298,0.1325119584798813,0.06795613467693329,0.2102394551038742,0.0009893266251310706,0.9344184843730283,0.7793042366378409,0.4,0.3,0.4
299,0.13435250520706177,0.07006778568029404,0.21001939475536346,0.0008526090532541275,0.9345300745657356,0.7795423138729435,0.4,0.3,0.4
300,0.13430610299110413,0.07077135890722275,0.20732539892196655,0.000891420932020992,0.934576629563252,0.7797192445011086,0.4,0.3,0.4
301,0.133218914270401,0.07016681134700775,0.20572826266288757,0.0008890850585885346,0.9343849121576752,0.7794806878800523,0.4,0.3,0.45
302,0.13311094045639038,0.07058914750814438,0.20389682054519653,0.000901832536328584,0.9341396149167138,0.7790106036154384,0.4,0.3,0.45
303,0.13327676057815552,0.07082019746303558,0.20397137105464935,0.0008434396586380899,0.9339383459289922,0.7787134889250744,0.4,0.3,0.45
304,0.13233572244644165,0.06947365403175354,0.20495487749576569,0.0009170718840323389,0.9339543238759971,0.7788400157220731,0.4,0.3,0.45
305,0.13224026560783386,0.06846821308135986,0.20886455476284027,0.0007417892920784652,0.9339815613614741,0.7789137569470747,0.4,0.2,0.45
306,0.13155744969844818,0.06687691062688828,0.21126839518547058,0.0008666778448969126,0.9339552227948064,0.7789056028294367,0.4,0.2,0.45
307,0.13454179465770721,0.0702628344297409,0.2094731330871582,0.0009580141631886363,0.9339537222287948,0.7789764578304824,0.4,0.2,0.5
308,0.13211187720298767,0.0685710459947586,0.20662398636341095,0.00103574653621763,0.9339290077612971,0.7789760692426105,0.4,0.2,0.45
309,0.13490436971187592,0.07223150134086609,0.20417065918445587,0.0009477849816903472,0.9341623493077127,0.7793255809124375,0.4,0.2,0.45
310,0.1316831111907959,0.0687166079878807,0.20568835735321045,0.0008399954531341791,0.9343970891903113,0.7796424352982944,0.4,0.2,0.5
311,0.13214194774627686,0.06866134703159332,0.2071741223335266,0.0008855752530507743,0.934583697640781,0.7798785193984172,0.4,0.2,0.45
312,0.13182669878005981,0.06748796999454498,0.2099442481994629,0.0009036369156092405,0.9347913486007678,0.7801803974280825,0.4,0.3,0.45
313,0.13364115357398987,0.06851144134998322,0.21218614280223846,0.0009825833840295672,0.9349341741835314,0.7804292830620078,0.4,0.3,0.45
314,0.13216476142406464,0.06784828752279282,0.20990802347660065,0.0008960427949205041,0.9349936383435744,0.7805477716772019,0.4,0.3,0.45
315,0.1335422545671463,0.0702289268374443,0.20621277391910553,0.0009663287200964987,0.9350487736675144,0.7806831390167058,0.4,0.3,0.45
316,0.1321195363998413,0.06988708674907684,0.20315012335777283,0.0008582746377214789,0.934975508067104,0.7806204129387782,0.4,0.3,0.45
317,0.13205496966838837,0.0699867233633995,0.20235000550746918,0.0009088344522751868,0.9349483454110622,0.7805948098711734,0.4,0.3,0.45
318,0.13238796591758728,0.06894931942224503,0.20730464160442352,0.0008315074956044555,0.9348195165379828,0.7803915900460109,0.4,0.3,0.45
319,0.13076017796993256,0.0668196901679039,0.20912764966487885,0.0008014524355530739,0.9345759867466006,0.7799728026928496,0.4,0.3,0.5
320,0.132044717669487,0.06820160895586014,0.208663210272789,0.0008294301806017756,0.9344131517660247,0.7797032842191091,0.4,0.3,0.5
321,0.1330653876066208,0.06924305111169815,0.2084582895040512,0.0008565698517486453,0.934329148939087,0.7795563970827388,0.4,0.3,0.5
322,0.13289467990398407,0.06912629306316376,0.2084612250328064,0.0008200124721042812,0.934282399216263,0.7794619321430856,0.4,0.3,0.45
323,0.13373149931430817,0.07032188028097153,0.2069900929927826,0.0008750566048547626,0.9341763869432206,0.7792639549195464,0.4,0.3,0.45
324,0.13170117139816284,0.06927116960287094,0.20407989621162415,0.0008040160755626857,0.9340650522437578,0.7790342135876372,0.4,0.3,0.45
325,0.13444100320339203,0.07200704514980316,0.20459170639514923,0.0007042936631478369,0.9340233785956039,0.7788913127451922,0.4,0.3,0.45
326,0.1330597996711731,0.06980235874652863,0.20706391334533691,0.0007588427397422493,0.9340092865246961,0.7787567477852231,0.4,0.3,0.4
327,0.13281218707561493,0.06943415850400925,0.20745398104190826,0.0007612170302309096,0.9339700642313538,0.7786173285593554,0.4,0.3,0.4
328,0.13264483213424683,0.06876139342784882,0.20841296017169952,0.0009063632460311055,0.9339435650295896,0.778584580447191,0.4,0.3,0.4
329,0.13304995000362396,0.0700250193476677,0.20564652979373932,0.0008873130427673459,0.9340681044582331,0.7788290004479814,0.4,0.3,0.4
330,0.13178662955760956,0.06914997100830078,0.20477908849716187,0.0008019458618946373,0.9342458067575147,0.7791416869295595,0.4,0.3,0.45
331,0.13091297447681427,0.0676623210310936,0.20688870549201965,0.0007893513538874686,0.9344267397350184,0.7794827718508265,0.4,0.3,0.45
332,0.13114596903324127,0.06701389700174332,0.20974066853523254,0.0008065836736932397,0.9344338156713128,0.7795150153804474,0.4,0.3,0.5
333,0.13343025743961334,0.06926492601633072,0.2099153846502304,0.0007938043563626707,0.9343786245075538,0.7794894123128427,0.4,0.3,0.55
334,0.13298553228378296,0.06902088969945908,0.20984719693660736,0.0006736497743986547,0.9344315692632518,0.7796072146770511,0.4,0.3,0.5
335,0.13249064981937408,0.06888484954833984,0.20828191936016083,0.0007474820013158023,0.934412373652428,0.7795564222890726,0.4,0.3,0.5
336,0.13190992176532745,0.06883130222558975,0.20661987364292145,0.0007284426246769726,0.9343568264785159,0.7794411832785174,0.4,0.3,0.5
337,0.13228601217269897,0.06983235478401184,0.20488254725933075,0.0006592533900402486,0.9343976457222601,0.7794935802540807,0.4,0.3,0.5
338,0.13109196722507477,0.06904231756925583,0.20300990343093872,0.0007644462748430669,0.9343945367505658,0.7794547871004315,0.4,0.3,0.5
339,0.13276565074920654,0.07030373066663742,0.20466211438179016,0.0007088609272614121,0.9344942887009938,0.7795713077968177,0.4,0.3,0.5
340,0.13052307069301605,0.0668582171201706,0.20847730338573456,0.0007477659964933991,0.9345898190050999,0.7797168628204012,0.4,0.3,0.55
341,0.1318214237689972,0.06722933053970337,0.21174709498882294,0.0007119756774045527,0.9347387546836122,0.7799016499764198,0.4,0.3,0.55
342,0.13243256509304047,0.06759346276521683,0.21293672919273376,0.0006387149915099144,0.9347366902788865,0.7798272224487736,0.4,0.3,0.55
343,0.13339629769325256,0.06890209764242172,0.21133530139923096,0.0007290653302334249,0.9346550245776718,0.7796427330083827,0.4,0.3,0.55
344,0.13152211904525757,0.06801971793174744,0.20816953480243683,0.0007010343251749873,0.9347341629336703,0.7798106414982557,0.4,0.3,0.55
345,0.13123644888401031,0.06832006573677063,0.2061299979686737,0.0007182582630775869,0.9348713518911301,0.7800251996723127,0.4,0.3,0.55
346,0.13284863531589508,0.07010558992624283,0.20590640604496002,0.0006474204710684717,0.9351033484977296,0.7805174306690925,0.4,0.3,0.55
347,0.1321185678243637,0.06873071193695068,0.2077558934688568,0.0007073908345773816,0.9351612480436927,0.7806873069582541,0.4,0.3,0.5
348,0.13146953284740448,0.06767483055591583,0.20966362953186035,0.000597071077208966,0.9351748273014643,0.7807807879329778,0.4,0.3,0.5
349,0.13245238363742828,0.06829036772251129,0.21076881885528564,0.0006209089769981802,0.9350381778837501,0.7805878717813186,0.4,0.3,0.5
350,0.1317458599805832,0.06830116361379623,0.20827549695968628,0.000641362217720598,0.9347193974225707,0.7800482141488208,0.4,0.3,0.5
351,0.13137225806713104,0.06844700127840042,0.2055274248123169,0.0008446855354122818,0.9344367912296577,0.7795644352551264,0.4,0.3,0.5
352,0.13220025599002838,0.06934244930744171,0.20605796575546265,0.0006936073186807334,0.9341516386859555,0.7789790463437164,0.4,0.3,0.5
353,0.1320153921842575,0.06864984333515167,0.20804394781589508,0.0006349119357764721,0.9339636599165734,0.7786430225314438,0.4,0.3,0.5
354,0.13109581172466278,0.06753844767808914,0.20856738090515137,0.0006581078632734716,0.9338518418096955,0.778484938474489,0.4,0.3,0.5
355,0.13320159912109375,0.0692576915025711,0.20917561650276184,0.0007941547082737088,0.9338317277464754,0.778498930848645,0.4,0.3,0.5
356,0.13193048536777496,0.06785056740045547,0.21007151901721954,0.0007056371541693807,0.9338415381017854,0.7785412306608608,0.4,0.3,0.5
357,0.12929756939411163,0.06536100804805756,0.2102033793926239,0.0005836996715515852,0.9338446149886644,0.778628343833447,0.4,0.3,0.5
358,0.13196639716625214,0.06796389073133469,0.210050567984581,0.0006582235218957067,0.9338088022835683,0.778601343119064,0.4,0.3,0.5
359,0.1330290138721466,0.06910592317581177,0.2095554620027542,0.0007042940123938024,0.9337758894468794,0.7786135492326894,0.4,0.3,0.5
360,0.132191464304924,0.06903443485498428,0.20758242905139923,0.0005881981924176216,0.933524634634934,0.7782303963488835,0.4,0.3,0.5
361,0.131081223487854,0.06819440424442291,0.20662838220596313,0.0005988634657114744,0.9333467621529276,0.7779410221429321,0.4,0.3,0.5
362,0.1328940987586975,0.06969244033098221,0.2072092443704605,0.0006925900233909488,0.9331930383350077,0.7776897796178445,0.4,0.3,0.5
363,0.128518745303154,0.06483514606952667,0.20874114334583282,0.0007074926397763193,0.9332321279537894,0.7777495035869997,0.4,0.3,0.5
364,0.13152341544628143,0.06732399016618729,0.21072696149349213,0.0006542196497321129,0.9333452771097333,0.7779492670712023,0.4,0.3,0.5
365,0.13186274468898773,0.06765960156917572,0.21079814434051514,0.0006424661260098219,0.9333909510900532,0.7779912441967948,0.4,0.3,0.5
366,0.13038916885852814,0.0676569864153862,0.2059979885816574,0.0006218572962097824,0.9335251461084974,0.7781589459276609,0.4,0.3,0.5
367,0.13140712678432465,0.06913530826568604,0.20402777194976807,0.0007089825230650604,0.9336748230582737,0.7783824352821037,0.4,0.3,0.5
368,0.13118292391300201,0.06860166788101196,0.20542500913143158,0.0006358365644700825,0.9336988264557542,0.7784307552383951,0.4,0.3,0.5
369,0.1316840499639511,0.06909507513046265,0.2055942863225937,0.000607126799877733,0.9336363959276716,0.7783059237836834,0.4,0.3,0.5
370,0.13143181800842285,0.06859849393367767,0.20659130811691284,0.0005706141237169504,0.9337679896159128,0.7785185797144811,0.4,0.3,0.5
371,0.13275793194770813,0.06868328899145126,0.21081854403018951,0.0005527089815586805,0.9339263593673868,0.778785327953712,0.4,0.3,0.5
372,0.13183045387268066,0.06673798710107803,0.2138705998659134,0.000620866019744426,0.9339436922322161,0.7788362363788331,0.4,0.3,0.55
373,0.13075418770313263,0.06572399288415909,0.21436531841754913,0.0004803991178050637,0.9338612590122336,0.7787382897597405,0.4,0.3,0.55
374,0.13135077059268951,0.06746623665094376,0.21016141772270203,0.0005574007518589497,0.9338195705069905,0.778632007258172,0.4,0.3,0.55
375,0.1316085010766983,0.06846319884061813,0.2072494775056839,0.000646969536319375,0.9337843425786081,0.778556595696796,0.4,0.3,0.55
376,0.13165879249572754,0.06869876384735107,0.20710062980651855,0.000553227320779115,0.933772772859901,0.7784954742105707,0.4,0.3,0.55
377,0.13158750534057617,0.06782659143209457,0.2093024104833603,0.000646785250864923,0.9336104360301107,0.7781238161372265,0.4,0.2,0.55
378,0.1311684101819992,0.06799203157424927,0.20764648914337158,0.0005882867844775319,0.9333473614862839,0.7776134500664622,0.4,0.2,0.55
379,0.13262668251991272,0.06979931145906448,0.20649559795856476,0.0005857936339452863,0.9332529812830435,0.7774334264421635,0.4,0.3,0.55
380,0.1316608190536499,0.06873322278261185,0.20661243796348572,0.0006292416364885867,0.9331044025969266,0.7771666782029326,0.4,0.3,0.5
381,0.1334024965763092,0.07010094076395035,0.20822295546531677,0.0005564515013247728,0.9329865970830916,0.7769701895445705,0.4,0.3,0.55
382,0.13026410341262817,0.06678233295679092,0.20818959176540375,0.0006832546787336469,0.9328472347202708,0.7767420525727794,0.4,0.3,0.55
383,0.13123556971549988,0.06762272864580154,0.2092081755399704,0.0005669182864949107,0.9327357122370237,0.776595074833152,0.4,0.3,0.55
384,0.13154099881649017,0.06771643459796906,0.20928318798542023,0.0006930706440471113,0.9326871466043818,0.7765277923531675,0.4,0.3,0.55
385,0.13164110481739044,0.06836098432540894,0.20901094377040863,0.0003845553728751838,0.932454388316399,0.7761049529361271,0.4,0.3,0.5
386,0.1308239847421646,0.06772078573703766,0.20788900554180145,0.0004909897688776255,0.9320754008408727,0.7754986085774742,0.4,0.3,0.55
387,0.13189101219177246,0.06848932802677155,0.20842112600803375,0.0005835682968609035,0.9317984701127799,0.7750067003381785,0.4,0.3,0.55
388,0.13011106848716736,0.06713045388460159,0.20761746168136597,0.0004635864170268178,0.931871915467722,0.77509431827739,0.4,0.3,0.5
389,0.13239362835884094,0.06866885721683502,0.20948190987110138,0.0005867957952432334,0.9318717310853833,0.7750369755984953,0.4,0.3,0.5
390,0.1325136423110962,0.06805350631475449,0.21184022724628448,0.0006053779507055879,0.9318830631558161,0.7750874709453561,0.4,0.3,0.5
391,0.13242045044898987,0.06800388544797897,0.21213595569133759,0.0005171919474378228,0.932012111345693,0.7753167077134452,0.4,0.3,0.5
392,0.13224418461322784,0.06866226345300674,0.20901153981685638,0.0005856378702446818,0.9322394379629882,0.775700456017428,0.4,0.3,0.45
393,0.1307390183210373,0.06804770231246948,0.2064787894487381,0.0004984497209079564,0.9325031595777042,0.7761237997631716,0.4,0.3,0.45
394,0.1318499743938446,0.06934889405965805,0.20542007684707642,0.0005833741743117571,0.9327647376878674,0.7765559837536637,0.4,0.2,0.4
395,0.13105817139148712,0.06813428550958633,0.20699697732925415,0.0005498662940226495,0.9329888777680668,0.7769064795856471,0.4,0.2,0.45
396,0.1315649151802063,0.06801561266183853,0.20925532281398773,0.0005151353543624282,0.9330274141348063,0.7769868613095225,0.4,0.2,0.5
397,0.13286559283733368,0.06888306140899658,0.21069537103176117,0.000515952124260366,0.9330880413451244,0.7770927550830488,0.4,0.3,0.5
398,0.12959542870521545,0.06591666489839554,0.2094038426876068,0.0005717403255403042,0.933295245739991,0.7774952591525599,0.4,0.3,0.5
399,0.13144661486148834,0.06784088909626007,0.20957507193088531,0.0004888054681941867,0.9335838778221754,0.7780451297268107,0.4,0.3,0.5
400,0.1323206126689911,0.06861074268817902,0.21020731329917908,0.00043177171028219163,0.9336336603397143,0.778109526052982,0.4,0.3,0.5
401,0.1311110407114029,0.06778143346309662,0.2082432508468628,0.0005710829864256084,0.9337796636346599,0.7782509383449849,0.4,0.3,0.5
402,0.12975209951400757,0.06628484278917313,0.20866158604621887,0.000579178798943758,0.9340116575700009,0.7786775569017014,0.4,0.3,0.45
403,0.13322943449020386,0.06911462545394897,0.21133393049240112,0.0004764172772411257,0.93404891859775,0.7787078324329734,0.4,0.3,0.45
404,0.12948980927467346,0.06518055498600006,0.2116852104663849,0.0005357838817872107,0.934031775887467,0.7786103903218096,0.4,0.3,0.45
405,0.13107874989509583,0.06707385182380676,0.21033307909965515,0.0006033185636624694,0.9340013806047585,0.7785513278242082,0.4,0.3,0.45
406,0.1312987357378006,0.06796668469905853,0.2086833417415619,0.00048469312605448067,0.9338804379881521,0.7784232215672539,0.4,0.3,0.4
407,0.13007912039756775,0.06736651062965393,0.20669947564601898,0.00046851320075802505,0.9339753590218809,0.7786212896949886,0.4,0.3,0.45
