epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
50,0.15717779099941254,0.09617548435926437,0.17849019169807434,0.004970166832208633,0.8462765705542028,0.6633954192241985,0.0,0.2,0.2
51,0.1580156534910202,0.09832446277141571,0.17784234881401062,0.0042256638407707214,0.846921637456099,0.6642026261467572,0.0,0.2,0.2
52,0.15610350668430328,0.09646625071763992,0.17628616094589233,0.004500937182456255,0.8474353543594888,0.6648670922947225,0.0,0.2,0.25
53,0.1551537960767746,0.09648337960243225,0.17545641958713531,0.004022326786071062,0.8480153038757361,0.6656091909416482,0.0,0.2,0.25
54,0.15591970086097717,0.09671583771705627,0.17599661648273468,0.004269913770258427,0.8484890904978979,0.6662916713203374,0.0,0.2,0.25
55,0.1569695621728897,0.0972517728805542,0.17614595592021942,0.004582660738378763,0.8487883796535166,0.666733190480841,0.0,0.2,0.25
56,0.15420761704444885,0.09531047195196152,0.17785795032978058,0.003693172475323081,0.848934018354611,0.6669601692201131,0.0,0.2,0.25
57,0.1566406786441803,0.09669733047485352,0.17791679501533508,0.004378870129585266,0.8490557754470356,0.6671286447766431,0.0,0.2,0.2
58,0.15562830865383148,0.09592285752296448,0.17840096354484558,0.004123439081013203,0.8491323156628132,0.6672563739014081,0.0,0.2,0.2
59,0.15439634025096893,0.09456214308738708,0.1795962154865265,0.003970220219343901,0.8492027717696738,0.6674153276925353,0.0,0.2,0.25
60,0.15497399866580963,0.09462548047304153,0.1801987737417221,0.004192594438791275,0.8492819183622223,0.6675859479536808,0.0,0.2,0.25
61,0.15401123464107513,0.09369181841611862,0.17995229363441467,0.004222485702484846,0.8494179914936812,0.6678189311849101,0.0,0.2,0.25
62,0.1537211835384369,0.09376741945743561,0.1809818148612976,0.003772810334339738,0.8495016801358813,0.6679836323109125,0.0,0.2,0.25
63,0.1561122089624405,0.09584750980138779,0.1812710016965866,0.00392226641997695,0.8495884398939766,0.6681568258387244,0.0,0.2,0.25
64,0.15466780960559845,0.09415899217128754,0.1813548356294632,0.004068249370902777,0.8497022894282156,0.6683440020217121,0.0,0.2,0.25
65,0.1556616872549057,0.09587076306343079,0.17999255657196045,0.0038621032144874334,0.8498138833126385,0.6684941201372566,0.0,0.2,0.25
66,0.15724197030067444,0.09721711277961731,0.1788232922554016,0.004251918755471706,0.8499049153479353,0.6686898744308215,0.2,0.2,0.25
67,0.15221083164215088,0.09336423873901367,0.17843103408813477,0.0035448528360575438,0.8499898014468897,0.6688698446051223,0.0,0.2,0.2
68,0.1557861715555191,0.09685660898685455,0.17748601734638214,0.0037891664542257786,0.8501302044327225,0.6691009408874125,0.0,0.2,0.2
69,0.1521812379360199,0.0933857187628746,0.1776202768087387,0.0036729536950588226,0.8502587467113074,0.6693066455746287,0.2,0.2,0.2
70,0.15391848981380463,0.09531368315219879,0.17813517153263092,0.0034428350627422333,0.850326946860036,0.669417561489171,0.2,0.2,0.25
71,0.15531402826309204,0.09582725167274475,0.17842060327529907,0.003973732702434063,0.8503693015982878,0.6695318228953351,0.2,0.2,0.25
72,0.15256287157535553,0.09345666319131851,0.1785653978586197,0.003691059770062566,0.850407969392319,0.6696303862254273,0.2,0.2,0.25
73,0.15472102165222168,0.09519366174936295,0.17986184358596802,0.003712531877681613,0.8505096476625944,0.6698114718845202,0.2,0.2,0.25
74,0.15229672193527222,0.09302935749292374,0.18066182732582092,0.003379201516509056,0.85078200596124,0.6701797333321338,0.2,0.2,0.25
75,0.15485575795173645,0.0949040949344635,0.18045546114444733,0.003876681439578533,0.8511036968288629,0.670584194969106,0.2,0.2,0.25
76,0.15458349883556366,0.09512795507907867,0.18033093214035034,0.003570842556655407,0.8514446888054733,0.6710354935498712,0.2,0.2,0.25
77,0.1534448266029358,0.09444913268089294,0.1799377053976059,0.0033429141622036695,0.8517738195020518,0.6714317193158097,0.2,0.2,0.25
78,0.15430432558059692,0.09525071829557419,0.179833322763443,0.003402404021471739,0.8521175724854642,0.6717999807634233,0.2,0.2,0.25
79,0.1505497246980667,0.09136709570884705,0.17968864738941193,0.003517359495162964,0.8524597800672901,0.6721908031908844,0.2,0.2,0.2
80,0.1522800475358963,0.09328701347112656,0.1798928678035736,0.003350108629092574,0.852817422186272,0.6726366964659899,0.0,0.2,0.15
81,0.15276966989040375,0.09380817413330078,0.17950259149074554,0.0034071365371346474,0.853100062275801,0.6729721896340592,0.0,0.2,0.1
82,0.15120626986026764,0.09187082201242447,0.17965653538703918,0.003625659504905343,0.8533403631891968,0.67323433936569,0.0,0.2,0.1
83,0.15086854994297028,0.0921102985739708,0.179784893989563,0.003215180477127433,0.8534842939891516,0.6734517096941924,0.0,0.2,0.15
84,0.15203756093978882,0.09252274036407471,0.1802990734577179,0.003616730449721217,0.8535207267139436,0.6735330308751561,0.0,0.2,0.15
85,0.15016543865203857,0.09111444652080536,0.18110351264476776,0.0031466251239180565,0.8535753580296878,0.6736415453470174,0.0,0.2,0.15
86,0.15055349469184875,0.09128483384847641,0.18134920299053192,0.0032425997778773308,0.8536831507497873,0.6737805972551786,0.0,0.2,0.15
87,0.15378408133983612,0.09410706162452698,0.1817224770784378,0.003440180793404579,0.8537198613829535,0.6738175696867572,0.0,0.2,0.15
88,0.15157859027385712,0.0915791243314743,0.18171021342277527,0.0036575961858034134,0.8536392275533253,0.673725354660765,0.0,0.2,0.15
89,0.15167827904224396,0.09194502979516983,0.1817527711391449,0.0034716089721769094,0.8535442536658402,0.6736305648232107,0.0,0.2,0.15
90,0.1516941487789154,0.09208020567893982,0.18191494047641754,0.0033596381545066833,0.8535130441283403,0.6735829559039757,0.0,0.2,0.15
91,0.15141981840133667,0.09195421636104584,0.1814623326063156,0.0033512748777866364,0.8533963882566291,0.6734467347838843,0.0,0.2,0.15
92,0.15258660912513733,0.09347188472747803,0.18132126331329346,0.003145566675812006,0.8533207786908977,0.6733790529105632,0.0,0.2,0.15
93,0.15237540006637573,0.09319969266653061,0.18126985430717468,0.003196494188159704,0.8532523252003927,0.6733212355209375,0.0,0.2,0.15
94,0.15233081579208374,0.09319563210010529,0.18112778663635254,0.003197901649400592,0.8532803942561523,0.6733729632627116,0.0,0.1,0.15
95,0.15249356627464294,0.09360019117593765,0.18080291152000427,0.0031016624998301268,0.8533148600886994,0.6734692105017959,0.0,0.2,0.15
96,0.15167029201984406,0.09221706539392471,0.18081067502498627,0.0034733505453914404,0.8534439131901361,0.6736182122387605,0.0,0.2,0.15
97,0.14972619712352753,0.09079264849424362,0.18090368807315826,0.003108290722593665,0.8535099465719078,0.673723295896425,0.0,0.2,0.15
98,0.15017448365688324,0.0906251072883606,0.18199756741523743,0.0033000698313117027,0.8535784902194664,0.673830436963054,0.0,0.2,0.15
99,0.15340042114257812,0.0939030572772026,0.18262551724910736,0.0031398041173815727,0.8537192686948623,0.6740174418514935,0.0,0.2,0.15
100,0.15254132449626923,0.09314029663801193,0.18289878964424133,0.0030209217220544815,0.8540385681037397,0.6743657156569998,0.0,0.1,0.15
101,0.1517733782529831,0.09308911859989166,0.18197044730186462,0.0027287499979138374,0.8544150063392772,0.6747911930705089,0.0,0.1,0.15
102,0.15237560868263245,0.09328751266002655,0.1812053620815277,0.003150993725284934,0.8547222703056438,0.6751695778452308,0.0,0.1,0.15
103,0.14866383373737335,0.09017426520586014,0.1798199713230133,0.003029049141332507,0.8550138090896456,0.6755726661736369,0.0,0.1,0.15
104,0.1504186987876892,0.09192125499248505,0.17980141937732697,0.003038005903363228,0.8552592177123145,0.6758617503895246,0.0,0.1,0.15
105,0.15120813250541687,0.09289048612117767,0.17995502054691315,0.002887430600821972,0.8554197498280149,0.6760619651958213,0.0,0.2,0.1
106,0.14967909455299377,0.09047037363052368,0.1816023588180542,0.003152013523504138,0.8555314134408817,0.676203762571489,0.0,0.2,0.15
107,0.15298894047737122,0.09347392618656158,0.18333932757377625,0.0030088096391409636,0.8556723745088939,0.6763978010855606,0.0,0.2,0.2
108,0.14981509745121002,0.09010734409093857,0.18369551002979279,0.0030660629272460938,0.855762382144797,0.6765462894444721,0.0,0.2,0.2
109,0.14913144707679749,0.08957932144403458,0.18440644443035126,0.002820125548169017,0.8558507169043895,0.6766824252189334,0.0,0.2,0.2
110,0.15005016326904297,0.08984791487455368,0.1840730756521225,0.0033202131744474173,0.8558700902449549,0.6767591141807284,0.0,0.2,0.25
111,0.14995449781417847,0.09060186892747879,0.1845659762620926,0.0026552248746156693,0.8559273056935244,0.6768678010801362,0.0,0.2,0.25
112,0.15021751821041107,0.09097368270158768,0.1839316189289093,0.0027095703408122063,0.8558857760540505,0.6768460969628984,0.0,0.2,0.25
113,0.15102459490299225,0.09118810296058655,0.18338510394096375,0.003213973483070731,0.8558753469054332,0.6768394059796545,0.0,0.2,0.25
114,0.1481005847454071,0.08882379531860352,0.18255923688411713,0.0030060121789574623,0.8558681591748863,0.6768471263449359,0.0,0.2,0.25
115,0.14670917391777039,0.0879911407828331,0.1815413534641266,0.0028370774816721678,0.8559077002080027,0.6768792945336083,0.0,0.2,0.2
116,0.14975005388259888,0.09128976613283157,0.18057072162628174,0.002859374973922968,0.8558999483270313,0.67687028744078,0.0,0.2,0.2
117,0.14814771711826324,0.08904048055410385,0.18173711001873016,0.003057399531826377,0.855950205281968,0.6769207271606182,0.0,0.2,0.2
118,0.14917325973510742,0.08990196883678436,0.18270452320575714,0.0029732906259596348,0.8560432551047141,0.6770516309111879,0.0,0.2,0.2
119,0.14962917566299438,0.09045307338237762,0.1832623928785324,0.002798262983560562,0.8561602683172393,0.6771953148191253,0.0,0.2,0.2
120,0.1497291475534439,0.09021271020174026,0.1836099922657013,0.002955625532194972,0.856281620557885,0.6773777727852749,0.0,0.2,0.2
121,0.14984579384326935,0.09013745188713074,0.18409006297588348,0.0029875468462705612,0.8564485164939531,0.6775846785748154,0.0,0.2,0.2
122,0.15164948999881744,0.09194192290306091,0.18435101211071014,0.002934840274974704,0.8567041398074152,0.6779127090409679,0.0,0.2,0.2
123,0.14885036647319794,0.0894179567694664,0.18385976552963257,0.002849644050002098,0.8569018207979273,0.6781667090750663,0.0,0.2,0.2
124,0.1484062820672989,0.08970583230257034,0.18284262716770172,0.0025651012547314167,0.8571685951846658,0.6784993718195363,0.0,0.2,0.2
125,0.14928075671195984,0.09058040380477905,0.1820104420185089,0.00273147807456553,0.8573459862929113,0.6787627213131326,0.0,0.2,0.2
126,0.14811687171459198,0.08973436802625656,0.1809115707874298,0.0027393477503210306,0.8574935218078965,0.6789742593354516,0.0,0.2,0.3
127,0.1511772871017456,0.09268511086702347,0.18055018782615662,0.0028847467619925737,0.8575359929612694,0.6790639879397641,0.2,0.3,0.35
128,0.1502559781074524,0.09182125329971313,0.18080464005470276,0.0027955598197877407,0.857544036131629,0.6791125388639971,0.2,0.3,0.4
129,0.148577481508255,0.08965367078781128,0.18148696422576904,0.0029851447325199842,0.857431764953881,0.6789722005712442,0.2,0.3,0.4
130,0.15006175637245178,0.09085319191217422,0.1831972897052765,0.002832918195053935,0.8573666219808636,0.6789130960942286,0.2,0.3,0.4
131,0.15028686821460724,0.09119217842817307,0.18411855399608612,0.002572741825133562,0.8573925666364008,0.6789362571900727,0.2,0.3,0.4
132,0.14998796582221985,0.08979187905788422,0.1849045753479004,0.0031498048920184374,0.8573411886653076,0.6788702917429736,0.2,0.3,0.4
133,0.14925828576087952,0.08977676182985306,0.18534456193447113,0.002585428534075618,0.857318579541455,0.6788544213180903,0.2,0.3,0.4
134,0.14751087129116058,0.0882054790854454,0.18498268723487854,0.0025403869803994894,0.8572802697734913,0.6788201943653429,0.2,0.3,0.45
135,0.14704576134681702,0.08786875754594803,0.18391437828540802,0.002668465254828334,0.8574071051988928,0.6789595906404733,0.2,0.3,0.45
136,0.1478198915719986,0.08927348256111145,0.18279695510864258,0.002471544547006488,0.8576977957437146,0.679239839918217,0.2,0.3,0.45
137,0.14801616966724396,0.08877486735582352,0.18373695015907288,0.002746812766417861,0.8578870088570121,0.6794625287567523,0.2,0.3,0.4
138,0.15089499950408936,0.091555655002594,0.1836530566215515,0.0028289572801440954,0.8581760661089305,0.6798234995710386,0.2,0.3,0.4
139,0.14894339442253113,0.09005394577980042,0.1840095967054367,0.002457704395055771,0.8584213675585238,0.680104348457143,0.2,0.3,0.4
140,0.1484142690896988,0.08894962072372437,0.18459837138652802,0.002723423298448324,0.8585792392410464,0.6802904092604237,0.2,0.3,0.4
141,0.14815275371074677,0.08854445070028305,0.18516966700553894,0.0027049302589148283,0.8586597996925016,0.6803988392686707,0.2,0.3,0.4
142,0.14886891841888428,0.08948776125907898,0.1850627064704895,0.0025748994667083025,0.8587108386533739,0.6804861669676334,0.2,0.3,0.4
143,0.15053261816501617,0.0912221372127533,0.18404264748096466,0.002731790067628026,0.8586577818213074,0.6804612866786512,0.2,0.3,0.4
144,0.1488153487443924,0.08970470726490021,0.18373122811317444,0.0026608535554260015,0.8585270748878993,0.6803442820136624,0.2,0.3,0.4
145,0.14889049530029297,0.08998358994722366,0.18306699395179749,0.002657873323187232,0.8584223980685772,0.6802277044829135,0.2,0.3,0.35
146,0.1476559191942215,0.08888205140829086,0.18285152316093445,0.002612276468425989,0.8584933282953453,0.6803284114929239,0.2,0.3,0.35
147,0.14933788776397705,0.09064193814992905,0.18272553384304047,0.0025855351705104113,0.8584981696729906,0.6803590356105103,0.2,0.3,0.35
148,0.14944672584533691,0.09086113423109055,0.1824929267168045,0.0025584681425243616,0.8583768086794739,0.6802188672088165,0.2,0.3,0.35
149,0.14919592440128326,0.09073256701231003,0.18262968957424164,0.0024496291298419237,0.8583172467660269,0.6801794933458815,0.2,0.2,0.3
150,0.14813551306724548,0.08913672715425491,0.18355795741081238,0.0026209349744021893,0.8582793545740192,0.6801683425757921,0.2,0.2,0.25
151,0.14834381639957428,0.08918444812297821,0.1842508465051651,0.0025894050486385822,0.8581368783060138,0.6800183101341718,0.0,0.2,0.25
152,0.14715662598609924,0.08767903596162796,0.18571478128433228,0.0025087743997573853,0.8580735416126432,0.6799658965730971,0.0,0.2,0.2
153,0.14962244033813477,0.08956863731145859,0.18623293936252594,0.0027892745565623045,0.858183462662332,0.6801038337661242,0.0,0.2,0.2
154,0.15044231712818146,0.09071661531925201,0.18592369556427002,0.002632389310747385,0.8584083120371636,0.6803871711719501,0.0,0.2,0.2
155,0.14828290045261383,0.08891075849533081,0.18447870016098022,0.0026856863405555487,0.8586428788149695,0.6806746261059263,0.0,0.2,0.2
156,0.14694787561893463,0.08813478797674179,0.18329204618930817,0.0025503134820610285,0.8587833200139994,0.6808364115611205,0.0,0.1,0.2
157,0.15025734901428223,0.0916704460978508,0.18243351578712463,0.0025712253991514444,0.8589467917997285,0.6810417732908169,0.0,0.1,0.2
158,0.14975640177726746,0.09098967909812927,0.18253067135810852,0.0026716834399849176,0.8590708531173404,0.6812201137402902,0.0,0.1,0.2
159,0.14760668575763702,0.08909381181001663,0.18318034708499908,0.0023725160863250494,0.8591004864368046,0.6812387274624845,0.0,0.1,0.2
160,0.14850106835365295,0.08985521644353867,0.18367411196231842,0.002362411003559828,0.8591202562124075,0.6812352971263204,0.0,0.1,0.2
161,0.14846593141555786,0.08961784094572067,0.18365739285945892,0.0025005794595927,0.8590540306880361,0.6811467702653986,0.0,0.1,0.2
162,0.149222269654274,0.09051205962896347,0.1829495131969452,0.0025502368807792664,0.8589466049008695,0.6809987117282199,0.0,0.1,0.2
163,0.147421196103096,0.0887918546795845,0.18331043422222137,0.0024241418577730656,0.8589943576866729,0.68110173479836,0.0,0.2,0.2
164,0.14859412610530853,0.08989866822957993,0.18477007746696472,0.002176280366256833,0.8592230165450032,0.6814447763844319,0.2,0.1,0.2
165,0.14764289557933807,0.08885165303945541,0.18507565557956696,0.00217903102748096,0.8593781435103774,0.6816556300806976,0.2,0.1,0.2
166,0.14682334661483765,0.08777251094579697,0.1849343478679657,0.002380347577854991,0.8595092116575828,0.6817897041980645,0.2,0.1,0.2
167,0.14734768867492676,0.08805287629365921,0.18427728116512299,0.0026744219940155745,0.8596582285499312,0.6819875180986298,0.2,0.1,0.2
168,0.1488642543554306,0.08993474394083023,0.18478547036647797,0.0023292386904358864,0.8598644463774184,0.6822572162098102,0.2,0.1,0.2
169,0.14841558039188385,0.08961095660924911,0.18461401760578156,0.0022802716121077538,0.8600918811712412,0.68259519564242,0.2,0.1,0.25
170,0.1468842774629593,0.08792188763618469,0.18413139879703522,0.0024819746613502502,0.8602152153768584,0.6827537204761972,0.2,0.1,0.25
171,0.14920899271965027,0.09026281535625458,0.18492314219474792,0.002312821103259921,0.8601743949241815,0.6827336475264657,0.0,0.1,0.25
172,0.1498100906610489,0.09031861275434494,0.18520259857177734,0.0026204718742519617,0.8600075563427539,0.6825550497429569,0.0,0.1,0.25
173,0.14611391723155975,0.08673258125782013,0.1858038306236267,0.0024267954286187887,0.8598785907981584,0.6824117961020442,0.0,0.1,0.25
174,0.1496848613023758,0.09030020982027054,0.18596740067005157,0.0023962832055985928,0.8597654178019829,0.6822961631771701,0.0,0.1,0.25
175,0.14847435057163239,0.08939477801322937,0.18483348190784454,0.002419678959995508,0.8597191858225235,0.682250095314343,0.0,0.1,0.25
176,0.14654941856861115,0.08731378614902496,0.18399806320667267,0.002690803725272417,0.859647386858975,0.6821334330118352,0.0,0.1,0.25
177,0.1486673653125763,0.08988452702760696,0.18335166573524475,0.002518224995583296,0.8595621840513425,0.6820002128247363,0.0,0.1,0.25
178,0.1472035050392151,0.08814682066440582,0.1841028481721878,0.002550555393099785,0.8595872015112868,0.6820333285681737,0.0,0.1,0.2
179,0.14974722266197205,0.09127504378557205,0.18442080914974213,0.0020972881466150284,0.8598742828940409,0.6823846022451481,0.0,0.1,0.2
180,0.14788030087947845,0.08867792040109634,0.18545004725456238,0.002378246281296015,0.8600318375179627,0.6825710051645384,0.0,0.1,0.2
181,0.1473328024148941,0.08789265155792236,0.18646816909313202,0.002333135111257434,0.8603171732759558,0.6829139619919974,0.0,0.1,0.2
182,0.14967021346092224,0.08987271040678024,0.186220183968544,0.002620960585772991,0.8606495468020692,0.6832949180824208,0.0,0.1,0.2
183,0.14886930584907532,0.08957862854003906,0.18522073328495026,0.0024829672183841467,0.861069446530307,0.6837832751786073,0.0,0.1,0.15
184,0.14752060174942017,0.08861437439918518,0.18443188071250916,0.002384448889642954,0.8615003566857208,0.6843050872581588,0.0,0.1,0.2
185,0.1476462483406067,0.08885025233030319,0.18440520763397217,0.0023162842262536287,0.8618627089735157,0.6847424019537687,0.0,0.1,0.2
186,0.1473083645105362,0.08862756192684174,0.1849474459886551,0.002131046261638403,0.8618644236845489,0.6847245604924209,0.0,0.1,0.15
187,0.1474311351776123,0.08843664824962616,0.1847584843635559,0.00237795221619308,0.8617036248177968,0.6845092469072711,0.0,0.1,0.15
188,0.14690831303596497,0.08779006451368332,0.18556886911392212,0.002298389794304967,0.8614235382817284,0.6841801866346837,0.0,0.1,0.1
189,0.1468031257390976,0.08727759122848511,0.18721318244934082,0.0022410599049180746,0.8612919424073865,0.6840702154400252,0.0,0.1,0.1
190,0.1462288200855255,0.08661843091249466,0.1871335655450821,0.002313539618626237,0.861153805223484,0.683867684511114,0.0,0.1,0.1
191,0.14722256362438202,0.0881388932466507,0.18584157526493073,0.0022208013106137514,0.8610546058280866,0.6837223689734989,0.0,0.1,0.1
192,0.14558550715446472,0.08697142452001572,0.1843772679567337,0.0022006011568009853,0.8609578612730272,0.6835648735217591,0.0,0.1,0.15
193,0.14730611443519592,0.0889289602637291,0.18339024484157562,0.0022400538437068462,0.8610918254663786,0.6837568532717557,0.0,0.1,0.15
194,0.1472543478012085,0.08903051912784576,0.18266832828521729,0.0022822180762887,0.8610577914575133,0.683730604029799,0.0,0.1,0.15
195,0.14663033187389374,0.0884338840842247,0.18299217522144318,0.002199196256697178,0.8608434101297273,0.6835117756487453,0.0,0.1,0.1
196,0.14747419953346252,0.08825714886188507,0.18531805276870728,0.0024144293274730444,0.860795992033751,0.6834953055350854,0.0,0.1,0.1
197,0.14814212918281555,0.08863391727209091,0.1870136559009552,0.002269403776153922,0.8607150228989909,0.6834431490958229,0.0,0.1,0.15
198,0.14532455801963806,0.08554339408874512,0.1879758983850479,0.002258931053802371,0.8607114516849205,0.6834278810072903,0.0,0.0,0.15
199,0.147878959774971,0.08792097866535187,0.18816959857940674,0.0023380653001368046,0.8609090295153791,0.6836661829643066,0.0,0.0,0.15
200,0.14799392223358154,0.08907045423984528,0.18675503134727478,0.0019313121447339654,0.8611230087598359,0.6839015694475311,0.0,0.0,0.1
201,0.14670485258102417,0.08794906735420227,0.184935063123703,0.0021835090592503548,0.861337419450063,0.6840985234478782,0.0,0.1,0.1
202,0.14691787958145142,0.08823694288730621,0.18302634358406067,0.0025153590831905603,0.8615720766642078,0.684358185083547,0.0,0.1,0.15
203,0.14642708003520966,0.08826105296611786,0.1815921664237976,0.0024589195381850004,0.8616553527640736,0.6844482560176244,0.0,0.1,0.15
204,0.14686034619808197,0.08835901319980621,0.182697132229805,0.002461465774103999,0.8619102472175829,0.6847936983290428,0.0,0.1,0.15
