node,gnn_score
7986,0.5164060056209564
7987,0.5458207845687866
7988,0.5217315196990967
7989,0.4613908290863037
7990,0.2934886932373047
7991,0.6684934616088867
7992,0.5453475415706635
7993,0.6321243286132813
7994,0.33800244331359863
7995,0.7515043020248413
7996,0.31204650998115535
7997,0.7678302645683288
7998,0.28506972193717955
7999,0.49118970036506654
8000,0.4206706702709198
8001,0.43664727807044984
8002,0.5388475179672241
8003,0.531925904750824
8004,0.6056495666503906
8005,0.414518803358078
8006,0.4534943103790283
8007,0.6123597025871277
8008,0.42304820418357847
8009,0.7647476673126221
8010,0.7200790882110596
8011,0.7900099635124207
8012,0.6910593390464783
8013,0.7356638073921203
8014,0.48176297545433044
8015,0.3505981743335724
8016,0.5720954775810242
8017,0.6533677697181701
8018,0.7299718737602234
8019,0.5553446054458618
8020,0.21322626173496245
8021,0.553058409690857
8022,0.8180593609809875
8023,0.3674952208995819
8024,0.8274861812591553
8025,0.25447694063186643
8026,0.5216490864753723
8027,0.6643884897232055
8028,0.45891178846359254
8029,0.81206134557724
8030,0.6077106118202209
8031,0.44327142238616946
8032,0.40954769849777223
8033,0.6189445614814758
8034,0.39138168096542353
8035,0.31831301450729366
8036,0.3880836248397827
8037,0.7032991051673889
8038,0.4171682894229889
8039,0.48541972041130066
8040,0.2068492323160171
8041,0.6961757421493531
8042,0.49015678763389586
8043,0.47305485010147097
8044,0.4485025107860565
8045,0.4164645135402679
8046,0.7459225058555603
8047,0.5038911581039429
8048,0.7582304239273071
8049,0.44618926048278806
8050,0.6421318531036377
8051,0.3442895710468292
8052,0.40132888555526736
8053,0.6443998456001282
8054,0.25254165530204775
8055,0.4262179613113403
8056,0.30829365849494933
8057,0.4503331363201141
8058,0.41037402153015134
8059,0.22308524250984182
8060,0.44813133478164674
8061,0.8083420157432556
8062,0.7714217305183411
8063,0.7423258185386657
8064,0.7551043868064881
8065,0.2414153695106506
8066,0.20476920604705812
8067,0.2849828779697418
8068,0.3908226311206818
8069,0.21414194703102107
8070,0.39517821073532106
8071,0.6215617656707764
8072,0.3708065032958984
8073,0.32305121421813965
8074,0.3032132625579834
8075,0.7532633662223815
8076,0.6953572154045105
8077,0.2537694215774536
8078,0.44736275672912595
8079,0.7124972820281983
8080,0.7797604560852051
8081,0.49286599159240724
8082,0.3242602527141571
8083,0.6323000073432923
8084,0.39972399473190307
8085,0.41286265254020693
8086,0.7705487966537475
8087,0.4889972388744354
8088,0.47474496960639956
8089,0.2895484626293182
8090,0.6965864539146424
8091,0.44506698846817017
8092,0.2890834391117096
8093,0.5115296602249145
8094,0.6671849846839905
8095,0.8348005175590515
8096,0.6157623052597045
8097,0.2921126544475555
8098,0.6287285685539246
8099,0.493302994966507
8100,0.516375470161438
8101,0.7778331279754639
8102,0.4216805100440979
8103,0.5920838475227356
8104,0.3506752550601959
8105,0.6822638511657715
8106,0.8419732570648193
8107,0.7913812637329102
8108,0.7537351608276367
8109,0.49082337617874144
8110,0.4199592709541321
8111,0.2026882976293564
8112,0.3279152810573578
8113,0.42883039116859434
8114,0.5961254000663757
8115,0.6027853488922119
8116,0.27650781273841857
8117,0.7212571501731873
8118,0.49464261531829834
8119,0.44352189898490907
8120,0.6297167897224426
8121,0.3604896664619445
8122,0.5093168377876282
8123,0.5499695181846619
8124,0.48796839118003843
8125,0.4189118087291718
8126,0.26955116987228395
8127,0.3029945075511932
8128,0.33108078241348265
8129,0.6547043085098266
8130,0.5256023287773133
8131,0.6283487200736999
8132,0.3417311191558838
8133,0.7723390460014343
8134,0.72828369140625
8135,0.38438357710838317
8136,0.7039544939994812
8137,0.20553548336029054
8138,0.743585729598999
8139,0.6168776154518127
8140,0.5914640545845031
8141,0.5520126700401307
8142,0.5334394812583924
8143,0.8274465322494506
8144,0.18220753669738765
8145,0.566515588760376
8146,0.32215657234191897
8147,0.6618631958961487
8148,0.4672831356525421
8149,0.34556707739830017
8150,0.41940571665763854
8151,0.7631478905677795
8152,0.43409680128097533
8153,0.4451864421367645
8154,0.6109076023101807
8155,0.35582793354988096
8156,0.43543537259101867
8157,0.2538699924945831
8158,0.39552550911903384
8159,0.6739692926406861
8160,0.3867510974407196
8161,0.5289212584495544
8162,0.23822470903396606
8163,0.49210882782936094
8164,0.5698210239410401
8165,0.5320719242095947
8166,0.18214783072471613
8167,0.3809095978736877
8168,0.4374107599258423
8169,0.7959850788116455
8170,0.4990369975566864
8171,0.49736995100975034
8172,0.7574846982955933
8173,0.6581153035163879
8174,0.6720172762870789
8175,0.5261944174766541
8176,0.5966364026069642
8177,0.20130517482757565
8178,0.4131992220878601
8179,0.5854855656623841
8180,0.5858964681625366
8181,0.6393121480941772
8182,0.25847573876380914
8183,0.24031175076961514
8184,0.49654518961906435
8185,0.6200238108634949
8186,0.19280367493629455
8187,0.22677119374275204
8188,0.22677416801452638
8189,0.4618710458278656
8190,0.5255023121833802
8191,0.7458775401115417
8192,0.7932928919792175
8193,0.26255703568458555
8194,0.6444985508918762
8195,0.49717414379119873
8196,0.6663716912269593
8197,0.6820563793182373
8198,0.5485726952552795
8199,0.5041797459125519
8200,0.41029554009437563
8201,0.31076179146766664
8202,0.7058535814285278
8203,0.6017953038215638
8204,0.26177104115486144
8205,0.5569042086601257
8206,0.7399037480354309
8207,0.5339425206184387
8208,0.772816264629364
8209,0.660834264755249
8210,0.5174679517745971
8211,0.5301644444465637
8212,0.4587811350822449
8213,0.2266616195440292
8214,0.22193427979946131
8215,0.2260297000408172
8216,0.5323349475860596
8217,0.6510961055755615
8218,0.643478536605835
8219,0.33313593268394465
8220,0.6149457097053528
8221,0.5345426559448242
8222,0.3829038321971893
8223,0.8069835305213928
8224,0.36152930855751036
8225,0.7936143398284912
8226,0.7490798115730286
8227,0.24928998351097106
8228,0.5595451235771179
8229,0.5618581056594849
8230,0.7949725985527039
8231,0.7115866184234619
8232,0.4467996895313263
8233,0.5119237005710602
8234,0.6600367784500122
8235,0.33771052360534665
8236,0.3732353150844574
8237,0.4559074819087982
8238,0.609587562084198
8239,0.4841561555862427
8240,0.6117477655410767
8241,0.662870192527771
8242,0.4046031355857849
8243,0.6704399466514588
8244,0.35802972316741943
8245,0.7984043955802917
8246,0.7498168826103211
8247,0.32980484962463374
8248,0.36190940737724303
8249,0.6612639665603638
8250,0.5106499671936036
8251,0.5137901067733764
8252,0.2719709277153015
8253,0.18923380970954892
8254,0.25862844586372374
8255,0.37432095408439636
8256,0.6963424682617188
8257,0.7166547775268555
8258,0.304170161485672
8259,0.5535363912582397
8260,0.20918854475021353
8261,0.6535470843315124
8262,0.21385060548782348
8263,0.6132822513580323
8264,0.6015173673629761
8265,0.5209474444389344
8266,0.40027414560317987
8267,0.5546723008155823
8268,0.28769543766975403
8269,0.5120904088020325
8270,0.515714144706726
8271,0.7644426822662354
8272,0.25143056511878964
8273,0.23108148574829096
8274,0.32677405476570126
8275,0.5688808679580688
8276,0.8229732871055603
8277,0.6288369774818421
8278,0.44118729829788206
8279,0.7716947793960571
8280,0.7440314531326294
8281,0.7903992056846618
8282,0.4158179938793182
8283,0.6379311323165894
8284,0.820870304107666
8285,0.5694870829582215
8286,0.6413655519485474
8287,0.2397625118494034
8288,0.49694736003875734
8289,0.8034236311912537
8290,0.5759582042694091
8291,0.7424705386161804
8292,0.41991963386535647
8293,0.4673091292381287
8294,0.3203145205974579
8295,0.4579623520374298
8296,0.3285438001155853
8297,0.7035955309867858
8298,0.20350810289382934
8299,0.7456185460090637
8300,0.6871132135391236
8301,0.5583323478698731
8302,0.30160550475120546
8303,0.7079120993614196
8304,0.21544483006000514
8305,0.8076607823371887
8306,0.46435786485672
8307,0.5538087606430053
8308,0.6020754098892211
8309,0.6498015522956848
8310,0.6228879690170288
8311,0.30607606768608087
8312,0.7785178899765015
8313,0.485416853427887
8314,0.405356228351593
8315,0.5628221750259399
8316,0.3467025637626648
8317,0.5797002077102661
8318,0.6535929203033447
8319,0.5984011888504028
8320,0.4381856441497803
8321,0.38734373450279236
8322,0.5808117628097534
8323,0.565165901184082
8324,0.26761690378189085
8325,0.2973251760005951
8326,0.8025428295135498
8327,0.6432285904884338
8328,0.4332968235015868
8329,0.6604838371276855
8330,0.7507592916488648
8331,0.5204314947128296
8332,0.6206613540649414
8333,0.3706331968307495
8334,0.6436714887619018
8335,0.6706182718276977
8336,0.7782404303550721
8337,0.6188184499740601
8338,0.6909295916557312
8339,0.37514188289642336
8340,0.8019439458847046
8341,0.8482616543769836
8342,0.5642204523086548
8343,0.6752003908157349
8344,0.32230886816978455
8345,0.5819091320037841
8346,0.30993260741233825
8347,0.6669429779052735
8348,0.49763230681419374
8349,0.5534008622169495
8350,0.2890448808670044
8351,0.4977255046367645
8352,0.814836323261261
8353,0.6354591250419617
8354,0.802803885936737
8355,0.6252593278884888
8356,0.5877172112464905
8357,0.45999491810798643
8358,0.6908999085426331
8359,0.5426392436027527
8360,0.4135962963104248
8361,0.5090848207473755
8362,0.7812537312507629
8363,0.24092444777488703
8364,0.27128847837448117
8365,0.3413005232810974
8366,0.24719250202178955
8367,0.5677297830581665
8368,0.5354597568511963
8369,0.5210086166858673
8370,0.585697329044342
8371,0.7029217600822448
8372,0.5909738183021546
8373,0.7755630850791931
8374,0.3798207938671112
8375,0.32597225308418276
8376,0.5847569465637207
8377,0.6440550088882446
8378,0.48173585534095764
8379,0.5403502821922302
8380,0.5624888896942138
8381,0.7180092692375183
8382,0.7415262460708618
8383,0.3025027096271515
8384,0.48943192362785337
8385,0.7771315813064575
8386,0.7084294557571411
8387,0.359116530418396
8388,0.6796778202056885
8389,0.559550142288208
8390,0.6396111726760865
8391,0.43005558252334597
8392,0.5752457618713379
8393,0.7007348537445068
8394,0.44897124767303465
8395,0.42524145245552064
8396,0.32428531050682063
8397,0.27518158555030825
8398,0.38157318234443666
8399,0.6102805972099304
8400,0.5344616293907165
8401,0.5242093682289124
8402,0.7158353924751282
8403,0.5766213893890381
8404,0.8092200040817261
8405,0.5182401776313782
8406,0.8167832374572754
8407,0.3973692238330841
8408,0.806234073638916
8409,0.4906114459037781
8410,0.6262438774108887
8411,0.18760346472263337
8412,0.2712900757789612
8413,0.16005134880542754
8414,0.798363721370697
8415,0.17887777388095852
8416,0.6623600721359253
8417,0.6878611326217652
8418,0.4204611599445343
8419,0.5983610510826111
8420,0.2411787867546081
8421,0.22947472035884853
8422,0.362823086977005
8423,0.2053213238716125
8424,0.522638988494873
8425,0.6039880752563477
8426,0.5395172834396362
8427,0.43234589099884035
8428,0.6341230750083924
8429,0.7852647542953491
8430,0.4112397074699402
8431,0.5021753787994385
8432,0.5764657497406006
8433,0.5978718400001526
8434,0.3735123872756958
8435,0.3733816921710968
8436,0.6434545397758484
8437,0.5078290462493896
8438,0.23932732343673702
8439,0.8285323143005371
8440,0.2297453880310058
8441,0.48186609148979187
8442,0.5481881380081177
8443,0.43493878841400146
8444,0.6240830540657043
8445,0.2691293597221374
8446,0.8221423864364624
8447,0.5942327618598938
8448,0.6721639990806579
8449,0.31878799200057983
8450,0.5061348378658295
8451,0.48612740635871887
8452,0.7849265456199646
8453,0.5421513795852662
8454,0.6725730657577514
8455,0.4872629761695862
8456,0.8309682607650757
8457,0.2505680680274963
8458,0.48881829977035524
8459,0.3725266754627228
8460,0.20723833739757533
8461,0.7797967314720153
8462,0.41545523405075074
8463,0.31037237644195553
8464,0.4238223969936371
8465,0.4944331169128418
8466,0.24796779155731202
8467,0.6544688224792481
8468,0.5119835317134858
8469,0.41727513670921323
8470,0.4232961893081665
8471,0.7909675121307373
8472,0.6730356097221375
8473,0.6003682017326355
8474,0.5538273215293884
8475,0.4087224543094635
8476,0.43692644238471984
8477,0.5284594774246216
8478,0.3922485589981079
8479,0.5469130873680115
8480,0.592607057094574
8481,0.2140878081321716
8482,0.5326020836830139
8483,0.6323325037956238
8484,0.3003228187561035
8485,0.2850174069404602
8486,0.8492865443229676
8487,0.5847480416297912
8488,0.3610649645328522
8489,0.6752638816833496
8490,0.3641716778278351
8491,0.3758262872695923
8492,0.5834251165390014
8493,0.26862589716911317
8494,0.5283583998680115
8495,0.7640444755554199
8496,0.7940765619277954
8497,0.2120348066091537
8498,0.27973276376724243
8499,0.22738502919673914
8500,0.3471393048763275
8501,0.3840999364852905
8502,0.4700868844985962
8503,0.567473042011261
8504,0.7282259106636048
8505,0.5648490786552429
8506,0.40338194370269775
8507,0.7666087031364441
8508,0.5716995120048523
8509,0.6092078804969787
8510,0.7306569218635559
8511,0.2705984592437744
8512,0.5437049508094788
8513,0.46692180037498476
8514,0.6056035876274108
8515,0.8002413868904114
8516,0.7518181681632996
8517,0.49142168164253236
8518,0.7268265724182129
8519,0.26092995405197145
8520,0.5981956243515014
8521,0.6585944890975952
8522,0.6216133832931519
8523,0.5857004046440124
8524,0.49070229530334475
8525,0.6489293694496154
8526,0.41445714235305786
8527,0.3640270709991455
8528,0.4567751049995422
8529,0.3039496004581451
8530,0.7142038106918335
8531,0.7466992020606995
8532,0.6041200876235961
8533,0.39944603443145754
8534,0.304974365234375
8535,0.7964473605155945
8536,0.35309808850288393
8537,0.46954732537269595
8538,0.5726125717163086
8539,0.7180498600006103
8540,0.6438894629478454
8541,0.5128144562244416
8542,0.6089424610137939
8543,0.4467977285385132
8544,0.37871603369712825
8545,0.7763485431671142
8546,0.805837094783783
8547,0.6177037715911865
8548,0.3728052794933319
8549,0.6043779253959656
8550,0.41842312812805177
8551,0.30054534673690797
8552,0.4851204454898834
8553,0.3866134464740753
8554,0.6665675163269043
8555,0.7965565204620362
8556,0.5683279633522034
8557,0.19540440142154689
8558,0.5503403425216675
8559,0.45273693799972536
8560,0.7125678896903992
8561,0.29218393564224243
8562,0.5738088607788085
8563,0.3053263068199158
8564,0.555584728717804
8565,0.5351554036140442
8566,0.3802097260951996
8567,0.6046572208404541
8568,0.3098187565803528
8569,0.5829935669898987
8570,0.44567282795906066
8571,0.8248160600662231
8572,0.38286080956459045
8573,0.23446549177169795
8574,0.44821648597717284
8575,0.7172669529914856
8576,0.5349276840686799
8577,0.48112958669662476
8578,0.6551057815551757
8579,0.7677322745323181
8580,0.34185213446617124
8581,0.5573852181434631
8582,0.5187606692314148
8583,0.6609703421592712
8584,0.2949253976345062
8585,0.7251572847366333
8586,0.543779730796814
8587,0.3836666703224182
8588,0.6877849817276
8589,0.66080801486969
8590,0.6454788565635681
8591,0.7780590891838074
8592,0.5608416557312011
8593,0.38626342415809634
8594,0.7034570455551148
8595,0.21037254333496086
8596,0.19159282147884366
8597,0.7085643410682678
8598,0.6904865026473999
8599,0.5953331351280212
8600,0.29608922600746157
8601,0.6166541576385498
8602,0.8161174416542053
8603,0.3019163727760315
8604,0.6659048199653625
8605,0.5584476351737976
8606,0.2098681956529617
8607,0.3911936044692993
8608,0.6333410382270813
8609,0.520998752117157
8610,0.49659745693206786
8611,0.5463867068290711
8612,0.40427559018135073
8613,0.6234330415725708
8614,0.29179345965385434
8615,0.24535885453224182
8616,0.2702727198600769
8617,0.7530850648880005
8618,0.3311396658420563
8619,0.6868447899818421
8620,0.6520593285560607
8621,0.42597187757492067
8622,0.7989593744277954
8623,0.23643098175525665
8624,0.3097664058208466
8625,0.34035478830337523
8626,0.7179026961326599
8627,0.3569079995155334
8628,0.45077674388885497
8629,0.5405833840370178
8630,0.3899735867977142
8631,0.4948059320449829
8632,0.4781667947769165
8633,0.4927172243595123
8634,0.8005395293235779
8635,0.5688868045806885
8636,0.7965714693069458
8637,0.49565569758415223
8638,0.3413536012172699
8639,0.6816999316215515
8640,0.6821871399879456
8641,0.4789066553115845
8642,0.377123099565506
8643,0.2624586939811706
8644,0.3122459650039673
8645,0.25483176708221433
8646,0.672007930278778
8647,0.4731148421764374
8648,0.2981426537036896
8649,0.6949022293090821
8650,0.7457798838615417
8651,0.6012647271156311
8652,0.37140905261039736
8653,0.5671397805213928
8654,0.6003065347671509
8655,0.3796001017093658
8656,0.618589723110199
8657,0.3659057319164276
8658,0.7025574803352356
8659,0.6967657685279847
8660,0.18652086555957795
8661,0.5123627603054046
8662,0.5113544166088104
8663,0.5811275720596314
8664,0.4173904597759247
8665,0.41066446900367737
8666,0.5197657823562623
8667,0.3962764382362366
8668,0.3638992369174957
8669,0.5034619867801666
8670,0.5834009647369385
8671,0.6583318948745728
8672,0.8389002084732056
8673,0.6517581105232239
8674,0.658193039894104
8675,0.40886157751083374
8676,0.4699843406677246
8677,0.5860398054122925
8678,0.43926008343696593
8679,0.3159519851207733
8680,0.6134981989860535
8681,0.2879895567893982
8682,0.7923834204673768
8683,0.7404106855392456
8684,0.6555143594741821
8685,0.7679582118988038
8686,0.6835175633430481
8687,0.26228625178337095
8688,0.34173652529716486
8689,0.7944901347160339
8690,0.6411095261573792
8691,0.26854622960090635
8692,0.7996136307716369
8693,0.6799865365028381
8694,0.39763985872268676
8695,0.40386558771133424
8696,0.7386929750442505
8697,0.5961917519569397
8698,0.24466679394245147
8699,0.7663940548896789
8700,0.6463294744491577
8701,0.4741810441017151
8702,0.7041974663734436
8703,0.5964519858360291
8704,0.7272420763969422
8705,0.6220063686370849
8706,0.5899576187133789
8707,0.7265158772468567
8708,0.5871646881103516
8709,0.6021882057189941
8710,0.2594640076160431
8711,0.7151301264762878
8712,0.5285975933074951
8713,0.67290700674057
8714,0.4227192223072052
8715,0.3797667145729065
8716,0.4927048683166504
8717,0.8345470070838928
8718,0.6659087419509888
8719,0.552335000038147
8720,0.3391087889671326
8721,0.7351442217826843
8722,0.4148802638053894
8723,0.6158593535423279
8724,0.5555129766464233
8725,0.5560364723205566
8726,0.34066806435585023
8727,0.7074633955955505
8728,0.290234249830246
8729,0.35192137360572817
8730,0.797983705997467
8731,0.6735446333885193
8732,0.4912955522537231
8733,0.48921037316322324
8734,0.7754684090614319
8735,0.34923362731933594
8736,0.4491322338581085
8737,0.4397000789642334
8738,0.4964840471744537
8739,0.4121746957302094
8740,0.281531822681427
8741,0.6582885384559631
8742,0.5635455846786499
8743,0.7806148529052734
8744,0.2568196177482605
8745,0.7195991992950439
8746,0.3839305996894836
8747,0.30617818236351013
8748,0.41957555413246156
8749,0.5546462655067443
8750,0.27286667227745054
8751,0.7265718460083008
8752,0.6180778264999389
8753,0.4138695478439331
8754,0.7962486863136291
8755,0.5566587448120117
8756,0.23083360791206356
8757,0.20761399269104
8758,0.40135563611984254
8759,0.4610735595226288
8760,0.5329569518566132
8761,0.30423561334609983
8762,0.29217233657836916
8763,0.23739455640316004
8764,0.5939818620681763
8765,0.33276261687278746
8766,0.4522753059864044
8767,0.4395789563655853
8768,0.3407928764820099
8769,0.5697237849235535
8770,0.2664866209030151
8771,0.5503810405731201
8772,0.7518505215644836
8773,0.7763994216918946
8774,0.6204370379447937
8775,0.7572351813316345
8776,0.45509124398231504
8777,0.44803992509841917
8778,0.5528766512870789
8779,0.5556797981262207
8780,0.5288481533527374
8781,0.45283135771751404
8782,0.39349010586738586
8783,0.7998769044876098
8784,0.6427424907684326
8785,0.2497773915529251
8786,0.6956633567810059
8787,0.7952604293823242
8788,0.8460471749305725
8789,0.5173181414604187
8790,0.37503371238708494
8791,0.22544143795967098
8792,0.6010029554367066
8793,0.5135878026485443
8794,0.5394700288772583
8795,0.6539032816886902
8796,0.7957697510719299
8797,0.3988687038421631
8798,0.5119403600692749
8799,0.6696021914482116
8800,0.5292178511619567
8801,0.446092814207077
8802,0.5651671886444092
8803,0.5307682633399964
8804,0.6911117792129516
8805,0.775271213054657
8806,0.2534498155117034
8807,0.4050682127475739
8808,0.5224244236946106
8809,0.7594276785850524
8810,0.4620423555374146
8811,0.4754794776439667
8812,0.36084643602371214
8813,0.3498713612556458
8814,0.7785382151603699
8815,0.6290850043296814
8816,0.43549508452415464
8817,0.5258985996246338
8818,0.5464619040489197
8819,0.5325531363487244
8820,0.5046389520168304
8821,0.8646635055541992
8822,0.48626810908317564
8823,0.63681401014328
8824,0.3308321535587311
8825,0.446016389131546
8826,0.4380765438079834
8827,0.48033400177955626
8828,0.44210957288742064
8829,0.7208003759384155
8830,0.6230353593826294
8831,0.45517986416816714
8832,0.5404817461967468
8833,0.7334495902061462
8834,0.5666316628456116
8835,0.30537149310112
8836,0.4832953691482544
8837,0.6967409372329711
8838,0.32496594786643984
8839,0.5033755660057068
8840,0.2802421867847443
8841,0.6234044790267944
8842,0.713468587398529
8843,0.7081106424331665
8844,0.6980806589126587
8845,0.598723578453064
8846,0.738447391986847
8847,0.5556037425994873
8848,0.6555462837219238
8849,0.6104043126106262
8850,0.49336724281311034
8851,0.3742557764053345
8852,0.8145651817321777
8853,0.4017184913158417
8854,0.7114273309707642
8855,0.7816014885902405
8856,0.3316281259059906
8857,0.6750318288803101
8858,0.59727942943573
8859,0.5772630095481872
8860,0.751583206653595
8861,0.3835694074630737
8862,0.32295590043067934
8863,0.5492693305015564
8864,0.6071753859519958
8865,0.4361433446407318
8866,0.3918925404548645
8867,0.21510159969329834
8868,0.5952535986900329
8869,0.668110704421997
8870,0.7624507546424866
8871,0.6411011219024658
8872,0.5883358120918274
8873,0.41526326537132263
8874,0.27839226126670835
8875,0.5177757143974304
8876,0.26547152996063234
8877,0.5544999837875366
8878,0.421677428483963
8879,0.39606666564941406
8880,0.49525368213653564
8881,0.522291362285614
8882,0.5761710405349731
8883,0.5949362993240357
8884,0.41068902611732483
8885,0.48748003840446474
8886,0.4025028824806213
8887,0.5781861424446106
8888,0.5944596290588379
8889,0.3823223114013672
8890,0.5568015933036804
8891,0.7318457126617431
8892,0.7961752772331238
8893,0.5866824388504028
8894,0.2395571500062942
8895,0.32846263647079466
8896,0.5069881916046143
8897,0.46406190991401663
8898,0.7639164328575134
8899,0.8085806131362915
8900,0.20120361149311056
8901,0.7889892578125
8902,0.31263795495033264
8903,0.5639950156211853
8904,0.6284010171890259
8905,0.29779559969902036
8906,0.5794407844543457
8907,0.7742360949516296
8908,0.6690457344055176
8909,0.25231204032897947
8910,0.7823352813720703
8911,0.35964632630348203
8912,0.5990878939628601
8913,0.34895992279052734
8914,0.5321600556373596
8915,0.5911639571189881
8916,0.4468336760997772
8917,0.7521037340164185
8918,0.6864879131317139
8919,0.5952826738357544
8920,0.49679592847824094
8921,0.376961225271225
8922,0.8005979061126709
8923,0.48550615310668943
8924,0.4409320831298828
8925,0.49361788034439086
8926,0.662956714630127
8927,0.5656834363937377
8928,0.6757870674133301
8929,0.6337391972541809
8930,0.6704601407051086
8931,0.6079436182975769
8932,0.46577267050743104
8933,0.458754563331604
8934,0.3755862176418304
8935,0.42345226407051084
8936,0.43891741037368776
8937,0.3968400478363037
8938,0.8045874238014221
8939,0.5122008144855499
8940,0.6567259669303894
8941,0.2514906406402588
8942,0.8372171282768249
8943,0.3373538851737976
8944,0.7161714792251587
8945,0.44428372979164116
8946,0.558037281036377
8947,0.2775257408618927
8948,0.8409837484359741
8949,0.43357105255126954
8950,0.39122942090034485
8951,0.4589627742767334
8952,0.36408244967460635
8953,0.2590644121170044
8954,0.30222466588020325
8955,0.6075419068336487
8956,0.3351135551929474
8957,0.47843546867370607
8958,0.7294271111488342
8959,0.22140295505523683
8960,0.5643568396568298
8961,0.7427325963973999
8962,0.43856917023658754
8963,0.750559949874878
8964,0.19462438225746154
8965,0.603678572177887
8966,0.5598127484321594
8967,0.5787459492683411
8968,0.6251689314842224
8969,0.3739262044429779
8970,0.2646376967430114
8971,0.31190815567970276
8972,0.2640336632728576
8973,0.5670346736907959
8974,0.7191115379333496
8975,0.4700780749320984
8976,0.22452930808067317
8977,0.7929610490798951
8978,0.5856704473495483
8979,0.5824410438537597
8980,0.7348849296569824
8981,0.32032460570335386
8982,0.3037468492984772
8983,0.6488806009292603
8984,0.259939044713974
8985,0.7918284296989441
8986,0.4453019320964812
8987,0.6814088582992553
8988,0.8322941780090332
8989,0.7252823233604431
8990,0.49017956852912903
8991,0.7947645306587219
8992,0.5121150612831116
8993,0.6028805255889893
8994,0.5043757200241089
8995,0.4342370629310608
8996,0.6132989406585694
8997,0.5386281251907349
8998,0.45644686222076414
8999,0.4711828052997589
9000,0.3268411815166473
9001,0.28113192319869995
9002,0.6030606031417847
9003,0.8078597664833069
9004,0.5454938769340515
9005,0.5487842559814453
9006,0.5130868971347808
9007,0.576447319984436
9008,0.340982711315155
9009,0.808763837814331
9010,0.24889236092567443
9011,0.6326304316520691
9012,0.3441543638706207
9013,0.29451006054878237
9014,0.6059960126876831
9015,0.7728936910629273
9016,0.36896944642066953
9017,0.5866867303848267
9018,0.3832023501396179
9019,0.6593643665313721
9020,0.8066925525665283
9021,0.8211780428886414
9022,0.2692443668842316
9023,0.2680907368659973
9024,0.4529679834842682
9025,0.3826222479343414
9026,0.2646924555301666
9027,0.4153827130794525
9028,0.4409632146358489
9029,0.6043294906616211
9030,0.7617897272109986
9031,0.2515923738479614
9032,0.4817932188510895
9033,0.6225365996360779
9034,0.7417045593261719
9035,0.5743322730064392
9036,0.5954150199890137
9037,0.8145631909370422
9038,0.6871773838996887
9039,0.2989795863628387
9040,0.3194714426994324
9041,0.6498597502708435
9042,0.5377720475196839
9043,0.8251948714256286
9044,0.7495051145553588
9045,0.6619704246520997
9046,0.28522810339927673
9047,0.5838229179382324
9048,0.8487732172012329
9049,0.3804565370082855
9050,0.3848720669746399
9051,0.8154699087142945
9052,0.49661698937416077
9053,0.4858047664165497
9054,0.5181600451469421
9055,0.5748475790023804
9056,0.2608595907688141
9057,0.43629624843597414
9058,0.639736270904541
9059,0.5029235661029816
9060,0.49315706491470335
9061,0.3150444716215134
9062,0.2837167024612427
9063,0.3685015082359314
9064,0.45403921604156494
9065,0.2123726099729537
9066,0.43065248131752015
9067,0.31005682945251467
9068,0.7966673493385314
9069,0.3960832953453064
9070,0.5021089017391205
9071,0.7501369953155518
9072,0.27085856795310975
9073,0.7210653424263
9074,0.5253579914569855
9075,0.6158403158187866
9076,0.29575673341751096
9077,0.6856143474578857
9078,0.7270250916481018
9079,0.3130511462688446
9080,0.6140418291091919
9081,0.6728842258453369
9082,0.7055029392242431
9083,0.22091904878616328
9084,0.30047460794448855
9085,0.7457425713539123
9086,0.5794468998908997
9087,0.7757128357887269
9088,0.2850555717945099
9089,0.5224931836128235
9090,0.28750932216644287
9091,0.40499494075775144
9092,0.5799490809440613
9093,0.48925545811653137
9094,0.5378972053527832
9095,0.5490592837333679
9096,0.43313966393470765
9097,0.47501593828201294
9098,0.7684442639350891
9099,0.53413325548172
9100,0.31424487829208375
9101,0.43068440556526183
9102,0.5347064733505249
9103,0.36401536464691164
9104,0.23685899078845973
9105,0.4816369116306305
9106,0.6096407890319824
9107,0.8106710076332092
9108,0.4972537338733673
9109,0.6952024936676026
9110,0.44726392030715945
9111,0.527073860168457
9112,0.6973451495170593
9113,0.2955055356025696
9114,0.7571720361709595
9115,0.5537871599197388
9116,0.5119759798049927
9117,0.563986623287201
9118,0.21610373258590693
9119,0.4549221992492676
9120,0.4231629490852356
9121,0.6454527258872986
9122,0.4370355784893036
9123,0.4292828798294067
9124,0.23540037572383882
9125,0.7879463195800781
9126,0.7558290600776673
9127,0.4760797619819641
9128,0.8043262362480164
9129,0.33581526279449464
9130,0.3071648061275482
9131,0.6962982416152954
9132,0.6253078579902649
9133,0.7588785767555237
9134,0.6066338539123535
9135,0.5498818755149841
9136,0.5414583086967468
9137,0.5000123798847198
9138,0.5068020224571228
9139,0.5223882496356964
9140,0.5292236924171447
9141,0.475226503610611
9142,0.5423030495643616
9143,0.672685694694519
9144,0.8107590436935425
9145,0.7221672534942627
9146,0.7869988918304444
9147,0.3193612456321716
9148,0.41667032837867735
9149,0.43304367661476134
9150,0.5573068261146545
9151,0.7425756573677063
9152,0.2207579106092453
9153,0.7685559988021851
9154,0.40970346331596375
9155,0.5462347507476807
9156,0.8135331749916077
9157,0.323613840341568
