epoch,loss,rank,reg,topk,spearman,kendall,top5,top10,top20
42,0.1501598209142685,0.08762018382549286,0.1857273280620575,0.004547629971057177,0.8693011569096012,0.6839928099540118,0.2,0.5,0.85
43,0.1502632200717926,0.08874837309122086,0.1847287118434906,0.004064155276864767,0.8695877367240652,0.6844970469453977,0.4,0.5,0.8
44,0.1521613895893097,0.09066297113895416,0.1828916072845459,0.004420613870024681,0.8692834351657476,0.6841608889511405,0.4,0.5,0.75
45,0.14983399212360382,0.09030543267726898,0.18064750730991364,0.0035562056582421064,0.8695699295742171,0.6845904241660248,0.4,0.5,0.75
46,0.15211841464042664,0.09195824712514877,0.18205182254314423,0.0036964111495763063,0.8701103360042636,0.6854121437075426,0.4,0.5,0.75
47,0.14923061430454254,0.08837571740150452,0.18556009232997894,0.0034579162020236254,0.8708436745758312,0.6860284333636809,0.4,0.5,0.75
48,0.14939536154270172,0.08690537512302399,0.1910756528377533,0.0034448576625436544,0.8717121681336569,0.6872890258421459,0.2,0.5,0.75
49,0.14952227473258972,0.08638429641723633,0.1913582980632782,0.0038203150033950806,0.8725685340402674,0.6879520041085977,0.2,0.4,0.75
50,0.1501840353012085,0.08538040518760681,0.1932191401720047,0.004558590240776539,0.873362340055924,0.6890912062002474,0.2,0.5,0.75
51,0.14846530556678772,0.08642832934856415,0.19174011051654816,0.0030099547002464533,0.8740262862569799,0.6900156406844551,0.2,0.5,0.75
52,0.15089598298072815,0.08995945751667023,0.18488460779190063,0.0036474307999014854,0.8746713150302594,0.6911548427761048,0.2,0.5,0.75
53,0.14912119507789612,0.08926975727081299,0.1824123114347458,0.0034184972755610943,0.8756259832365114,0.6923220580339426,0.2,0.5,0.75
54,0.14803585410118103,0.08951705694198608,0.18109995126724243,0.0027925390750169754,0.8767301119330964,0.6938441067301632,0.2,0.5,0.75
55,0.14809411764144897,0.08843467384576797,0.18209290504455566,0.003354382934048772,0.8774739127389874,0.6947125148819946,0.2,0.5,0.75
56,0.14703461527824402,0.08617256581783295,0.18722957372665405,0.003128783544525504,0.8780735055232058,0.6951887387071924,0.2,0.5,0.75
57,0.14604148268699646,0.08504630625247955,0.1886742264032364,0.0029286090284585953,0.8780532643025151,0.6954501949249481,0.2,0.4,0.75
58,0.14448580145835876,0.08242551982402802,0.19398067891597748,0.0025773821398615837,0.8779083303298892,0.695142050096879,0.2,0.4,0.75
59,0.14944592118263245,0.08628173172473907,0.19368688762187958,0.003372080624103546,0.8775890827225382,0.6948058921026217,0.2,0.4,0.75
60,0.1466194987297058,0.08482681214809418,0.19073352217674255,0.003048419486731291,0.8769872693824635,0.6940308611714173,0.2,0.4,0.75
61,0.14767445623874664,0.08669249713420868,0.18857742846012115,0.0029391543939709663,0.8766573460258029,0.6933118565725891,0.2,0.4,0.75
62,0.14750932157039642,0.08763498812913895,0.18441760540008545,0.0030326982960104942,0.8761165125657839,0.6925555010855102,0.2,0.4,0.75
63,0.14763452112674713,0.08745811134576797,0.18684238195419312,0.002749122679233551,0.8757743334489161,0.6919578868734974,0.2,0.4,0.75
64,0.14716693758964539,0.08637108653783798,0.18816670775413513,0.002897224621847272,0.8756501958359455,0.6918831850969956,0.2,0.4,0.75
65,0.1476631611585617,0.0860166847705841,0.1916554719209671,0.0027665572706609964,0.8760076199228273,0.692153979036814,0.2,0.4,0.75
66,0.14698578417301178,0.08494934439659119,0.19309405982494354,0.002738815965130925,0.8766545276279852,0.6927515932488271,0.2,0.4,0.75
67,0.1469060331583023,0.08439435064792633,0.1934632807970047,0.002981789642944932,0.877431850286708,0.6943763568877374,0.4,0.5,0.75
68,0.14816704392433167,0.08698849380016327,0.19038021564483643,0.0027096597477793694,0.877679143343713,0.6945537736069286,0.4,0.5,0.75
69,0.14858213067054749,0.0885082334280014,0.18549281358718872,0.0029506993014365435,0.8780903732071148,0.694479071830427,0.4,0.5,0.75
70,0.1456335335969925,0.08693783730268478,0.18280625343322754,0.0025692128110677004,0.87830179574644,0.695011321988001,0.4,0.6,0.75
71,0.14499597251415253,0.0853118821978569,0.18624034523963928,0.00254132691770792,0.8788042819149391,0.695926418750146,0.4,0.6,0.75
72,0.14784985780715942,0.08632288873195648,0.1906213015317917,0.0028937184251844883,0.879411860159641,0.6967761514578519,0.4,0.6,0.7
73,0.1453697681427002,0.08335980027914047,0.19188345968723297,0.0029632889200001955,0.8797241044754449,0.6972897261713005,0.4,0.6,0.7
74,0.14523936808109283,0.0836879312992096,0.19263839721679688,0.0025066151283681393,0.8799958236468702,0.6973737656698649,0.4,0.5,0.7
75,0.14497947692871094,0.08417081832885742,0.19137722253799438,0.0022636675275862217,0.880324892943586,0.6973457525036768,0.4,0.5,0.7
76,0.1451392024755478,0.08425238728523254,0.18938206136226654,0.0027147892396897078,0.8806243263602187,0.6978499894950627,0.4,0.5,0.7
77,0.14444468915462494,0.08346289396286011,0.19100649654865265,0.0024532233364880085,0.8808722599621823,0.6982888624320097,0.4,0.5,0.75
78,0.1441282331943512,0.08302219957113266,0.19063574075698853,0.002610211493447423,0.8815122497817878,0.6994934285780985,0.4,0.5,0.75
79,0.14151184260845184,0.08074159175157547,0.1933782547712326,0.0018378478707745671,0.8821156004297631,0.7006326306697482,0.4,0.5,0.75
80,0.14559830725193024,0.08325323462486267,0.19475269317626953,0.002612840151414275,0.8827445301730839,0.7015850783201438,0.4,0.5,0.75
81,0.14455799758434296,0.08324552327394485,0.1932135969400406,0.0022322670556604862,0.8832837836222049,0.7024067978616617,0.4,0.5,0.75
82,0.14379741251468658,0.08270396292209625,0.19251520931720734,0.0022259261459112167,0.8839246702047525,0.7033685832341201,0.4,0.5,0.75
83,0.14542730152606964,0.08441709727048874,0.1922558695077896,0.002222290961071849,0.8842272636431807,0.7038821579475687,0.4,0.5,0.7
84,0.14142510294914246,0.08004521578550339,0.19195353984832764,0.0025292120408266783,0.8844333483078511,0.7042276536638888,0.4,0.5,0.75
85,0.14405207335948944,0.08288558572530746,0.19189871847629547,0.00239791558124125,0.8851613490047641,0.7048346055979644,0.4,0.5,0.75
86,0.14072583615779877,0.07957150787115097,0.19291897118091583,0.002185748890042305,0.8850392184326634,0.7044984476037072,0.2,0.5,0.75
87,0.1432972252368927,0.08301158249378204,0.190822571516037,0.0020259085576981306,0.8846761575501462,0.7041062632770736,0.2,0.5,0.75
88,0.14267785847187042,0.08151412010192871,0.19356629252433777,0.0020625735633075237,0.8840225881774191,0.7029763989074866,0.2,0.5,0.7
89,0.1434985250234604,0.08238572627305984,0.19176237285137177,0.0023893928155303,0.8834562610280492,0.7022854074748465,0.2,0.5,0.7
90,0.14153806865215302,0.08045472949743271,0.19261346757411957,0.0021995280403643847,0.8829603511211247,0.7016691178187082,0.2,0.5,0.7
91,0.14470519125461578,0.08434688299894333,0.1907028704881668,0.0020982930436730385,0.8827738671321863,0.7012582580479492,0.2,0.5,0.7
92,0.14371486008167267,0.08317268639802933,0.19159503281116486,0.002042442560195923,0.8828748170176568,0.7015103765436422,0.2,0.5,0.7
93,0.1446443796157837,0.08334524929523468,0.19335398077964783,0.0021952895913273096,0.8827233921894511,0.701108854494946,0.2,0.6,0.7
94,0.14115774631500244,0.08051367104053497,0.19373074173927307,0.0016832315595820546,0.8826195812031656,0.7010434904405072,0.2,0.6,0.7
95,0.14327171444892883,0.08183802664279938,0.19407588243484497,0.002140612341463566,0.8826104000587593,0.7009034246095666,0.2,0.6,0.7
96,0.14152775704860687,0.08031486719846725,0.19415642321109772,0.001977303298190236,0.8828421065217726,0.7009221000536919,0.4,0.6,0.7
97,0.14147859811782837,0.08047008514404297,0.1933704912662506,0.0019982443191111088,0.8832768657366523,0.7016037537642692,0.4,0.6,0.7
98,0.14183160662651062,0.08147028833627701,0.19310396909713745,0.001620086026377976,0.8838449864119062,0.7027056049676682,0.4,0.6,0.7
99,0.14157675206661224,0.08026456087827682,0.19423021376132965,0.0020287560764700174,0.8842268793162055,0.7031911665149286,0.4,0.6,0.7
100,0.1398700624704361,0.07944773882627487,0.19321420788764954,0.0016387031646445394,0.8848166504110592,0.704218315941826,0.4,0.6,0.7
101,0.14001719653606415,0.0789048820734024,0.1942424327135086,0.0018930546939373016,0.884743030443821,0.7041342764432618,0.4,0.6,0.75
102,0.1429736614227295,0.08169682323932648,0.1954980492591858,0.001751612639054656,0.8851465737677198,0.7046945397670239,0.4,0.6,0.75
103,0.14150623977184296,0.07923566550016403,0.1969727873802185,0.0021191516425460577,0.8852888174515193,0.7049466582627169,0.4,0.6,0.7
104,0.1402023434638977,0.07840647548437119,0.19682587683200836,0.0018320702947676182,0.8850233756206881,0.7044891098816445,0.4,0.5,0.7
105,0.14285962283611298,0.08111653476953506,0.19542686641216278,0.002076684031635523,0.8849019709995407,0.704349044050704,0.4,0.5,0.7
106,0.1407213807106018,0.0799235850572586,0.19441993534564972,0.0016478736652061343,0.8854202145740206,0.7049840091509677,0.4,0.5,0.7
107,0.14163561165332794,0.08122570812702179,0.19189202785491943,0.0018948622746393085,0.8859793984298473,0.7056159526035348,0.4,0.5,0.7
108,0.14174945652484894,0.0818779245018959,0.1918085664510727,0.001552640344016254,0.8865922837392112,0.706263277073558,0.4,0.5,0.7
109,0.14108562469482422,0.08034957200288773,0.19379310309886932,0.0017320826882496476,0.8868062257553733,0.7064033429044986,0.4,0.5,0.7
110,0.14156204462051392,0.08161183446645737,0.1930897831916809,0.001348848338238895,0.8870682513464255,0.7066741368443169,0.4,0.5,0.7
111,0.13877777755260468,0.07779853790998459,0.19650660455226898,0.0013515062164515257,0.8875278637056979,0.7070569834488877,0.4,0.5,0.7
112,0.14111000299453735,0.07968772947788239,0.19563332200050354,0.0018215152667835355,0.8875960176892896,0.706860891285571,0.4,0.5,0.7
113,0.14027872681617737,0.0797136202454567,0.19263894855976105,0.0018489439971745014,0.8876053269426876,0.706795527231132,0.2,0.5,0.65
114,0.14123499393463135,0.08083971589803696,0.1924186646938324,0.0017797797918319702,0.8878143581141674,0.7071690361136401,0.2,0.5,0.65
115,0.14263242483139038,0.08097750693559647,0.196013942360878,0.0019004904897883534,0.887862356283063,0.7071877115577656,0.2,0.5,0.65
116,0.1397816240787506,0.07832618802785873,0.1981988102197647,0.0013305236352607608,0.8881104179940182,0.7074958563858347,0.2,0.5,0.65
117,0.1419176161289215,0.07934577763080597,0.20100617408752441,0.0015133271226659417,0.8887231633013859,0.7085790321451083,0.2,0.5,0.65
118,0.14114736020565033,0.07971495389938354,0.19756487011909485,0.0014419645303860307,0.8896091650880793,0.7095128043513785,0.2,0.5,0.65
119,0.1410198211669922,0.08050951361656189,0.19291459023952484,0.0017572857905179262,0.8900934597797551,0.710409225669398,0.2,0.5,0.65
120,0.1407664567232132,0.08074252307415009,0.1914794147014618,0.0017200744478031993,0.8903215791910004,0.7110535284917245,0.2,0.5,0.7
121,0.1409674733877182,0.08007711172103882,0.19432571530342102,0.0017284236382693052,0.8903036439321604,0.7113990242080446,0.2,0.5,0.7
122,0.14156533777713776,0.07833153009414673,0.1996249556541443,0.0022308838088065386,0.8904446919320373,0.7115671032051731,0.4,0.5,0.7
123,0.14037162065505981,0.07687220722436905,0.20381660759449005,0.0015696174232289195,0.8904572893162226,0.7114270373742326,0.4,0.5,0.7
124,0.14066287875175476,0.07835360616445541,0.19929498434066772,0.0016805167542770505,0.8904579298611811,0.7113896864859819,0.4,0.5,0.7
125,0.14145447313785553,0.08165400475263596,0.1921454668045044,0.0014378861524164677,0.8902126011420489,0.7107920722739688,0.4,0.5,0.75
126,0.13949821889400482,0.08044301718473434,0.19039401412010193,0.0012913282262161374,0.8893052051537393,0.709372738520438,0.4,0.5,0.75
127,0.13817420601844788,0.07663974910974503,0.1982211470603943,0.0013787392526865005,0.8891334109958512,0.7092046595233094,0.4,0.5,0.75
128,0.1394016444683075,0.07620729506015778,0.20481619238853455,0.0011663257610052824,0.8882784969911468,0.7079067161565936,0.2,0.5,0.7
129,0.14185775816440582,0.07795918732881546,0.2070523053407669,0.0011885836720466614,0.8879812414273734,0.7075612204402737,0.2,0.5,0.7
130,0.1375855803489685,0.07519033551216125,0.20075690746307373,0.0014454479096457362,0.8878428837163224,0.7070569834488877,0.2,0.5,0.7
131,0.14053204655647278,0.08077529817819595,0.19253778457641602,0.0013302777661010623,0.8879751776017656,0.7074211546093332,0.2,0.6,0.7
132,0.14005596935749054,0.08092746138572693,0.19038662314414978,0.001341676339507103,0.8885474404677517,0.7082055232626002,0.2,0.6,0.7
133,0.1394946575164795,0.07868711650371552,0.1961325854063034,0.0013118392089381814,0.8899590307444499,0.7103905502252726,0.2,0.6,0.7
134,0.1385529637336731,0.075920470058918,0.2015802562236786,0.0014389463467523456,0.8907501037682833,0.7111469057123515,0.4,0.6,0.75
135,0.136478453874588,0.07401639223098755,0.20221297442913055,0.0011987776961177588,0.891237046045788,0.712202068305437,0.4,0.6,0.8
136,0.14052271842956543,0.07871916145086288,0.19893798232078552,0.0014147708425298333,0.8911884500349311,0.7120526647524337,0.4,0.6,0.8
137,0.13788819313049316,0.07727722078561783,0.19525302946567535,0.0013567154528573155,0.8905893269836823,0.7109508135490348,0.2,0.6,0.75
138,0.1389787793159485,0.07904735952615738,0.19226746261119843,0.0015007827896624804,0.8901327038342168,0.7098022737353223,0.2,0.6,0.75
139,0.1387162059545517,0.07897959649562836,0.19185088574886322,0.0014542251592501998,0.8898343379925151,0.7093167121880617,0.2,0.6,0.75
140,0.1385478973388672,0.07779443264007568,0.19691506028175354,0.001119299209676683,0.8895802551589492,0.7092233349674347,0.2,0.6,0.75
141,0.1394314020872116,0.077056385576725,0.20172357559204102,0.0012386281741783023,0.8897066987337707,0.7095501552396293,0.2,0.6,0.75
142,0.13792301714420319,0.07571826130151749,0.20115187764167786,0.0012394632212817669,0.8894023544724557,0.7091112823026823,0.2,0.6,0.75
143,0.13802921772003174,0.07685209810733795,0.19790616631507874,0.0012035133549943566,0.8896595973278174,0.7094474402969395,0.2,0.6,0.75
144,0.1374429166316986,0.0776851549744606,0.19366209208965302,0.001106087933294475,0.889933024619132,0.7102691598384575,0.2,0.6,0.75
145,0.13794153928756714,0.07768847793340683,0.19506850838661194,0.0011550039052963257,0.8904583141881564,0.7113149847094802,0.2,0.6,0.75
146,0.13738052546977997,0.0763881504535675,0.19755522906780243,0.0011505401926115155,0.8912648883999871,0.7126969675747602,0.4,0.6,0.75
147,0.1375320702791214,0.0750594213604927,0.20240439474582672,0.0011675518471747637,0.8916626241162615,0.7134626607839019,0.4,0.6,0.8
148,0.14106817543506622,0.07769665867090225,0.20424748957157135,0.0013981722295284271,0.8916532721598665,0.7128930597380769,0.4,0.6,0.8
149,0.1376527100801468,0.07608451694250107,0.19912831485271454,0.001219801721163094,0.891269543026686,0.7124355113570046,0.6,0.6,0.8
150,0.1383156180381775,0.07798286527395248,0.19485966861248016,0.0012499017175287008,0.8913897946669082,0.7126129280761958,0.4,0.6,0.8
151,0.13887183368206024,0.0792020633816719,0.1923317313194275,0.0013135004555806518,0.8912872647705397,0.7124074981908164,0.4,0.6,0.8
152,0.13779231905937195,0.07749561220407486,0.19557496905326843,0.0010828088270500302,0.8913684004652919,0.7126782921306348,0.4,0.6,0.8
153,0.13559912145137787,0.07456040382385254,0.19777843356132507,0.0011367935221642256,0.8913862930211347,0.7124261736349419,0.4,0.6,0.8
154,0.1370055079460144,0.07394066452980042,0.20385825634002686,0.0012715766206383705,0.8919758506010022,0.7132945817867732,0.4,0.6,0.8
155,0.13734756410121918,0.07392986863851547,0.20554743707180023,0.0011689788661897182,0.8912929015661752,0.7120713401965592,0.2,0.6,0.8
156,0.13805672526359558,0.07566729933023453,0.2025991678237915,0.0010731086367741227,0.8906987747656033,0.7108667740504705,0.2,0.6,0.75
157,0.139250248670578,0.07846816629171371,0.19706638157367706,0.0011081108823418617,0.8902977936215387,0.710343861614959,0.2,0.6,0.75
158,0.1382111757993698,0.07775230705738068,0.19637872278690338,0.001030164654366672,0.8907171370544157,0.7110722039358499,0.2,0.6,0.75
159,0.13673147559165955,0.07525046169757843,0.20001743733882904,0.0009838587138801813,0.8916001496313024,0.7124728622452553,0.2,0.6,0.75
160,0.13898968696594238,0.0750763937830925,0.20799638330936432,0.0010095798643305898,0.8921980769986285,0.7132759063426477,0.2,0.6,0.75
161,0.1390027552843094,0.07546518743038177,0.2052043229341507,0.0013175144558772445,0.8917948325957104,0.7128370334057007,0.2,0.6,0.75
162,0.13627739250659943,0.07565605640411377,0.19722431898117065,0.0009693558677099645,0.8914294752680199,0.7121336978185425,0.2,0.6,0.75
163,0.1362943798303604,0.07757988572120667,0.18974094092845917,0.0011948052560910583,0.8909898810977747,0.7117538576464273,0.2,0.6,0.75
164,0.1360882818698883,0.07576434314250946,0.1955246776342392,0.001111021963879466,0.890414287398004,0.710848098606345,0.2,0.6,0.75
165,0.13681824505329132,0.07360489666461945,0.2057449370622635,0.0009932448156177998,0.8897811300579564,0.7098769755118239,0.2,0.6,0.75
166,0.13560935854911804,0.0717691108584404,0.20813201367855072,0.0009337652008980513,0.8894507369683263,0.7093540630763127,0.2,0.6,0.75
167,0.1360062062740326,0.07309374958276749,0.20482280850410461,0.0009770753094926476,0.8883064674543377,0.7075332072740856,0.2,0.6,0.75
168,0.1367938369512558,0.0763033777475357,0.1974835842847824,0.0008302543428726494,0.8879532282611853,0.7070102948385741,0.2,0.6,0.75
169,0.13641789555549622,0.07637148350477219,0.19591081142425537,0.0008487805025652051,0.8882544552037018,0.7074771809417093,0.2,0.6,0.75
170,0.13831192255020142,0.07663369923830032,0.19888241589069366,0.0013423336204141378,0.8886289177864816,0.7083082382052899,0.2,0.6,0.8
171,0.13801059126853943,0.075884610414505,0.2022479772567749,0.0009677193593233824,0.889648238330552,0.7098769755118239,0.2,0.6,0.8
172,0.13610801100730896,0.07367341965436935,0.2028806358575821,0.001046934281475842,0.8906720853923296,0.7116418049816748,0.2,0.6,0.8
173,0.1373261660337448,0.07477138936519623,0.20219920575618744,0.0012633443111553788,0.8914279711464388,0.7129490860704532,0.2,0.6,0.8
174,0.1375538408756256,0.0765686184167862,0.19838593900203705,0.0009796250378713012,0.8920180411622732,0.7134719985059645,0.2,0.6,0.8
175,0.13498654961585999,0.07455567270517349,0.1969812512397766,0.0008910001488402486,0.8925741195923059,0.7142937180474823,0.4,0.6,0.8
176,0.13530805706977844,0.07443228363990784,0.19809047877788544,0.0009657518821768463,0.8927592797883298,0.7144898102107992,0.4,0.6,0.85
177,0.13519594073295593,0.07230731099843979,0.20419809222221375,0.0010861323680728674,0.893260314054923,0.7152274902537527,0.4,0.6,0.8
178,0.13695932924747467,0.07410433143377304,0.205209419131279,0.0008614486432634294,0.8933238561148131,0.7154889464715084,0.4,0.6,0.85
179,0.1375548243522644,0.07470279932022095,0.20348133146762848,0.0012050856603309512,0.89272340927065,0.7144337838784228,0.4,0.6,0.8
180,0.13561692833900452,0.07423418760299683,0.19988839328289032,0.0009441491565667093,0.8918185754621746,0.712986436958704,0.4,0.6,0.8
181,0.13499006628990173,0.07478437572717667,0.19596976041793823,0.0009431761573068798,0.8914757558003482,0.7126876298526975,0.4,0.6,0.8
182,0.1359071582555771,0.07413124293088913,0.20102034509181976,0.000979869393631816,0.8912124491193788,0.7123701473025655,0.4,0.6,0.75
183,0.1355164349079132,0.0730850026011467,0.2041982263326645,0.0007813040865585208,0.8908935431360057,0.7116231295375495,0.2,0.6,0.75
184,0.13676173985004425,0.07407336682081223,0.20393988490104675,0.0010042651556432247,0.8909982081822361,0.7116511427037375,0.2,0.6,0.75
185,0.13644206523895264,0.07412581890821457,0.20367252826690674,0.0008096574456430972,0.8914000006832481,0.712202068305437,0.2,0.6,0.75
186,0.13760924339294434,0.07474816590547562,0.20439140498638153,0.0010291006183251739,0.8915051781654452,0.7126596166865095,0.2,0.6,0.75
187,0.13447751104831696,0.07228870689868927,0.20307406783103943,0.0008443883853033185,0.8917258245521738,0.7128930597380769,0.2,0.6,0.75
188,0.13557755947113037,0.07412829250097275,0.20087917149066925,0.0007903376244939864,0.8919836225464993,0.7131078273455191,0.2,0.6,0.75
189,0.13620977103710175,0.07485496997833252,0.20045630633831024,0.0008119331323541701,0.8921023795818182,0.7133412703970867,0.4,0.6,0.75
190,0.13504396378993988,0.07347582280635834,0.20180507004261017,0.0006844063173048198,0.8919983123775492,0.7130611387352056,0.4,0.6,0.75
191,0.1355532854795456,0.07345075160264969,0.20341482758522034,0.0007187265437096357,0.8910661913538388,0.7115951163713612,0.4,0.6,0.8
192,0.1369318664073944,0.07401981204748154,0.20602087676525116,0.0007371901301667094,0.8903544177958764,0.7106239932768402,0.4,0.6,0.8
193,0.1346108466386795,0.0720435306429863,0.20461605489253998,0.0007883298094384372,0.8906075184605058,0.7105306160562131,0.4,0.6,0.8
194,0.13667970895767212,0.07592784613370895,0.19825813174247742,0.000849613337777555,0.8905166037793861,0.7106800196092163,0.4,0.6,0.8
195,0.13500052690505981,0.07475415617227554,0.19673632085323334,0.0008169831125997007,0.8910014109070288,0.7115204145948597,0.4,0.6,0.8
196,0.1369708776473999,0.07491481304168701,0.2024112492799759,0.0008884589769877493,0.8911470708306075,0.711697831314051,0.4,0.6,0.8
197,0.13470865786075592,0.07199018448591232,0.20497575402259827,0.000817159132566303,0.8911229863401653,0.7115297523169224,0.4,0.6,0.8
198,0.13608291745185852,0.0735471099615097,0.20439524948596954,0.0008114921511150897,0.8913882146560104,0.7118098839788034,0.4,0.6,0.8
199,0.13555900752544403,0.07337357103824615,0.20282933115959167,0.0008910855976864696,0.8913280888358993,0.7115764409272358,0.4,0.6,0.8
200,0.13345356285572052,0.07278157025575638,0.19845722615718842,0.0007565541309304535,0.892242701630742,0.7128090202395126,0.4,0.6,0.8
201,0.13418138027191162,0.07246049493551254,0.20202584564685822,0.0007420913316309452,0.892961563886246,0.7144151084342975,0.4,0.6,0.8
202,0.13274869322776794,0.06974754482507706,0.20626375079154968,0.000748021702747792,0.8939508642232582,0.7155729859700726,0.4,0.6,0.8
203,0.13439376652240753,0.07202421873807907,0.20380063354969025,0.0008195777772925794,0.8943787482555826,0.7163573546233397,0.4,0.6,0.8
